"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
-2.97217987959779,0.585528817843856,0.223925407521288,-1.43614570622707,0.522282168524833,0.627965113126225,-1.42032385849081,-1.63662909731958,2.30362700541773,-0.81749211459327,-0.784860978170766,1.67751179128875,1.1480913566555,-0.267881707867739,-1.65989369148494,-0.76455739416731,-0.174622555835959,0.747993014653646,-0.0294836190264545,1.18721018660245,0.546815744950514,-0.607841111552146,0.721530935135869,-0.329079735747822,0.0638690756625162,-0.182648619229022,-0.911968480177307,0.71753201262682,1.05076285413564,0.891131450390672,-1.19637101782143,0.509892115828519,-0.283307585697964,-0.110967511118393,-0.19957611455672,-0.481980038324698,-0.225349607984928,-0.326479076667299,-1.68828506276463,-0.315386401062297,0.307557142594247,-1.04269095209994,-1.23464077818174,0.491869046270027,0.740952301363098,-0.869485309507819,0.460454427731783,-1.56784045012939,-0.310367664897247,-1.43893782283125,1.57953188132834,-0.692472244437349,0.370463509249492,0.914024824528069,0.0410908872517459,1.00668956111887,-0.768919166937225,0.465706508182934,-0.728222994753344,0.512526499805074,0.0607456655782415,-0.34878037906766,-0.203266952685036,0.436849636877896,1.31914262366126,-1.80066707777508,-0.390538350045177,-0.281479315654215,1.01934151468024,-0.332736060372101,0.447868359780785,-0.679037424830507,0.874548922192083,-0.535171631215864,0.436683931689081,-0.668725386058251,-2.1029585849613,-0.707985103464189,0.136701942234598,0.647663564856929,-0.470826035157421,-1.48699094728763,-0.573705573369747,1.80820387044892,-0.501174004670469,-1.03753786747402,1.84258723282751,-0.794993401245828,-0.185943639425495,-0.178890775724746,0.15644200444567,-0.819630088633666,-0.269725865640632,-0.907936164520129,-1.26945212971058,-1.07121011751476,0.889623587024841,-0.51657554935721,-0.689533417920352,-0.936083928203376,1.31031750668122
-4.84816341558601,0.709466017509524,-1.15622333024077,-0.629259647262801,0.00979375993233719,0.00214395093177762,-2.46693864686098,0.211562593231861,2.0208958968894,-0.2492658716843,-2.56005244041801,0.079474054662459,0.455013729328529,0.937288013068247,-0.276360236475334,0.979195951073251,-0.67061665808359,1.30712856942213,1.30841030134337,-0.356714023222837,0.491321166594977,1.0762231379778,1.04727700234223,-0.229793206664284,0.0801508291490922,-1.39196798306064,0.603775477417215,-0.0143053790194125,-0.071797326892746,0.912321506411722,0.198801684382543,-0.715364266890828,-1.73637502938424,0.203138987353078,0.701395415800021,1.6689436802761,-0.526519894390191,0.135361094827482,-1.07561956103573,-0.211146332242175,1.2673491230208,-0.183948398620008,0.633130492619491,-0.0504194688988673,0.708371650753813,-0.0542841301891777,-2.28893567730552,0.741019676985165,-1.33815707179188,0.506149067551933,0.0491383850092352,1.12469559755599,-0.27415975061259,-0.320240181850276,-0.738665298043672,0.232844396191699,0.300586698963684,-0.00807094823424954,1.79047858780606,-2.7850113236239,0.217192091602775,-1.02570070279424,-1.2597767317503,2.24049749144714,0.0767978066245892,-0.221772247772457,-1.08516871521281,-0.537870923393961,0.0181906153086761,-0.215601058572008,0.655006806588485,-0.572389358492665,-0.957268623934412,0.116879530509089,-0.615154328523638,1.01236105691287,0.817315174570052,1.60499168299097,0.453304583193762,0.272886758958569,0.506374243862745,-2.20515186343618,0.504027801619176,0.575665024915957,1.54231064078502,0.911021336827859,2.72289635550301,-0.446942201836772,0.912389596876795,0.109145875747758,2.0540081549834,1.37584259390591,1.10213819178776,2.06683580194948,-0.878839768651906,-0.948664007337669,0.0275548473932917,-0.236181140114336,0.740376927510443,1.73720833612443,-1.66726333859843
1.485281477018,-0.109303314681054,0.422418527786999,0.24352176562534,-0.440526196202908,0.284377722710805,0.484715835481135,-0.464831728442492,-0.0578785187398237,0.462998647868042,0.0728007835118976,-0.856427496616939,2.02194638426709,0.03402357854294,-0.828433721841923,1.17383261804459,0.50742575021907,-0.587829568811341,1.97790329440036,1.21223846954799,0.0548609746446381,-0.576425790799455,0.631697908896751,0.00767687340737969,-0.0368877121332972,0.708247812020126,0.213847006364027,-0.146501708236456,0.116736620846667,-0.0713136864643141,-0.214207434152971,-0.405521535746077,0.678135065443223,-0.675713850763581,0.847724421727824,0.0199129999468257,-0.642458993923555,0.959615329486244,-0.396138666830595,0.401943359890474,1.44240665885503,0.179266746160588,1.0203876060071,1.24220505549163,-1.90204040835318,-0.502304456120839,1.20100439074879,-1.19835842364255,-0.713629314013792,-1.2748504186627,0.844610365664978,0.174535138700626,0.122986065012289,-0.44057792703695,0.414906130543697,1.56310495660373,0.0450964981912487,1.80012569852589,0.434164446126223,0.806713755709789,0.294356350934885,-0.907426272151428,1.27920116597755,-0.724544367542286,1.04699240991523,0.333437594183192,1.13455288519972,0.475799926127821,0.437950525514897,0.586790378132542,0.77980727262387,0.823248595866038,0.813341527737813,1.10728825525139,-1.2128312316483,0.188846706098936,0.990103880745134,1.76196363816474,0.0581252029634864,-1.56748906041266,1.27793309490211,1.40595517240119,-1.92640731578683,0.442768256944902,0.337601992760367,0.388737104642674,0.0380014269156247,-0.0963053154572122,-0.695868189553392,0.857167533436157,0.786572277622507,-0.298861551017416,0.852629133905595,0.0425318247779539,-0.651420737461797,-1.01849078772359,0.505194236768773,1.11599720735447,-0.739365042016312,0.594534157803384,-0.640937116733902
-2.35387268579064,-0.453497173462763,-1.32475525584893,1.05836223334598,1.1994895345014,-1.00177908621909,-0.937972310764238,-0.662357211956171,0.442093375564448,0.667326385055964,0.750243576066411,-0.778777287144353,-0.6952703709813,0.243158863777442,-0.686070901928494,1.3746664154182,1.24743430271033,-1.13357907426432,-2.31286660100226,-0.693952721340296,0.959684792526404,1.09862636353976,-0.462835608915607,-0.258654597457317,0.137060055240212,0.188965823579383,-1.38067446076287,-0.0629529721484306,0.977866508220299,1.13969595021845,0.115480873617802,-0.0125211871068177,1.06200524096139,1.07412014724943,0.228855520255045,-0.228148322842777,1.71672604840683,1.34319700473393,0.00690483100035026,0.0609651728767202,0.602350914134511,-0.668646764994632,-0.330641667536097,-0.0116490961979576,-1.07621467761098,0.22550386783888,-0.54228252426252,-1.52130267707774,0.742712566513947,0.63996292479515,1.19023413679989,-1.96780671462939,0.805110304327602,0.367367835229761,-0.0804609833488594,-0.664747628486965,1.62533230985005,0.668469043158795,-0.446065640930725,0.160418583854378,-1.10899985771028,0.774606656625981,-0.254098240310662,-0.857613980468654,-1.18647452747898,-0.627597536723464,0.0359880716133684,0.970512436232945,0.104313199342964,0.64274767977216,1.20332981928323,0.305888080893066,-1.92862874175998,0.818074943982878,1.29823071845735,-1.87159696797284,-0.508916223111015,0.419697887537165,0.978125229212905,2.04670408612927,-0.681065802634537,-2.33772651217076,-1.07560094485797,-1.12194843349065,-0.474740695517459,1.11518363510249,0.514870831843357,0.00538526220037306,-0.614129101323096,-0.610898552727954,-0.434177634977447,0.20547019258547,-0.254217383656549,-0.947521308603575,-0.45417958465994,-1.19172447950897,-2.21804970151021,0.299637568250693,0.417824999963391,-1.74917512574629,-1.4485296895707
6.89991243257185,0.605887455840394,0.141084312860285,0.831348817915028,-0.117468489316423,-0.61722192863403,3.33073330557046,-0.132953597145603,-1.30333114011791,0.488169885316856,-0.128248880882147,-0.38093608425708,1.60396534062607,1.14368852438981,-0.271607769493159,1.2027383496724,-1.24827554221187,-0.781604567007212,0.12994803764241,1.35606159063857,0.175586269605124,1.4073416884128,-0.498643040977859,0.656339682105887,1.60949041518306,-0.217366875576962,-0.799479243675173,-0.352497342547369,-1.03154201114503,-0.511801669682349,1.48095284220874,1.10088103759019,0.149966903516413,0.967350283459664,-0.167842645244595,0.241290901702441,1.32345424710561,0.81429596669689,0.129844941718834,-0.0861313902215415,0.491125246767049,-1.00438650086313,0.375147272934477,-1.50609463853413,0.107065870717942,0.974146757739731,0.748305509000837,1.51130670718073,0.595532451029669,0.456436396695628,2.42466529552348,-1.64427171677385,-0.254948364306737,-0.563389867233535,-1.84773109700339,0.145282799947693,0.367008754216407,1.05255663537927,1.47154229857092,-0.846353497176375,-1.2334170771741,-0.949897924446895,1.48382055047628,-1.56746856704054,1.09470042865005,0.105336188668347,1.78352353455946,-0.044853672367307,-1.57068570195677,0.830662653126573,-0.695162087546184,-0.527773556653956,0.131993144178875,-0.56052929963095,-0.23275837758691,-0.930110870985553,0.265453439374786,-1.0302986062896,-0.00676013045644982,0.36179265894294,0.0617459576269801,0.631479897743355,-2.16711556593393,0.25462715255416,0.2238289238786,0.683567143956444,0.816575406616448,0.344899700028454,-0.38744794751571,1.20799853374801,0.0425279425712504,1.0029925228575,-0.706937698297511,0.238794181065845,0.880877337985984,-2.46752594171017,-0.124812400455376,-0.163559986050811,-0.00496489931703978,0.0412251647253693,-0.398791494763752
-11.5621538144222,-1.81795596770373,-0.536047998490946,0.105211815952333,0.0382097873805771,0.828194239462874,-0.162945463318991,-1.32170170951125,-0.0352204282538767,1.0764874344274,-0.487866725172139,-1.89735833972576,1.35170733572983,0.827405931838682,1.24381055686463,0.0269493670172347,-1.934718658188,1.08319834872711,-2.50608663050923,0.905731335785151,1.19085424645337,0.0366561519655857,1.82481738623345,0.0864034955305894,-0.938681250451555,0.0716346264614951,0.517075947972194,-0.0279249014340083,2.19912932531649,-1.03759339846523,-1.77944391176557,0.95737578909118,2.19440990458696,0.770086843039011,-0.630580525781408,0.332706523612355,0.102048617528388,0.531164212133266,1.68463029634185,-0.417133978350597,1.67257758387579,0.136780947200864,0.347017064310013,-0.930928165975301,-0.785116991614143,-0.970138330506105,0.674028536563452,-1.72917358097204,-0.85377727190746,-0.761173713851307,-0.113934123900219,-0.109784747031928,1.43772204625551,0.785812517607802,-0.81705314256505,-1.2861372867107,-1.67223816322582,-0.134215619579523,0.0548437673076307,1.79438734240033,1.86121958654976,-1.2430700749045,-0.620288957190579,-0.256795001574905,1.19033570882612,1.7753919059255,-2.31575092800246,1.41568400084367,1.34736142946049,-0.493881883690737,-0.024230406478437,0.000212466128399189,-0.125490065351904,-0.918420112689689,0.334556394594998,0.267683622284392,-0.920045735649185,0.179473671926619,0.959281058080337,-2.05576375555752,1.82370928655012,-1.93433283910982,-1.30830413155598,1.18154958498279,0.806597462311526,0.639410568538208,1.33440965896595,1.1473320788801,-1.37013364617277,-0.593821599224103,-0.777553117281521,-1.25782590658222,1.77875150747523,1.24658336889931,0.709404238514682,1.03518909686553,-0.835481682426842,0.374520243116145,-0.616279010490042,1.12590720202107,-0.784392497674116
-7.0654727013526,0.630098551068391,-0.311606084578147,-1.74171309445735,1.19480563237129,-0.084818645674312,0.220455784800858,0.0766927813432196,0.924254316128533,1.14929578678711,0.90878779144248,-0.0717709116878157,0.439514597571448,0.348058187541831,-0.17202142205891,0.711260302486253,-0.763862515785294,0.459888811386083,-0.671374718053876,-0.941588752255799,-1.42787579329592,1.9239186287906,0.584455563897512,0.814554847894138,-0.0697493657664189,0.134233555794281,0.035974204920652,1.26826053610022,-1.44841132676412,1.2583105729071,-1.32011470463374,-0.550847682392798,1.20134814020108,-0.43017949450194,0.184508168378111,0.704770257981539,-2.04522831163059,0.378268902213278,-0.486078063748377,0.504768500889394,-0.75941254282135,0.833604508728087,-2.20749462143065,-1.08051301846448,0.87414715980822,1.39844592754403,-0.810734378230553,0.43524745887279,0.408193377880819,-1.11758290581966,-0.176487219974156,-0.636719363603684,-0.00811076725271257,-0.939025001651342,1.01060787920843,-0.229985575645206,0.522214817051913,1.79188922388919,-0.329649427148083,1.741988438307,0.693616960289179,0.391552444574322,0.721030246395666,-0.461386705350124,-1.34277595341778,-0.917022554478657,0.937723635731132,-1.01348327158248,1.96791307953847,-1.24923344257656,0.115134577109305,-0.0782511399822608,0.137775552440638,-0.470106973381485,-1.05131783233365,-2.16087996283313,-0.130463066834709,0.967379044998239,1.65340502385105,0.0442839390278298,-0.502486688670616,-0.596012300793732,-0.923373394534633,1.11812533772872,0.432381339692225,-0.53510995052274,0.229674997470107,-0.791726573665893,0.642108724101199,-0.554840271564718,0.554895381991158,-1.35418640470099,-0.112864295233999,-0.465661924585507,-1.76195236067803,0.489621443503647,-1.36646975685006,-0.0297155085929161,2.07462591678955,0.13523679601401,-0.369249451900329
9.09377058023063,-0.276184105225216,1.55610964260126,0.645246993765226,0.343958352102906,-0.434719916936125,0.876210811679334,-0.384990879381948,-0.360828333045202,-1.62212327687907,-1.85246414834352,-1.03086459149003,1.57162170153059,-0.381202844028649,-2.5464745985204,-0.0914523764692441,1.42708874091173,-0.489862326150678,-0.244750179659405,-0.638584393153946,-2.960838742055,-1.25501875529392,0.159693209259668,0.544850476651681,0.000955443396401516,0.153327892282654,-0.379209112692754,-0.222626585598252,0.455255794615384,-0.0831826946421629,1.78462847567181,-0.461619377624958,1.21928435332364,0.759558016068964,0.602398912842821,0.205891823236517,0.104667169439742,-0.123516159174234,1.22775163675384,-0.290247088005127,-1.34567767675574,-0.951934167784519,1.1879250052268,-1.08441147363112,0.716791827034314,-1.84128836240823,1.57443298919346,0.0569586537750773,0.603300485718376,1.17368774135963,-0.0296788797168224,-0.680279809401172,-0.681014223048936,0.612536151575366,0.114376467295508,1.66995288588388,0.244763556318782,0.250475016621217,2.29382077254613,-0.632751291055709,-0.0711543512695753,-0.736440028226906,-0.113683948945891,0.33314470973411,0.522695299694415,1.59603718410364,-0.674084505471555,-0.75060298308824,-2.67860820080522,1.20426559164857,2.06376249548039,-0.282173606328065,-0.168206374037262,-0.201727095241344,-0.684966255080702,-2.37405680289812,-0.10288576902632,-0.382509131727654,-0.861638951377705,-1.40159576216439,1.1148996175472,-2.26832733041541,0.342453322651371,-0.345732168238203,1.32412704396693,0.43810638369776,-0.430713270750493,2.00625986195132,1.7699917362948,0.345834116425965,1.46391370167556,2.3841137352261,2.0312226488556,0.0788207884137978,-1.84210339700872,-0.107306609908684,-0.418695859886065,1.27150479726502,-1.2496750704189,0.591580364106475,0.649736570834457
-3.39972843413875,-0.284159743943371,-0.44803329129447,0.0971042246760799,-0.329072974464988,-1.20483528910071,-2.14896295191532,0.947306444502156,0.467172680816427,1.12628292799943,-0.310147905861033,0.670695476490605,-1.74125323682522,1.36128143680364,1.64062749976048,-0.116861627901896,-0.263336917809388,0.0755061779097776,-0.816734827458565,0.483487551708313,-0.337466603562243,-1.19706410656688,-0.535832490608937,1.26776767371202,-0.659232594178714,-0.919176945068463,-0.574956860509058,1.73593914517608,1.09474251337291,-0.0339284713763022,-0.667800691390652,0.451086495900639,-2.34212671239246,1.22063242406496,0.830860839447227,1.57425528758187,0.541278531978641,2.23138674353808,-1.85451711219045,0.378711008020729,-0.586566478534488,1.23037122363484,0.191529643754991,-0.808746605821688,0.270923270555039,0.969707448101696,-0.380864681709329,-0.109748049670098,-0.082339064520754,0.530515435973385,0.264435287117841,0.362165675002313,0.346386656468408,-1.74082744436049,0.968699957161438,1.15838296591045,0.326211045128015,0.494212074688581,-1.06353886185941,-1.71872706424816,0.578309584113068,1.0709571715366,-1.31077598749684,-1.30116404053692,0.450581228180693,0.377969851617566,-1.18860713863665,-0.442403331489591,-0.621583537534256,-0.0641542083498392,0.150698710831975,0.767119908221421,1.09604447007792,-0.920213230595997,-1.07865653330395,-2.08299356669122,-0.416165762494071,0.0578986517207097,0.604364401091531,-0.333494506552266,-0.941651405273505,1.19813262756549,0.612492214679715,0.497741399142121,-1.18510294349737,0.304445255434602,-0.60137173390895,-0.531101179385635,-1.55498251176823,-0.449263728738023,0.985941284617028,0.535340653259648,-0.3425697654884,1.36299859733587,0.234502076617735,0.574902431947161,1.56509934840366,1.14263250632333,0.119619875115681,0.635163863058292,1.26758106831479
-3.19444972721217,-0.919322002474128,0.321123537493968,-0.0767336945381774,1.670857916859,-1.02068687992011,-0.233751352763909,0.0216862719447878,-0.201236860589418,0.590427528747386,-0.31386492393298,-0.361287754939292,-1.48401480103155,-0.885541754975946,0.97023676068447,-1.12578893420124,0.586125356437918,1.92221888075885,0.491471631190049,0.758747936935796,1.95476530843016,-1.49464423164416,0.491414184704998,-0.650150061398748,-1.61214520211075,-0.429302279648397,0.740926095977368,-0.345996669884663,-0.615906316150589,1.73417231689702,-0.874720995669088,-1.20021629561451,-0.28217968710066,0.467097890270179,0.647186296763495,0.812103497522831,-0.525286545234473,0.285162236653599,2.42876569439046,0.220417183212802,0.721352705167093,0.566149744039523,0.675146584850571,-0.806129696260841,0.50718237063333,0.903263638616679,-1.73270705586724,0.809812295477768,-0.244552301478904,-0.865025914225102,-0.665964112092978,0.954589197472569,-1.56131122507161,0.0868236362679784,-1.00434974168677,0.480174307990342,-0.102639427843941,0.0535082175204439,0.365792414057248,-0.575679714314035,0.910418241672629,0.0734100002710054,-0.24064906839223,1.07601654936055,0.404491254353353,-0.738073985602036,1.39641470597917,2.3553561200039,1.16769935073588,2.20371033439727,-0.652229841524123,0.749399175675714,-0.574187956123367,0.595542270908115,0.334789079975389,-0.142784767825985,0.318707173551554,0.518697634571622,2.68387517289519,-0.197571875208586,-0.421931795602355,-0.650624179180171,-0.398725637399286,-0.406333398925395,0.00145369583077877,0.000113329505456612,-1.70105052869584,0.618625802307987,1.39030046172486,0.289349635746242,1.18923801708649,-0.769072784741063,-0.34108527163174,0.439857587727158,-0.448546216810364,-0.581385105105256,-1.25437593963511,1.24429661229699,0.495423859296758,-0.746553047491194,1.41359532196439
-0.53330771989664,-0.116247806352002,-1.23017224688019,0.991950677701748,-0.918058202818816,-0.971229202960724,-1.99849284588448,-0.458294007771828,-0.00534734318180988,-0.740584969069891,0.0235512251366552,-0.27930635616867,-0.555232551612177,0.388984013950165,0.0203074667109345,1.13987143510928,1.02132214090712,0.127680156266799,-0.112294397550244,0.426489352834208,0.837603199028148,0.712897815726032,-1.66444187021867,1.12938859584775,-0.247776282542158,1.54554313061038,-1.12817088637683,-0.376884305170433,-0.188314525868149,-0.835384702689252,0.273902158030841,0.358842455110506,0.351956055351531,-0.780227464790045,1.60375456074282,2.23138547340748,0.188035475492025,-1.05178693849739,0.264023323350431,-0.246356219757089,-0.171686631216998,-0.343402111994137,0.980003673162705,-0.238921820061348,-0.601706357773627,0.783460514026914,-1.22156490737638,1.62256656477071,-0.137796427119816,2.69676403328553,-1.10927517833072,-0.0200405714442099,1.72940381735752,-0.391122084909473,-0.031904972056093,-0.0600983650305741,0.171354940005773,1.30903912179486,0.324240856279881,0.724931112959899,0.980455226595997,0.964760568461872,-1.33442620284133,0.504600984153016,0.0978189930911725,-1.401842243484,-1.19971341887724,-0.498901284677316,-1.86006020894529,-0.135558576984205,-0.213948869293051,-0.541642330340751,0.525765099646792,-1.44552738779243,0.68452428895786,0.56943262526466,1.66311930020046,1.46582783721425,-1.09221899357877,-0.867342760887694,-0.788141909984323,-1.26855961597108,-1.07369341807313,0.27688983013248,1.00260394981705,-1.23883612085956,1.70334747577772,1.25262566481797,-0.794395341798941,0.513664085433321,0.0339737392325661,1.34813193300076,-0.809692905758098,0.215363585796506,-0.127033318485438,-0.199418857281681,0.901434821659525,0.0557149639198505,0.655457610187142,-0.632954493348987,0.897597391010776
-2.18685214136843,1.81731204370422,-1.32405869215415,-0.859250761249102,-0.0878073286373145,-0.160913362176837,-1.23478039956797,0.228862144696937,-0.533003287024944,0.252453917840292,1.18345966271718,-0.645890406995311,-1.35860493078214,0.411905090024538,-2.6513977459491,-0.459491237689712,1.74773162170613,1.1239222147777,0.226429332166581,0.361050796373508,-0.65728298291829,-0.548898564429376,-1.10935264097396,-1.11177815300133,-0.259480044894114,0.874231632695673,-0.775467093206067,1.42782343559376,0.594557759575452,0.260585308855435,1.09381865256075,-1.07608406318558,0.0627383488162791,2.16546930020775,-0.90000865336232,-0.260655886448225,-0.915701843879364,-0.673130939663503,1.88827949277404,-0.360389281663723,0.428451445383418,-0.431638339374506,1.34357908266281,-0.547088502939696,-0.146537001977351,-0.795415658741961,0.0711157829649489,-0.371111731432223,0.64391851214554,0.656176107029823,0.921959862615665,0.357441787137855,-0.953565962015124,-0.954135591768205,-0.183490557688168,-0.533657908636441,1.54141146557638,-1.3792327258365,-1.07373500248352,-0.520944139125902,-0.0343154225497546,0.261434704269643,2.09280187139739,-0.291598513467086,0.73489560935837,-2.80810423688477,-0.141258615325857,1.17336561473436,-0.20170652063373,-0.556868274282155,-0.176726800224698,-1.40333220724263,-0.908338075275208,2.61788266647152,-0.667022391220354,0.234935960991068,1.99034604206699,-1.01910966474565,-0.331838430427457,0.445408041491138,1.76280323798389,1.76414372777848,-0.0829644236717374,-0.802476542125759,-0.201187236006707,2.22539153885668,0.66059918846712,-0.269241920278602,-0.604865982111717,-0.436606311234587,-0.142890185024103,0.783645921170022,1.35047843381056,-0.432735904367215,1.14948830378903,-0.302460268683171,1.43819239210234,2.19526545832201,0.617151903826347,-0.288296593554364,-0.318118653617439
6.14146250774576,0.370627864257954,1.2612422743883,-0.281579688324405,1.32029371983474,1.20468703481302,0.846303717678606,-1.39640762849177,-0.515415141225213,-0.336997738910697,-0.552833248007118,-0.515729092880925,-0.0826571244573201,0.709913471286387,1.11781171220216,-0.920665190845484,1.02140376593611,1.22665880827998,-0.59350335806727,0.505106569574291,0.973591186208813,0.0244372531036974,-0.12981543763322,-0.852194906755242,0.904138670788281,0.109296141825621,0.00907467644181048,-1.44818153403938,0.144910258203801,-0.708143095266895,-0.135888833958389,-0.163271206411449,-0.679357127499508,-0.488755147502211,0.330382954931574,1.67525233284709,-1.1482837217695,1.71014035133822,0.763180843894164,0.141117666550332,1.05138229659486,-0.225829324926135,-0.59896932287576,0.575819594216368,-0.0724738548832245,0.0608217437873123,0.901880954792115,-1.16580252972494,0.108110133585768,-0.294775599934472,-1.19638568764479,-0.858863753198742,-0.58582681059465,-0.135119818530365,0.966059147979976,1.02700004391739,-0.577548278725168,-1.49939166121946,-1.35563210371126,-1.00865907059603,2.75808452972356,-0.209380897693851,0.817687089591593,1.097435263997,0.86306305425533,-0.505852830612682,-0.951780073909005,-0.0148792624449296,-0.555052973019541,-0.665141796466728,0.0900815662180267,-1.77645471497375,-0.322874329015204,0.260213895835896,-0.551566470609331,0.900904329972375,-0.777011419156776,0.33651647573699,1.52145134498642,-0.59539437607203,-0.605691177332539,0.45600294995482,-0.317400108911462,-0.421627988601471,1.27210754872086,0.0657407867495061,0.0769678768462191,0.390417511986735,0.60657279511035,-0.238029631503738,-0.570055389833778,-1.04479338344851,1.37572115753346,-0.145050572425616,-1.90523924903441,-0.732671170502225,-1.15047128049309,0.333223097028528,0.136262027899671,0.732991667515603,0.948385669249439
19.7935895007575,0.520216457554957,1.31923171964234,2.06624727069071,1.73078613049822,0.066746216660166,-0.0464948181417541,0.924294202129918,-0.0849109092710763,0.948039602551708,0.597040287683117,-1.37455613286123,-0.358236118952675,-1.31529380575551,-0.819083406430258,-0.30393077907685,0.0665360131509387,1.03137734736776,0.0417069667874414,0.662956915631954,0.512335555627882,-0.430050681991786,-0.492138872403614,-0.695015043045522,-0.954055098393845,1.03952815166067,-1.23454459126446,-1.6481426418834,-0.866716504321091,0.531855028484553,0.896825808742495,0.935962687608674,-0.794479416846245,-0.0462076504352718,-0.428890550453378,-1.73342145721381,0.165171310926837,-2.33351019871869,0.899666821412516,1.88221390384908,-1.23620291404394,-0.509659291252805,0.217261960897458,-0.631969115265273,0.600810938545414,-0.610079428222001,1.10857925858641,-0.887790187989545,1.35836704306364,-1.18609624670084,0.878904767608169,0.131458431283057,1.02994776118695,0.030717844155641,0.851578747263168,0.430041516753694,0.640897723354411,-1.21447999991968,0.60373026727693,-0.400339558931743,0.0298362211399541,1.28761759330963,-0.666950851483428,0.111008102131929,-0.800015810122002,0.169356993022426,-1.21893066560305,0.907479633592886,-1.53549540801567,1.69802527096035,-0.700860328524317,-1.42886630121275,0.700342733841245,0.456034384801065,-1.45837274877949,-0.0501446626955606,-0.0832546040150391,0.926241220576293,1.2629852882908,-0.448400720694925,-0.145022077562394,0.414176923480681,0.69735069905898,-1.46221012259286,1.14460546088755,0.380356972443229,-1.36203915982512,1.43352313689612,1.25295906391161,0.0301241678614357,-0.812488954177325,1.0159011628643,1.18062030672322,-1.49349400179693,0.172048906847383,-0.864389999878002,-0.664533631422011,-1.60122236188056,1.8259342675659,0.392876410287531,-0.69598041408958
