"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
-6.2651957307579,-0.750531994502331,-0.0807537613680344,-0.611552977816697,2.16259607787676,-0.882457683653546,0.403642765259537,0.0662160410537507,0.435933340041161,-0.660350380044291,0.680969382940017,1.01037782844654,-1.2891182571127,-1.53693355890862,1.70455001713339,0.267685253178417,-0.309739573142118,0.0679363453343429,-0.994080566476418,-1.20638372661331,1.87465068061779,-0.895087588134821,-0.590397516856788,-0.865996966090827,-0.2450551429354,-0.899618953368638,-0.303029515506396,1.04754519691266,0.900142795348714,-0.848506117562595,-0.625781694926703,-0.606126764803104,-0.108565784400487,1.34795315780422,1.00151371336168,-1.05077206479564,1.32574803341633,0.137139552257242,0.85314032032951,1.61891522490881,-0.495467656862977,-0.508687912739858,1.26925924895058,-1.1785062758309,2.21193622466875,-1.44643394106224,2.60502059216585,-0.0265700480580466,0.137128100408647,0.305715064963009,0.391291982995432,-1.27549405095015,0.644905121955409,1.35080292800447,1.61861069095472,-0.394432279870194,-1.14589439304895,0.744885252799496,-0.18641853192428,-0.166240028786627,-0.71446145356894,0.814649343097567,-1.79483484972235,-0.112114501128495,1.19442431652231,-0.0664614232242939,2.05554461283984,-0.861599665114497,0.715125526813145,-0.954313242747037,-0.964450671033379,-0.80371572666072,-0.406172836112961,-1.05173082025388,0.365517661814555,-1.00451179835526,1.69401495800295,-1.50020773985454,0.303614315971362,0.104425721569661,0.395062529482427,-0.35612550344086,1.41499332399772,-0.88009301731978,0.806044685918444,0.588789981830003,0.183545106536899,0.139341647617387,-0.0256571165685067,0.364437939429836,0.514597466564066,0.115525194729653,1.51515569449259,-0.174477300698332,-2.08595947268431,-0.280747152034366,-0.00181665846591017,-0.829896339706329,1.96322610857332,-0.466910515153536,0.258428677046978
4.07690672336455,0.816899839520583,-0.505089806271492,0.315612824664819,-0.315732479332576,-0.0199197379804012,0.767454660414003,0.802890842219566,0.997954243977856,0.683053766550444,0.0119610482170529,0.45370645645891,0.966683187814076,-0.646002558777445,0.849855831494626,-1.2569610031532,-2.13237583442794,-0.996959949480875,-1.22346015733335,-0.0192839858629592,0.902623150727421,1.27723799726719,-0.573209451248185,0.831441252537753,-0.246843313805936,-0.188491785588968,-0.317780493342574,-0.970048254275177,1.52556339263204,-0.273002938915773,1.78281181807593,-0.313638984426882,-0.575566953759726,0.350048413721588,-0.690520721288093,0.825736223851588,-0.218176042178536,-1.29950078956986,-0.185935795513968,2.13605078045296,-1.07535657121094,0.770458541567806,-1.23299122553657,0.23969689766078,-0.970361002019326,-0.433289085400817,-0.334229280390563,1.35246473950481,1.334465833473,0.36822481628623,0.413780914800708,-1.2486555056671,-0.745547303729939,0.683602684741088,-0.743786063056949,-0.35696439307123,-0.0621450372043775,1.35834547845848,0.194511549217388,2.11629411772095,-0.209345363045885,0.0915239978730069,-0.492444978228061,-0.244587037682151,0.0395070309543744,-1.11120585204281,-1.80113440228139,-0.528368831828555,-0.0171256941387693,0.391413572118304,0.357456810138012,-0.888050992316468,-0.402931728877196,1.61281716982868,-0.00193164485568829,-0.0385982068762342,0.3856649557591,-0.37900308837975,-1.13726756426052,-1.93649515536104,1.46156307360214,-0.42781062379911,-0.0412948136153137,1.28319067957578,-0.447493213013366,-0.727983513438974,-0.249143048521968,-1.28305520720115,0.581291681384217,-0.0210041823435551,-0.707412048530053,0.663084979426809,0.53784405251455,0.346123189845084,0.610174326806284,1.75896516362357,-1.66326370536558,0.53530232155677,-0.488305330987489,0.195056427373277,-1.9197903880795
-0.980519076228019,-0.886357521243213,-0.0521535933303235,0.660293378144825,-0.575096104236685,0.328016480023828,0.867101501944608,-0.0605252612568427,-1.1631892606627,0.0783915682032824,-0.206807563344132,0.274880330444909,-0.420455899805465,-0.96864298750643,0.543337062872608,1.5529932885864,-0.322380915167478,-1.16787104078363,1.36473595600702,-0.43483755194595,-0.245282086510309,-0.0876978322515305,1.512635914679,-1.13411110951539,0.461919268840523,0.696998047108157,-1.62222403508975,-0.462495641577451,-0.688500312065715,0.89572444152406,-0.44628954106314,-0.216433883976193,0.141863246180845,0.728632068026429,0.399934137443095,-1.12578782762518,0.0781175904240948,1.70411696044334,0.218419551822243,-1.11655348793902,-1.74948372687469,-1.19003481717937,-0.547725666541514,0.70384676672078,1.18556481688778,1.35438939341915,-0.583708126476099,0.316861202512091,0.156538285465713,0.325062349464857,0.7800273985548,-0.345378775220791,-1.80306964257186,0.923046989589152,-0.729611365618478,-0.123706445051164,-0.654848486929328,-1.00582114779895,1.04761940106659,0.996570451638943,0.0523192624726189,-1.07203394407236,1.48624805988833,0.0696335261931667,1.33499398429162,-0.915068662017246,-1.98077041090196,-0.258403659139689,-0.435643822103084,-1.78681522993289,-0.215202424230786,0.571489835450746,-0.745894381133108,0.101067307233837,0.957208601472528,-1.22860010559011,0.0862244740641184,1.06599256590992,1.60279982890858,1.17822305767896,-0.0553225879310864,-1.10223418942385,0.488470583730261,-0.362853833085286,0.0462250224546409,0.199501202366626,-0.0705547608895375,-0.615554853754123,-0.860696225964261,-0.0814008468720423,1.54618541831624,-0.774516869709333,-1.05556047279382,0.0722377543314841,-0.481495817129467,1.71119238284356,-1.90938393609955,0.768420035240943,0.662052808976802,-0.705580763798486,-0.0991959257397863
-7.11178462736141,-0.331577589942552,0.628860625108436,-1.72220240714511,-1.40635643559789,-0.930628616693406,-1.25458114899502,0.0893286191422329,1.68089383773506,0.533368090655584,0.738849047055834,-1.27179122480489,0.778214744704721,-1.04569476582391,0.0560354533851741,3.28902221110227,0.505349791218643,-0.603100131245345,-0.53470020971453,1.03413374999746,-1.0299776783218,-2.45556219289223,-0.504601888538242,0.567419197266663,-0.744230444352698,-1.12182729171271,-1.1374601188002,0.172039205089604,0.00406758252187566,0.254854557803259,0.56506835640516,-0.52540006878061,0.704728261931323,-0.61807406165889,-0.423049108276728,0.173057554083032,-1.10273794485277,-0.518959281364228,1.23320117213895,-2.58846830585277,-1.02197397081717,-0.957731560270025,-0.0136640691972185,0.290431658648052,0.118315354831661,-1.56318983628307,1.36969331205006,0.117438085749356,0.555962368291323,1.22825502795429,1.07460158278104,0.135290996408702,-0.263720891545997,1.16252304388856,-2.95948469579427,0.689434777040366,0.207911459976752,1.1898596805041,-0.426073926782946,-0.195906723170628,0.773510002659496,-0.51144664752366,-0.495546661818956,1.32347303284367,-0.936821259422338,0.157014995634822,-1.77916799949471,0.0962347572722876,-1.60512381955633,1.50696491209289,-0.0944918968579423,1.25066601842155,0.677590923576687,-2.65248646474512,-1.60638296471913,-0.0582144756664026,0.425344355938643,0.782794158052464,-0.511806807969284,0.787993259597447,-1.84719184894503,-0.859768900173739,-0.723487493119475,0.575026707955604,-0.763449554355781,0.0411019690175791,-0.615050702781686,1.88271354246886,-0.223027482477722,-0.829018656277588,2.76493354278749,-1.04347045576579,0.790067796466741,-0.786209661104542,-0.309921213583781,-0.530731624124283,0.0225539996412941,-1.67063120306743,1.53014034239638,-0.759387586840877,0.158583029562762
5.09831251214495,1.12071265166956,2.18000239748484,-2.13462604834862,2.2678598535587,-1.13141496810912,-0.157797989663033,0.40131137647635,1.2171205130423,0.87558663265039,-0.0257216376960103,0.973595241918216,0.577272970940539,-0.132058867317196,1.58404961323105,1.4306875730458,-1.02755740587754,0.728380227622869,0.567579457623272,0.185520623831921,0.166650164199757,0.896467301277569,1.64338057290397,-0.469468491823083,-0.50316866840698,1.49419398656821,-0.243380628049777,-1.72860714476836,0.981170134876251,1.05801013087003,-1.34383498629717,1.13930393463457,-1.68964427202971,1.09824807391632,-0.526061993895207,-0.313062957232373,1.58395575880616,-0.917484202925306,0.351043034466299,-0.561387490763475,-0.411858984872813,-1.36599990045999,-1.36805871239572,-0.122794708579102,-0.652115112351026,-1.49495074062861,0.675587360072401,-0.604154440122231,0.592110325963919,0.555350930554371,-0.495868812004645,-0.768250869097864,0.903145470098881,1.30635759446907,0.420886137521797,0.839069445983488,0.618304288582527,-0.627539871925723,-1.16672579391861,1.01534022520018,0.794840547948345,0.256777174427634,2.17034854840365,1.07595365493036,-0.73434827181908,-0.664147559934549,0.209717967002397,-1.02663563733285,0.596373119040018,2.04887915231546,-0.253973345749493,2.20542396226719,-0.426106895403256,-0.214816401734293,0.772407164508924,-0.248932467476926,1.62945120070855,-2.08590578716635,-0.435577327561002,0.389099776773181,-0.0285019420886071,0.104596466562642,-1.32539200794303,-1.52330149255665,-0.424151629873123,0.198806844473069,-0.707782368906973,-0.531913729634865,-0.0627700398438435,0.781140111613266,-0.156000386621656,-1.19141722402589,1.58221658988556,0.0125360878265536,-0.53099886051845,0.39227593248689,-1.10667179372795,-1.51488404510072,-1.56738924101713,0.146928771537127,0.0740595634535896
2.02985805590919,0.298723699267293,-0.0690173065192163,0.0689455981370002,-0.770853928970678,1.0862303889986,-0.512316779697817,-0.888560604004252,-0.0274388268504688,0.138510650187177,-1.79672769000597,1.28078712369707,-0.396721690855446,0.138724708909393,-1.4386345459615,1.40293328467139,1.16087863995159,-0.616519167875096,1.7349226354558,-0.974735612637433,0.807312822277692,0.755326368705535,0.969512934963035,0.275324307767121,0.850671276732819,-0.463913322827306,1.54449147580984,-0.0816414262638184,0.597888355983528,-0.0878634500344422,-1.01195265220205,-0.661885030888089,0.610526955879975,-0.446278448548348,0.971376192828045,-0.0769858753929809,-0.486160267720359,1.55815028786074,-0.989830062430209,-1.42138981586395,-0.0740947906158756,-2.77515782589579,1.68880515313423,0.726775736348268,1.0518547103383,-0.137868795147691,-1.13848801818189,2.07241635834731,-0.779065077458352,0.688868790437796,-0.434869069440223,0.273046280444806,1.0886028643772,-0.712961883941764,0.885471740076363,-2.28604824614248,-0.994068512281493,-0.856331837601684,-0.853568252931617,0.537846555965881,-1.31597676252844,-0.42694528366212,1.54176011092487,0.95368844909155,-0.821791969665965,0.51478041469411,-0.084516736124105,0.662827038789876,-0.508242251948581,-0.69692017441023,1.62605077419634,-0.079550823086507,-0.350811275803404,2.49049517075787,0.816279166213976,-0.628907224093637,0.210951897318696,0.809709518171581,-0.441587367255947,-0.0971370472390685,-0.749942689439217,-0.335593032494699,1.54185101201004,0.99520436399581,0.683014310584544,0.620257195604512,0.525696775556012,-1.38039981108157,-0.598305643137267,-0.800305410404885,-1.54569242564309,-0.1543038812319,0.609384408727064,-0.141645073255746,-0.373144491826797,-0.360165043761438,0.0184418853963707,-0.957845672890014,0.0977832810953766,0.561902417118868,-1.2725183814431
14.7140191555626,0.779621924555324,1.5448636020376,0.867821742581099,0.380315696994393,0.514242102223054,0.41302086839955,1.44916942543378,-0.291545604297294,0.940187967870956,-1.81561079116872,-0.0258765473419908,-1.55747040157249,-1.60980434526883,-0.639718612528588,0.020715065638683,0.678678000535035,-0.262408915622796,-0.956901203204413,1.81410840962851,1.95330127020184,0.269681729309377,0.943952740205004,0.0322129445655805,-1.6193600265553,0.590367514808984,0.306066259231554,-0.849849683570918,-0.63382094315049,-0.618395917682794,-0.138476920189261,1.3794303990613,-0.376738654360035,-0.162168101292345,0.153901358700884,-0.162432055864598,1.25125422236277,-0.601647082562133,0.0848896811888582,0.486066631662224,0.218146212992252,-2.19682636463027,-0.862774861931191,-0.410781427130582,-0.740098805244436,-0.138705643429147,-0.97752382120594,-0.0595390470916465,0.534081858772918,-0.501841787126396,-1.30466557519606,-1.7757444742236,-0.861382774478393,1.66277723949173,0.722968547665175,0.293591453278285,-2.00665999598583,0.523089254477012,-1.97080889496938,0.242010150662236,-0.299247116323493,-0.349189988659082,0.178122754790225,0.0658893404360271,0.111640867299325,-1.36464664732151,-0.799586983419462,-0.771901586342907,-1.9540923677552,-0.876590461869845,-1.60763343008291,0.369779419853754,0.100696899622549,-0.799579194373931,-0.918332489466411,1.59873248160155,0.580972651709857,1.42938535260475,0.550187869240404,0.329428421496304,-0.774727335289942,0.248759309012873,-0.207006805614477,-1.35349445216109,-0.327471659166405,-0.161577771598949,-0.0528743511832612,-0.969561927857371,0.590751464588965,0.156496069795183,0.34544293212414,-2.37999697513604,-0.738980642341524,-0.13927009398896,1.53504687609209,-0.196667687218461,-0.119450490019777,-0.114074085965343,0.123560085341901,0.210999046261407,-0.825481241088508
3.23067025705743,1.45578508247686,1.32145201716263,-2.29004417945875,0.605136772754965,0.293168380759209,0.564256260947448,0.205510471859438,0.972627821273574,-0.663677074308801,-0.25774536802801,-1.7359637799923,-0.548407913677815,0.972991445547876,0.0867654667091841,1.22208988460687,-0.574900472450726,-1.26620171987025,0.536674763738936,-1.23774479497207,0.635005355330477,1.16017178240129,-0.467184967910022,0.758938467022134,0.151788149557843,0.597002078281723,0.320433104552515,1.5362757914873,-0.379427027761042,0.374546974025935,1.37301257847713,-0.780738067180268,-0.218404641401962,0.644012038902095,-0.903282882669507,-0.650604294748854,0.372095688815168,-0.879469560386352,-0.802835953202619,-0.016944236798248,-1.21471788543881,0.44616024836766,0.10496540032216,1.54943972923829,0.266982865065029,1.57196563030131,-1.86194064199052,-1.59826403095486,1.60611813903869,-0.0884357732974429,-2.28060891701926,0.0154430318059756,-0.406042019121054,-0.695555530820577,-0.664307027770064,0.847689883121019,1.04561204884642,-0.543490497003625,-0.588023742395636,0.49352317437724,1.26963145023077,-0.895852319508746,-0.156488792880772,0.237838762753071,-0.11825799379616,1.56073741040452,-0.497234254609695,-0.914920718078472,-0.369665831679757,-2.32003249461199,-0.32931572792381,1.05396897645545,0.094506192968588,-0.92797104172944,-0.212574141146783,-0.145118349688904,1.17618946926625,1.29580933598444,-0.223363199702367,1.03758335422065,-0.497652190404011,-1.40037323906843,-1.28226705718654,0.385878396754513,0.486714815526892,2.52951334660782,-1.97660841496661,-0.74426306092539,-1.7149806031938,-0.425029242901201,0.237633749920966,-0.404550778174606,-0.0645021062655489,-0.255817294550752,0.648610489307934,-0.205657263359157,1.45328661454748,-0.845321586699669,0.585812248046538,0.00892518956224097,-1.06501916717292
-1.93582854555413,-0.644328429231302,0.322151575362802,-0.15019028820832,1.01967413681758,-0.562654830461337,0.726065952100765,-0.0561199676644025,-0.23970672930526,-0.842412232642696,-0.0607272386919699,-0.945175883718,0.217260182352515,1.04888304215775,0.466811178990879,-0.577103633365481,0.0448941847444126,-0.902752301845523,0.725042624185564,-0.965472808875755,0.0318480421712833,0.230170318589479,-2.04974836448467,0.279070463578489,-0.221021283759817,2.06822058548301,-0.723347451964526,0.715084286827625,-1.40773306995483,0.176355873377521,-0.101229696267992,-0.0123286550918683,0.596867147696596,-2.11172283232482,-0.0446167431432784,-0.503577336765753,-0.680127551751189,0.0109877800851639,0.193654121795118,-0.433818489095867,-0.231859881382705,-0.94573673614992,1.16471867459579,-0.397133849857545,0.00728813009377727,-0.200703346775051,0.0537366693298844,-2.03735583737134,-1.08311932990998,-2.478283816922,-1.64532698379504,0.902370861518264,-0.181848318818148,1.56594327191011,-0.280677041205249,0.620665287863335,-1.0889027974059,-0.157168074194571,1.38698245268798,0.612088911959095,-0.65932340090591,0.250568255924611,0.507312054416037,-0.685003121242023,1.096086607343,-1.0005046379888,-1.63126115268234,-2.06815040197497,-0.0792629364791412,0.231655159944317,-0.546877241199328,0.643910734537969,0.422143204627325,0.302650356262397,-1.34212076839615,1.0818731001319,-0.494577011573031,-0.325723468413774,1.57072572549115,0.2293560133886,0.444739852746237,0.243070804100404,0.178233422870847,-0.387190231998558,-0.457134141734585,0.214959898156158,-0.0289082153777363,-0.245515110503266,-0.0733626436620492,1.29202834392017,0.10739564458408,-0.207857769163019,-0.732385241799738,0.310561413974574,0.542149217173472,-1.21162676117294,0.894612429201706,1.35137443959897,0.648580436890697,0.444032308086566,0.579972110036056
-1.07829293709488,-1.55313740522969,1.53095511973516,-0.268781792791041,0.474943044148217,0.207142723762983,-0.41510221515824,-0.639859455343138,-0.901717675681056,2.3643620566372,0.991873728143753,-0.461119638727372,0.913234969506863,-0.115849420987912,0.41725282377052,0.825420145543567,0.329923093593966,0.146091490554162,0.0611383686094142,-0.831859966522379,-0.376810296951107,2.22542067326755,1.73747937162744,-0.242493779303844,0.52917823817669,-1.68935735987575,0.87314561405514,-1.08389685062094,1.72262313800224,-2.07071857222431,1.27060175432264,-1.07846675898945,0.149051063103709,-0.445228165224612,0.0789878426889465,-0.407692811059348,-0.00563791890345103,0.493872342206147,0.22339503194174,-0.0960182644699129,0.734384268466192,0.442891098113317,0.771845858475219,-0.289540039536652,-0.322076587749399,-0.781562147440394,-0.779990915541649,0.15047935698038,-0.799132495488861,-0.86414979095969,1.08729514060002,1.03244997653811,0.0463540436785793,0.545845026647247,1.12958151737513,0.91487063566867,-1.9237159188932,0.408864401474494,0.98647113064477,0.989014498975715,-0.496509900000016,-0.286919472739497,-2.36415755711631,-0.182657269322564,-1.58774757629176,1.45869693785892,-0.539011994208216,-0.338600405155508,-0.907900001932058,-0.0205850383052656,0.758360750515667,-0.586914650240273,2.17694772859363,-1.15291826279828,0.0875469218367389,-0.634458150199138,-0.145177710053686,2.05143879846823,1.37377036955907,0.0717483931845172,0.040651587240755,2.26010756163414,-0.138540177092295,1.81600099120266,0.474445084945853,-2.23703493045188,1.1277980519537,0.752513907902488,-0.823752157486666,-0.665534387562284,0.0934581137594863,-1.32680947342775,1.70488804450557,0.19722147792487,-0.76409688518842,1.32194634745342,0.896200659895738,-0.850237003950756,0.266572015532622,-0.0441691586954559,0.0444658164463852
-1.51580161828182,-1.59770951669631,-0.421239693338574,1.79133204114731,-2.18594644011259,1.2280774574073,0.0416153001654098,0.71778099875746,-0.63117432512262,-0.0328630945809129,-0.968440976527722,0.559566137270165,1.5522148463537,0.910867637557604,0.607894752103972,0.382837248481534,-0.316728567602013,1.3384243600138,0.00446255689178777,2.76099971244157,-0.0216536748780434,-0.866470565869161,0.28033918487374,0.0406032025983284,-2.40091229362287,0.744169874233573,0.424416779575045,0.297392921592254,0.706814647625521,2.10119920799676,-2.04048913888286,1.62099210897969,-1.52716984747244,-0.822585447402744,-0.221824916123363,-1.45728333729039,1.77820316304361,0.17419863092201,0.200229105394067,0.439085140888988,-0.411542234553757,1.82733220436897,-0.750776712508746,0.290075165620452,0.0955261056126931,-1.51396212581758,2.1302664281814,0.372065990663875,-1.3401950718929,0.2263837910561,0.0392421647855456,-0.88041085822477,-1.39785982648634,1.16834804463134,-1.58163234898924,-0.102241473183986,-0.559574138702578,0.147176344028999,-0.513604314624203,-0.135774019695292,0.213124912926267,1.26746982221852,-1.54480469334088,-0.816553003325601,0.794153199022137,0.0755105907381823,0.543849745690898,1.34907928932539,-1.78774245891032,-1.80686360025974,-0.0941591504783935,0.150071123185922,0.632874911002532,-0.867565837916303,1.48284415771302,0.215573252260943,0.77050126803247,0.581858133852171,0.885087143467326,-0.967413703159606,-0.079323504274643,0.379835429271464,1.25083015770931,1.0402677897033,-0.0645563138538572,1.42834493100451,0.781106380764694,1.39145223676207,-0.35655775604694,1.25227818119775,-0.992672008205996,-0.275628124061224,0.398002812015051,-1.18718183606909,1.49663599407663,-0.227058719076059,-1.57907538939477,-0.343440873758961,-1.37696374826088,0.921339803762613,-0.0753325430143501
5.76815090587156,1.80509751881082,-1.15882102281814,0.67226804169809,0.933192166975154,-0.430012569304131,0.224292050515328,-0.0645002911054802,-1.6259750852343,0.650429870053779,0.380720578668797,0.207371697786834,1.26813065319604,2.06183133700557,0.28020989415716,-1.21166257971452,0.551509487774879,0.666873430916567,0.488527825024903,0.263478173689708,0.118189709328244,0.747952334850916,1.34751518753312,-0.641448576666786,0.709130574717,-0.241762856033551,1.25173667153228,0.61910021175287,-1.28304547474126,0.823036195752053,0.670141691049779,-0.268205523772239,-1.06618271164564,-1.23925222239716,-0.362461935763903,0.477207140363062,0.975888742324914,0.569878870537402,-0.385583849349843,0.649110294748763,-0.0187557145149346,1.01422541538369,-0.600626985408532,-0.21752900571038,0.873493961598694,0.272259654425301,-1.42375550823454,0.332668798331289,-0.277167025723512,0.602286477993641,-1.52261828765427,-0.67342716685224,-0.126043482987673,0.326558787593644,0.0651267166353612,0.038202634086951,0.838619902458889,0.520688022905392,-0.539221807062743,1.49614777821226,1.55006601612686,-0.853420752680771,1.71386657404625,-1.28387656968109,1.02504151035605,2.64155683329124,0.981453674798567,0.739157863277556,-0.0336011959649561,-1.03532160149332,-0.863259104546156,-0.469721962174242,-1.2839716212171,0.462371102724764,-1.14971074739583,0.407197989988903,0.702198841153574,-0.895383012832278,-0.163289804860022,0.842882295734715,-2.01286417782221,2.99650215877522,-1.06133236408484,-0.0217233819825468,0.709575200525638,-1.03223523948011,0.740693151462079,0.057579509697974,-0.540748050039177,2.28002401483049,-0.934726480753768,-1.1040263508837,2.03693910666691,-1.44957763363404,-1.68292454690525,1.54787144721369,1.12161946840601,-0.363153056107901,0.519295511566303,1.20201947248178,-1.11924182521997
-12.8420608297975,-0.481647363694637,-1.84536828942147,-0.209301136296734,0.475435421232725,1.33190835172714,0.786409140414589,0.13242959590706,-2.14949594492572,-0.698380862188483,0.213509740708371,0.400516269744986,0.760401524537182,0.776568452786236,-1.17626757068755,1.11629650843708,-0.540184809904946,-0.634380589970193,0.567560766788254,-0.639062304229786,0.337506558530138,-0.320562030631306,0.500537883995336,-0.960519926700459,0.413429437302669,-0.171535140594553,1.06448397722778,-1.16033654677369,0.0824746937830665,-0.466235890389742,-0.0308976536168781,-2.06454848964861,0.535808887797185,-0.0489671060095254,-0.487803443907489,-0.0729373868834082,-0.178228022666492,-0.798214785081896,0.82064298563335,-0.00584178692789696,1.28604188769051,0.0415909460763897,-0.400022944335427,0.361967491802503,2.19354939774795,0.372541043573437,-1.37365705627585,-1.16550912423713,0.38636561912277,0.694516500089306,1.43419376832394,1.00172886034406,-0.82364007125559,-0.792405044338764,0.028516503166224,1.00807428335845,1.20937297317082,-2.23571444599814,0.608087525403723,1.05313858900942,-0.148759609817538,-0.615025027094417,0.684578322043269,1.24221493483109,1.39468304199683,0.426425793572722,0.305165513648084,0.100476316084815,-0.413147227612214,1.93505849302867,0.671670329858343,-1.02955335814622,-1.7306263280438,0.626828686954359,0.217181912921203,0.0158647939954835,2.52697396184073,-0.876520971028211,-1.40683465325835,1.12150612977661,-0.57065246282667,1.45815682358895,-0.55166992902696,-1.20417217907575,0.205423430903566,-2.71043597996894,0.251694444441315,-0.0273782496905325,-2.17787499292564,0.108394668765456,-0.578534413161645,-0.0222142306336109,-0.572651354966699,-0.0291371734115123,0.782295537141927,-0.211595627748157,-0.71351881150872,0.505393278599042,0.490789045142213,-0.102968332428862,-0.511419015396543
9.2855023431167,0.620379801298422,1.15732528705715,0.0121825061243721,0.390281600028403,-0.7632671560725,-0.423362837233043,0.0347150845540897,2.11262792349993,-0.437500611944236,-0.968506531936367,-0.0514096698764048,0.659180420191723,-0.186582022727193,-1.29423356811136,-0.818011975318963,0.128417652074905,1.20876062324752,-0.0691017860751925,-0.129426375602313,1.79569825412537,-0.830560575606642,0.669602852515611,0.871654759463876,0.20874854491843,0.281546977289208,0.894792492090079,0.860901264620597,1.16643078129834,0.37612835340632,0.166804689323578,1.92431425358019,1.56298358988597,-0.0370043690290329,0.410025532101694,-0.54463016789454,0.141942314971162,1.54940019847784,-0.0339428351701423,-0.713902950752607,-0.212947246094682,-1.43626305638799,0.114026866072567,-0.440435159765109,0.594175003905653,-0.384627570912764,0.400824094639191,-2.95296610037848,-1.25500445899682,-3.09008320098499,0.339396149978281,1.40539440154935,-0.0832831053471473,0.677931874145022,-0.379876740100001,0.93812388910942,1.48000429658367,-0.540640982741805,1.42263130619614,-0.35071439527757,1.51757373413286,0.895046865888372,-0.393458732127088,0.0832378085270426,0.208368390079846,-1.05841306799317,-0.213122736914558,1.23884672865412,-0.352113909474323,-0.500481081539488,-1.71937421154481,-1.46746096231876,2.39438660633982,0.344875624405767,-0.073017754366146,1.44131759017139,1.4924622062096,0.235439387624478,0.12232868417573,0.795317353663189,0.483029161040434,0.32649299849876,1.37862306631523,0.583634748245362,0.302416448538836,0.154595270767164,1.88633638774034,0.682574259316026,-1.15014741651093,0.0932052682854713,-1.03598803025401,1.89826402153209,0.579442442779539,-0.921950052259434,1.70305235181175,-1.78339386399695,1.42507251946581,-0.0681548195819148,-0.825854626438436,-0.478599516642679,-0.405392831869587
