"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
-8.27107898636878,-1.06026555215253,-0.594698769070893,-0.261393925889455,0.952370885178271,0.102591102479784,0.0987578449393323,1.08407793761813,-0.495946762166434,-0.302633705669694,-1.16698362438705,0.38599263402402,-1.70094425207912,-0.141043577462177,-0.644715679765775,-0.653579835301076,-1.54888381544066,-0.317692063777416,-1.02245059221455,-1.51211395210947,1.39812068318121,-0.0833195772992678,-1.10728163695264,-0.535684529519175,0.00664668420054961,0.179411061480318,0.213429272446516,-0.581428300555339,0.490979367324465,-1.81301663083044,1.50174844364695,0.282138104641247,1.01553682505083,1.33820299303975,1.16508542144918,1.27788499162973,0.298155232747739,-1.45319470556396,1.23808725352475,-0.929391010634593,0.649837751974399,-0.171880262215897,0.551679005017642,0.977820352021055,-0.99566283498281,-1.59799483378378,0.28191767552619,-0.421552484235986,0.0472065513680964,-0.232244662817768,0.596581818134308,-0.154135233224946,-2.18338210323343,0.0788674885576423,0.449505942551217,1.5072717563415,-0.496265426745891,-1.0290240875153,-0.224463597037529,0.335590112698839,0.204491679492956,0.667841606316195,1.70775190227779,-1.27471605921169,0.411267454467034,0.867397685475671,-0.760192870165917,1.32716963626841,1.07097154447389,1.11475413782866,0.4599645886741,-1.91031766489854,0.300365243266197,-1.17163594899825,-1.12671854772857,0.351548845142419,0.0100510480622945,0.307832855390859,-0.14831287199314,-0.809983904756433,-1.48443794317642,-0.354113788602408,-0.277564461247833,0.0982282938357105,0.340143997269333,1.74581419817589,0.41455553261052,-1.23100476342573,1.34140875048414,0.806736317634009,0.575651995341362,1.89931178247722,0.280844916436956,-2.31610046930249,0.0370134036443414,0.564231858624819,0.0908160155430033,0.433777882240567,-0.2319513994656,2.7601132507229,0.385642591931491
-7.92127440389396,0.937140540182908,-1.50081408022084,-1.06388503578658,0.532788293060056,1.01021099822561,1.91037814936148,-0.35938727145954,-0.418476983928688,0.833795431870546,-1.62614115828474,-1.11065415047959,1.66756805497658,0.386238645647726,0.020391609699548,0.25185089927799,0.236518356094544,0.388304253641281,-1.16177585668865,1.66719512048343,0.648173132558533,-0.353602827073967,-1.18913854278655,0.434845410563609,-0.51566141009615,0.955058224001284,1.3847163198548,-0.765875018686036,0.419734429895088,0.409777299526303,0.984292365486186,0.411237614351906,1.08339950060871,0.237090599719541,-0.768640619235658,-1.39591856981899,2.35542543543814,0.105396665496565,0.0342317197581992,-0.311897658280858,-0.950768387533346,1.67151905628029,0.419432215160803,0.383774382585034,0.274803338242097,2.43020750742482,0.263787025980284,-0.812164471926845,0.955088791977811,0.1598334179755,0.758452845839139,0.253516966629905,-0.387732757264533,-0.306482053996519,0.797736107908398,0.709430925060104,-0.176486669231143,-1.92688011089774,-0.116408551584688,0.536455257847546,-0.374132302251357,-0.204834871812342,-0.631175135044255,0.315707907490319,-2.22794339813003,-0.478023584083396,0.748162996154601,-1.55856380894881,0.589410341309082,0.925943056455382,1.39774381376038,1.27549537005632,-0.193138737515918,0.644892381302353,-0.648253848321858,0.455579277134371,0.0999573294574603,-0.393321227192883,0.738385180847886,-0.78485468924862,0.10951419367161,-0.976251847793025,-1.56484722476395,-0.212202922284309,1.48567806047404,-0.4120694900618,1.56437731041362,0.253792272765269,1.40019516603592,0.78229351938816,1.5863725647137,-0.698258088964277,-0.367405570748318,-0.25466103927951,0.634023975757937,0.106963486968944,-0.602566515580728,1.06308116287809,-0.169991835553369,1.54056575704629,0.266654190569857
3.58451006687638,0.854451720330554,0.0158556930655591,-0.10636865398875,-0.0955477083753134,1.21467838526569,1.62145571560741,-1.0155196730631,-0.654984450267755,-2.40953049554883,-0.976897236736441,-0.0755034378284325,0.65132781853536,-0.473854785026103,-0.270451018172699,-0.415650357964597,-0.176512557406408,-0.775576431514719,-1.73762062898982,-1.62720583370652,-1.1639804384544,0.910934321819268,-0.988761177857096,-0.318457798906921,0.749620294506236,-1.50770637179599,0.0683361190868302,-1.07401030212292,-0.300479356851887,-0.743697835742592,0.0868085310687654,-0.409227868807613,-0.216790093968268,-0.510779732332753,0.462307108449536,-0.266570495961167,-0.552614932173867,-0.0470908617193039,1.55133477841809,-1.11942853405103,-0.0207751448342782,1.72765102118882,-0.279255140947152,-0.236397000990794,-1.40878431628826,-1.10008749592475,-2.50222143692996,-1.17562178026014,0.121607182261872,0.884255633472287,0.729050065683477,0.905022476523295,0.729315526612129,-0.523153212062392,1.11390620526641,-0.575727474723425,-0.377435336393481,-0.392596148873043,1.98082053797411,-0.350952247865411,-1.48066995896613,-1.21952293413793,0.329483092051748,0.264438743150807,0.53298551076681,-1.17911846137729,-0.564799199136558,0.255407519337832,0.860071612875248,-0.607967636862906,-0.61975197086869,0.0555574005992961,0.792163363617078,0.837393470185402,1.71362830145506,0.416554228501631,-1.66358315289087,0.332197281892982,1.40920101200796,-0.342882809472801,-1.81032717050591,-0.732481976624577,0.587306723864778,0.0250980034625627,-0.361359194741084,0.742289457714114,0.408277832555871,2.35566544548031,-0.528276999458373,0.766458895696044,-1.63456818223678,1.12391177711963,-1.55811614302367,0.867142115830025,-1.21572611138767,0.715411444038489,-0.370595732269976,-0.567686187430792,-0.16293873939886,-0.295331842821754,0.894084331834152
14.1500578827742,1.46072940310409,0.54016956769222,0.771103739675585,-0.142063378432117,0.500870658308071,2.0930679948022,1.33552147320614,1.39548649027518,0.257452383651025,-0.688621185218777,-1.38722221913342,1.53324704446761,1.18190209494895,-0.472232429739442,-0.192023638930723,0.888191791487953,-0.173296371917444,0.463883493261949,0.0322998478199625,-0.597802105820324,-0.989094636995573,-0.190451594932855,2.35823354984916,0.172737301002004,1.74203699856276,0.501806881720152,-0.152316187714944,-1.10570237835454,-0.543880089021181,-1.94330360974693,0.650820161849676,-0.0822492343632123,-1.19364899970999,-1.45311229287943,-0.130575422769319,-0.556142977495844,1.85262928028747,-0.0142132534887477,-0.745695386649882,0.599658700776943,-0.26414528088925,-1.1129372184161,-0.661874486822962,0.649842975490842,-1.46286132128353,0.694755268351161,0.517303428574407,-0.195152481503103,0.100625890166751,-1.14548156125757,0.111996282469009,0.169804319479626,-0.603206940352893,-1.23785514340939,0.435722605315236,-0.575161962261972,-1.46895628116453,-1.03968426271447,0.815465806168745,0.423290797024952,-1.4192100664514,1.0968634112744,-0.291783552538331,1.39100207674977,0.188706187651609,-0.117495097311297,-0.701875230664096,-0.43587355639065,3.05822429480533,0.606486159238566,-1.20841813964887,-0.317567237153591,-1.60758425328805,0.442460292418889,-0.488209876938121,1.45303628368148,-1.26180429350975,-1.48907070471189,-0.199056118625968,0.676687798914591,-1.16266033850237,-1.45085296042627,-2.45001920306138,0.1592746686019,-0.0325742350207042,0.37073738532146,0.707567189301737,0.579987737010509,-0.307081432558863,0.485900190367912,-0.416822970384045,2.82069392335611,0.25335214203804,0.178661150603069,0.48959361305938,-0.491906959493722,0.193156645741579,-0.165076343966778,0.659812299942461,0.541618329906356
-1.19314620601762,-1.41309877788919,-1.5472919670457,2.74740354224873,-1.18302571097835,-0.909467950919845,-0.692235927933616,-0.155562276057601,3.09369662832478,-2.1737384364898,0.407800887328872,0.27471365422758,-0.00710408522648729,-0.84638259447329,-2.13767534930398,0.132729411093459,-2.15605172171831,2.7001565337162,0.0306039253733962,-0.308667038457376,-0.855377217728272,-0.628349119790917,-0.709476881296716,-0.747467968585997,1.87296737055582,-1.06829417769123,1.50900072610705,0.97346042737253,-1.72394964823362,-0.779735537125565,-0.373213383156696,-0.330364933108893,-0.238049644158301,-0.782189325623388,0.828391431597579,-0.222565743414177,-0.305359932878905,-0.458291192337928,-1.25562639455409,-0.714667252103198,0.385281838857916,1.44601616020188,0.112988743144751,0.621577211476729,-0.284530694096144,2.17240809385166,-1.05420656342626,-0.669520205942663,0.542399789604974,-0.917732392819651,0.819568356510517,-0.306081216985347,-0.559512188537219,-0.592358720874676,-1.00837069339179,0.0162085541699102,0.483917152241203,-2.06574855088492,-0.61699423324125,-0.14159183690809,1.82226942095522,1.14703851557018,1.18724332862103,-0.14622254452275,0.586437357758394,-0.0229270860433565,0.32813048710681,-0.744484946079692,1.42400108172098,-2.8137129076027,-0.438239801704907,0.697465485064157,1.22089657549559,0.211152997703969,0.20343291485184,1.45658465999509,-0.213444992088209,-2.14964782050126,0.524649372160817,-0.621111472401913,1.48830548707128,-0.559906615222015,-0.0979461964741762,-1.73157539212209,-0.209834888521465,-1.27138716815331,0.290858044173736,-0.177655875003765,0.380393208795007,0.356180851741183,0.970342202622937,0.178194453670959,-0.0266920005625358,1.70742225389181,1.14566411217218,1.99023482045334,-0.476789858947707,0.162561120445798,0.741765512943389,0.216618945696435,1.9389756354783
6.80715280286958,0.567403253424482,0.849652929928439,-0.0839347570758132,0.54531840953441,-2.19720851198184,-2.28719811086647,0.926608498178108,1.90082563123672,0.026167679313138,-1.12140511399046,0.546311962688847,0.064437051241413,-0.23109629250776,0.097327073472671,0.244478759598709,0.674902938795879,1.85166071392364,0.516910552322474,-1.64702651754849,0.14884757448026,0.749104926189909,-2.3409125058475,0.764554834850525,0.465581557994054,0.619369965167734,0.207876643546631,-1.23448375731235,-0.222870848849035,0.700634175976067,1.60493949778224,-0.150762874447201,-2.42164531805651,-0.967707934521071,0.663883187945469,0.488370954494016,0.345484438134683,-1.10230501747506,0.645325719369167,-1.07691343621199,0.352941644319767,-2.56482104877248,-1.08997248317035,-0.752705205673102,0.54581903167351,-0.182671752730598,0.817249240050185,2.84370303337667,-0.318339957231349,-0.61434639789194,0.0726530989121437,1.07716764824435,-1.3896735782117,-0.905011896573655,1.7861752967866,-0.557966048118686,0.319225243932263,-1.41300924524809,-0.069459888620225,0.601845071060566,0.662605549901555,-0.162928381520196,-0.861168048701746,0.227904702303861,1.6855384853557,1.50978864818132,0.391317975902859,1.27567319478812,0.257055248554389,1.20615087978297,2.01717678959314,-0.101982041227201,-0.66447834743558,-1.80854894180156,0.65472583086878,-2.00198449363668,0.856208584627407,-1.59875547089548,1.01774151617422,-0.213765142551458,-1.68684216496489,-0.731199061846295,0.729094892400643,0.14929173559411,0.78871859969739,-0.844694067420459,-0.546170454342056,-0.303861525614888,1.02324926406303,0.834364999749103,-2.07230002605672,2.27552873012065,0.475700338189075,0.311833139756442,-2.04137337118195,-0.359280344106031,0.136711643670754,1.09413935312007,-0.724857992943122,-0.171672570402295,-1.23727494508385
9.70745710848848,0.583187653435685,0.89601318433245,0.543567634250284,-2.58185544258076,0.43854532217057,-1.65560167487048,0.889245688268771,-0.395318992678082,-0.573889841083253,-1.56293418000864,-0.539094610070408,1.42522041865573,-1.54197485904382,-0.379328576092151,1.30487964912332,1.26647457336318,0.799017307379535,0.431947946799889,-0.824726992755689,0.291300372330968,-1.44770743439239,0.569894049495696,0.142784536490412,0.556537520646695,0.364280821688781,1.13354701368503,0.487930282130375,1.57351547675953,-0.0230724796732728,0.0130377447295218,-0.054678667865098,-0.654023514673544,1.17895065484552,-1.59841479237925,0.797986604519621,0.277455811154719,-0.0115194012809209,-1.55007085432229,0.791322900105984,1.02406527111835,1.5430575137545,0.804462875858041,0.250435754754496,-0.72191930841702,2.43143308793489,-1.93784735207881,1.26792541717924,-0.607474162749155,-1.07322789518064,0.823192087257371,0.480750452429891,1.16551817669312,-2.88153617519057,-0.808815857559818,-1.5381119069431,-1.39865318964868,-0.15106193418802,1.00063770178956,0.430461310175635,0.314133719964272,-1.07723755246739,-0.0672196750882495,-0.658527212962753,1.31660768111085,-0.925530837991494,-0.869014324057149,0.627414289437687,0.395114155454006,0.224721501442724,2.04073651445418,-0.491612197347505,0.251788994945638,-1.92444102194101,0.459706976993197,-0.810395030032024,0.0252314715576356,-1.42918091418945,0.779933770770653,1.02908761488765,0.947292816851401,1.39770108207058,-1.08573927863323,0.165852266464056,0.692793547062885,-3.18032076384632,-1.49043860484407,0.180943916894058,1.36655771351427,-1.68537247128491,-0.791750231462178,-0.624159605765785,-0.529111159389059,-1.29530998748492,0.396472332635313,0.395449170066857,1.0918988057928,-0.277123449599528,0.773226648827129,1.9052892307104,-0.742885334116264
-3.10854054555123,-1.30679883346442,0.138690996809729,0.75286121063539,0.77890003053602,-1.02941483034087,0.569509417915171,0.145116991571343,-0.58670237252988,0.277072702622078,0.234661436778458,-1.84149919464278,1.0959766553495,-0.125906424899325,0.434192902913088,-0.940724065538842,0.359137850595693,-0.00893789168791081,0.11777075263052,-0.231764201046522,-0.12748953065418,-0.64893548138727,0.0275380007739789,-0.626951776482548,-0.458843210320614,1.12966010142483,-0.516100043290474,-0.810139002797385,0.217098714524899,-2.04799912709643,0.570063618659349,0.12900696744478,-0.887915023700518,-0.423063822891395,0.669082473108846,0.293574299651346,-1.20545738085911,-0.553108431243241,0.0702220203658488,-0.588582740156264,1.37118514883875,-0.504795475928999,0.0990111125367341,0.320914622890749,0.172495985566207,-0.52027221171526,1.0513112251937,-1.13955622268722,-0.056301570708612,0.784629871862967,-0.973884181131628,0.760669852680584,1.49320850734604,0.75419412937056,2.60436861680818,-0.140333117933283,0.100333618957527,0.304646159475062,-0.0186260044536064,-1.26952035209252,-0.910025755783634,-1.63451759749913,-1.77469218711168,-0.713697933043523,0.463041729744634,-0.175305371614202,-0.0457444869516919,-0.768249796923679,0.442398294241669,0.945500188902742,0.0204617196345953,-0.351145440711579,-0.615977375547688,0.326569311784586,-1.0119716719808,0.289238089141453,-0.628895699638023,0.442635466648343,-0.222222870653857,0.929611201010553,-1.30572383705397,-0.295970498201592,-0.511969701220558,-0.75782715998644,-0.817349788469308,-0.874716693022333,0.165146903596067,0.874962766260109,-0.490932714028486,-1.94343353715502,-0.620634352673433,1.32491321436355,0.734538043595958,1.94981006001927,-1.97241880305178,-1.28105373536861,-0.269825308673251,0.098714889765059,0.478810800477293,-0.762279248164359,1.42789147447094
-14.8417296115471,-0.540386073862105,-1.61932832236614,-0.808674127657869,0.292940302703854,0.713078103934547,-0.4712225866423,-0.818646626109666,0.461765386247963,0.263804022281031,-1.98376052979519,-0.790288951009079,-0.123835517987326,0.8915386353876,-0.115664294636564,1.33690041874009,1.04003821930987,-0.113555656919719,1.38680083405629,-1.40929534921512,0.801749811795501,1.10949564973078,2.2232335068411,-1.38061567709434,-0.0335947140774479,-0.22342773493178,-0.621433950661108,-0.468889712117164,0.728334974436501,1.63856257847595,-0.0163787070377962,1.96159150513553,0.765140491075889,1.29206876334226,0.545295178102144,0.576652678606689,2.59200363009101,-0.296727033058564,-1.27645682234234,1.21232538362493,-0.425457086313622,0.00956590908040757,0.473218227828143,-1.21254132377267,-1.20144539832913,-3.1976486829107,1.37457156966488,-1.30798570555831,-0.441299427681566,-1.31736810707798,-0.486678307912492,-0.408911342859544,-0.950950285071387,-1.4902220744573,0.463170665388859,-1.54987416261042,-0.618381148443272,-0.975055381250323,0.937477539663229,-0.679707462787688,-0.382569784083507,0.564519730430529,-1.59436798282553,-1.20080460167084,0.455860891757229,0.495931073994182,-0.758645117370621,-0.807577282860695,-1.02915978022973,-0.658443741511234,1.57091521826877,-0.720007471073226,-0.658065968757912,-1.13289144375848,0.291191827111371,-0.0891429891180373,2.08708619481717,-0.0358631095176446,1.00599663207455,-1.69439744275741,-0.515825149245584,0.0270965291184557,-0.0730354112120671,-1.36188583124273,-0.483056517001324,-0.16587601084489,1.42158118129791,0.962713919779649,0.549181750557428,0.62378761223357,-1.39526078603614,-0.788342951987344,-0.960300331373128,-0.722036395391718,0.101463635992793,-3.03207500456497,0.450166812754225,-0.511498251259185,0.120145833911843,0.0283249962190543,1.3226498994761
16.5540704315965,1.94769266473204,0.548397923014403,1.00111984739073,-0.0867079053484027,1.02826853911963,-0.0332096773742875,-1.23682286120429,0.0972093386659258,0.889458010501699,0.978032468135692,-1.09406812598926,-0.602283794919944,0.708696980773864,-1.29897046835665,1.83593170616585,0.567361013512891,-1.7798205611845,1.31080356527265,-0.489451881595667,-0.314966208867851,-2.56138782713487,-1.00259006171583,-1.7556612671311,0.928293785240595,-0.17922392923999,1.25877572324248,0.928153384850955,0.040991851618886,0.83569273474431,0.77204766261945,-1.12767967316755,-0.399571846425052,-0.635957918196618,-0.36627914697478,-0.524443428411883,1.01403755790801,-1.91849010809183,-1.37516707894253,0.691313842535011,-0.30676850739436,-0.881892596925472,-0.340594120383428,1.78890896123284,2.21833725798988,-1.31796215631769,-0.180876563085566,-0.412561713473471,1.22682425776899,-0.360513466350909,0.420716090249055,0.519320648214927,0.115251170842211,-1.48603197708925,0.612458146837187,2.15167752579032,0.545788567535471,-0.064749806709009,-1.33798777994228,1.43384300354462,-0.462008315180671,0.0776266689453526,-1.03858464842069,-0.19576568746782,2.09147941673869,0.0944921357765489,0.408620836226702,-0.388468876788857,1.35210386170029,-0.71247007102841,0.837918352771472,-1.53367056023989,-0.630857751026683,3.35609177867504,0.606152116143207,0.327895078646094,1.35865045088385,1.08368851627333,-0.65704776743269,-1.24842542551541,-2.01110785414148,-0.124897322262325,-1.90100707037114,0.571666370867443,1.76093564858866,-1.63939283404719,-1.5873221375901,0.6291711057124,0.130340108262113,-0.388888009519793,0.159897885250965,1.96153815468593,0.332965040672116,1.96313400892387,-1.20502344828288,0.0712802530833651,-1.37056841562292,0.0984542470730091,-2.0034020719589,0.394228881716286,-0.686273085137572
2.85992556165152,0.0535902703574544,0.195282153811252,0.456052504632617,-1.46635949546023,-0.570632725418573,0.377367067760518,2.31722564578261,0.676025564160287,-0.531691621911837,-0.325946806227533,0.463697367089517,-1.09613954622899,1.36548479826691,-1.44740649315577,-0.703934769978512,-0.734184199619729,-0.15840248480399,-0.245845863322459,0.622143941148231,-2.43031902608949,-0.888051519150196,0.182640088974182,-1.93552883145705,0.250595622642414,1.74147063737463,-2.28023434856434,0.6227004278216,0.270655775212497,-0.162715137969377,1.34397897855924,0.164379826479008,-0.980930470113522,-0.935271452503221,0.368613321620873,0.286120816062299,0.312642209678011,-0.217770424640003,2.42194037717897,-0.282907319779356,1.0596260539261,1.17565746703718,0.504529171672181,0.80636397636611,0.311596575909865,0.234524757071966,-0.486649363997985,0.655626502512797,1.2930224362879,-1.4125624488409,-0.430051033300286,0.651719144020371,-0.707293470448322,-0.629279728542653,-0.30807387486758,0.092427051941137,0.275524153896993,2.40542688410771,-0.563337489072158,-0.469214732975666,-0.0506714679426119,-0.955407888797655,-0.297124405601953,0.672554860721777,0.779170097649939,-0.304035172408538,1.7823368588787,0.53748475450698,-0.135692723851476,-1.86276124030033,-1.45211371344998,1.00899693945583,-0.232951773043531,0.300098242367743,-0.349993263839148,-0.223408692204854,1.69897659201177,0.794616881517908,-0.227936460741453,-0.273432567107967,0.750636362889835,-0.836829876631214,-0.252439804896124,1.47903910023199,1.01567558349633,-1.72162315802186,-1.13227694545542,0.763967975638632,-0.0900345023442552,0.148892492072577,2.1186249015879,-0.180144153872256,-1.56688091539066,-0.213028749197285,-1.0971464260363,-0.680379266923405,0.0827908833174912,-0.0723225474651841,0.448058326511859,-1.21228872317637,-0.574213742142972
-8.40363587409429,0.351662840555237,-0.806497994763471,-1.43425030743108,-1.0831794487358,-0.434008681840124,1.15771800072853,0.05072430823386,-0.748770541211451,-0.288876743563497,-0.226813295358415,0.0167654783920317,-0.311297069880495,0.146941158074239,0.117876700713241,-0.489700073207826,-1.44193225504807,1.11276793300697,0.424737454835527,-0.446745347181586,-1.36438118365587,1.13304816496594,0.600458605575438,-2.11809084845302,-0.331534390497118,0.313062773592684,0.303905393198444,-0.349451413600825,-1.03227954861646,0.637923605140886,-0.843671220975003,-0.0635263157544191,0.527316071783592,-0.24418530123031,1.37917139269918,1.09702775271902,0.907557988474816,-0.0598517375313949,-0.0932793268457524,-0.43706299009332,0.409489952042115,1.51867743560234,0.975102681200432,-0.0267401026483717,0.501766294418478,0.291192183556645,-1.57860905797135,1.11408843839495,-1.84205131359949,0.694464393193644,0.237758878725774,-0.77644695164134,0.982472331354439,-0.106555070256279,-0.542664034739548,-0.272194889140872,0.0374380818364716,-0.326059453270175,0.305038956167567,0.246281991840822,-0.640552236302231,0.813761007555275,0.391146256619676,1.10095846445425,0.428607959480824,0.390542752679487,0.78215729644172,-0.610099846937559,-1.08276518546974,-1.03786376207813,0.537340017691492,-0.345497095366053,0.0849721730510739,-0.132774657232678,-0.719591201277731,1.19582230570022,-1.72533817744266,-0.121574368665372,-0.0145510992191134,-1.92809065779795,-0.912460700647161,-2.0074514897187,1.56020929459904,-0.310503115583602,-0.206111906508293,2.15491517212213,0.680691088857918,-0.835147581243382,2.34100320700469,-0.384790863436655,-0.659590680475819,-0.409387178449588,-0.521478794716177,0.871263710946982,0.212968669449751,-0.509409340975103,0.63211061470754,-0.212388326600339,1.05590975881,0.404210538268263,0.208149054075493
-4.01912435664127,-0.670976538993938,-0.108624235207127,-0.265304816278076,1.05773736712652,1.00531746476826,1.39864999962659,0.290835509741616,1.02555255241429,2.32423772161644,0.422330330420586,0.713715588458096,0.175138895811023,0.0343765615882022,-0.713256538016366,-0.862239418738147,-1.08636360380745,1.91848838759728,0.178541197772161,-0.315625655624855,0.267498225489488,0.630442193123239,0.619609246514731,-0.517452406458751,-0.59188755839019,0.863563135653615,1.19604860093315,-0.997656819810461,1.26447574493935,1.14007011155612,-0.25538938591676,1.58738713288232,-1.20972121592324,-0.115129666516243,-0.41044374652408,-0.577148630864252,-0.852567192838073,0.998750245845747,1.00090705648251,-1.07971590126982,-1.09641403294016,-0.866355061199612,0.674936437569069,-3.88166291219259,0.0923437132255387,0.412659307385508,-0.122113513305952,0.0505384974520483,-0.566119571618202,-0.0155564729931616,-0.0390466179602889,-0.721310581818984,0.183836911822794,-0.214531716927115,0.735476121651236,-0.736086199079319,1.62080678275993,0.284093593381707,0.691935294663692,1.25693506890596,0.90423527274103,0.0424623607359064,-0.192412574763627,-0.107656212755062,-2.09386955256785,-0.775618038341498,1.12626056580903,1.20962849627395,-0.482761222189662,0.320619860835087,-0.0166437399871623,1.06302218388118,-0.958849905247789,0.0850357336545155,0.449103030197432,-0.39266707092387,-0.0170363334400378,-0.32684936086044,0.0113482439273191,1.65994429104912,0.509598323845189,-0.0595562902403017,-0.734043547320744,0.425421967825686,-0.362139422882915,-0.788923163623359,-0.127312915332087,1.0501502621559,-0.0139757232725929,-0.124117251536092,1.71608632829122,-0.992205333806667,0.509152270785143,-0.505974289692118,-0.224934420891878,0.211688200881565,-1.07123100121146,-0.770878773279902,1.47688839535396,0.594732904432497,1.85932658508782
3.3172764983678,0.277953694806143,-0.250946623852313,0.641769163641739,-0.360320800556423,1.20354481603093,2.11850393063946,-1.81128973985174,-0.696595385421694,0.80506966941541,-0.193525353448563,0.372720397330718,0.530809920043939,1.35090452621638,-1.51039577650116,0.678578786886658,-1.00530536019033,-1.613377494931,0.109110586261049,-0.771357974867309,-1.77871548845119,-0.591059539114605,1.06398913231963,-0.695725708863401,-1.25492994203089,0.243776037768039,-0.0741059009908547,-0.964182967764642,-0.138421076523357,-1.4086838454473,-0.464180867041342,0.0354626293287733,-1.12446423216374,0.0236077310731144,-0.0508900026980541,-0.119305504574782,0.849920922426765,0.592823184196158,-0.0741499437460166,-1.33086102541716,-0.191692204849208,0.695245534006977,-0.376431795408137,-1.07054027886288,-0.755948051116737,1.23315525323926,0.616292651177898,-0.262957596857737,1.42745559127175,-0.230730664638338,-1.24415101815069,-1.4526538130987,-1.7928246891786,-0.387765254709182,-0.100652845503864,-0.594722936427933,-0.273080092047657,-0.985532322852048,0.298847586750669,-2.6431773243362,2.39345173428638,-1.22723725256557,-0.0300778480330846,-1.56948580993173,-2.30701834452528,-0.671180084752135,-0.0402537265024351,0.294911226848763,0.573316072434724,1.62287805646982,-0.0573097768145796,-0.910141114038347,-0.290794676463345,-1.08270954056039,-0.000822411276545662,-0.779441601680574,0.0686202040969782,1.33806132744883,-1.88897802466805,-0.0725953546672749,0.237535241235417,-0.00804370566269073,-0.636843769370708,1.03939638131921,-2.02928109408379,-2.25965410384661,-0.91211112334056,0.877841424370997,-0.908309895666093,0.852235442061061,0.719170606077363,0.588436972222747,-1.45117825251734,0.583090461115364,-1.19331116440253,-2.04654358543836,0.352065633088871,-0.374352054254762,-0.949749631711207,-0.328176399220063,1.19959294796809
