"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
-1.17806708709383,0.0546155753293754,0.199920483827434,-0.634649894213064,-0.146026391952837,1.2996376498866,0.836690245806831,-0.384367597987511,1.87487161677876,0.205669611113592,0.902150871456811,2.45707416564799,0.687808690022051,-2.30866929119094,-1.3583535270645,-1.19649879784075,1.7687343427316,-0.422384644245946,0.909853451578939,1.83527664847473,-1.09169035716684,-0.2558937065193,-0.549336689926269,-0.3577304258222,0.159126800202691,1.66496606382576,-0.0333021993073024,0.414905336641366,-0.380076700630281,0.524698639116952,0.0617021175146943,-0.242590768406938,-2.19071904146396,-0.310905534923753,-0.281643723463561,-0.791992623810797,-0.114115414795369,-0.712002717347999,0.623212342454398,0.129023310548706,0.949345219072905,0.328501634730439,-0.848623129237864,0.416009144484708,-0.570397458532614,0.880163141461745,0.212885056507294,0.767010408124596,-0.134479702235826,0.686911744384334,1.63706497898956,-0.156454780642175,1.78639733667975,-1.42470799335329,-0.402711924810428,-0.436895192377817,0.207136885646388,-1.05295409131309,-1.75025260662388,1.97154999940558,-1.39589241681978,0.806022132531209,1.70239197746165,-0.685302743990083,-0.565062365301549,0.758179826523287,-0.175235987773487,0.390541088186239,-0.48940482240658,-1.63423060484709,-0.0196138509178934,-0.803574057476861,-0.277049717684252,-0.585476909431851,-0.088409518163276,0.598437771746413,0.0873887270113476,-0.251319358836468,0.797919185585227,1.00849337895276,-0.788012064558405,-0.940269317172268,-2.32594995728181,1.38357593841363,0.0721415456745121,0.235556320278254,0.558701237230012,-0.947331001791372,-1.45461019536299,1.25612949417572,0.666472112693185,-0.884017068466827,0.343152788415773,-0.304870249476772,-0.694114024799224,-1.61996671279056,-0.162096120553922,-1.41959788358289,0.247076262389285,-1.5482114713012,-0.474987011523208
1.18166165440149,-0.784649373191544,1.34719277764001,-0.701963031445893,1.70143183167595,-0.0293687831942084,-0.32989626381775,-1.42893573213425,-0.237557456684611,0.420175061477065,-0.349407016450151,-1.42140516618769,-0.540565676573646,-0.764126858487634,0.215011232119934,-1.0292934931276,0.0193971383191557,-1.26594751392116,-1.87040812071915,-0.823294126512621,-1.4527680973857,0.974532178905808,-0.657337469634312,0.482235442794566,0.437123423669347,0.829306964440886,0.55306493140381,0.488030131482258,-0.0655031781914363,-1.3277856195308,-0.188299567666544,0.460010575716655,0.086443393517773,-0.182634580368673,0.334158412651516,-0.741167046280962,0.049238927660816,-0.742362150135351,-0.241582813411703,0.387242997590196,-0.938140478699281,1.91164896796332,-2.1197321659119,-1.72486888255237,0.783867446429898,-1.20541449575514,-1.93919988653988,-0.675057958803407,-1.11135703186161,0.746832909996323,-0.502976851736661,-0.222541706446008,-0.069493626270367,0.405851667074729,-0.889494187151468,-0.818164201798118,0.945902195475445,-0.98059914571011,-1.18841747709257,-0.513132395543501,0.777785499356396,1.73898837199285,0.714080736234364,2.53342236830576,1.7638487342955,-0.0993130131597141,0.706469894062713,0.417608375650909,2.03661096377265,-0.121693479263985,-0.769646648801212,0.2366790849681,-0.0251708605033767,0.134177584141311,-1.45400287872239,-0.27470093477274,0.300811487057434,-0.550885709143715,-1.13054852329336,1.25074013442131,-0.311626913683319,-0.60359285508617,-1.24945546114587,-0.152904879002142,1.55465990488745,0.476731160801585,-1.73796274622446,-0.398120122581597,0.0721555088389423,-1.03925413057258,-0.308337883749261,-0.923103397648227,0.233997626846486,0.453970996185658,0.24459374512449,0.75078336966922,0.861408606879634,1.25996870551998,-1.1659281125885,1.0883394989048,-1.83793107688362
-1.66280339204985,-1.04935281895627,0.0360734877996975,0.576850378871315,0.471357880571046,-2.23662183763668,0.534802256130939,0.963417689236412,-0.452779538268598,1.06371492649817,0.589929996734241,-1.17067119024427,0.692902562053593,-0.257215351771573,0.449079188725812,-2.96997898422175,-0.0211268075651293,-0.0848667240294297,0.14387479467235,-1.350656666615,-0.78169145663251,0.800272024954448,0.944090244320368,0.0866016018159454,0.775915270411312,-0.139861348581695,-1.22096133872374,-1.16602915093337,0.204630406790098,-0.501621533554443,0.47990287867425,-0.654014166034709,-0.682311366857359,1.84534621914864,0.0973137431595864,1.89415273823126,-1.44409180976887,0.360019200668969,1.63087507003551,-0.853253096599833,-1.00797376556754,1.77464625221938,0.154900327442908,0.995611924903171,-0.0728298026343248,0.976834879692009,-1.0952138803032,1.15225373161023,0.0915691061279358,0.438320312832281,0.495820015650166,0.632632012969653,0.93780438558914,-0.905546425998486,-0.132867829349661,0.707858065890327,1.26992548882101,1.33982591674539,-1.47721204527235,0.408742758521361,0.00176526289294387,-0.82175535554318,-0.969036839831357,1.04828546525199,0.551321153420407,0.475513347347026,1.12293809646438,-0.723176511513873,-0.428817495979761,-0.329194610091167,-0.444546377393885,-0.300938974720118,-0.713180528747713,0.648040831219823,-2.37377986525929,0.526919118805414,-1.63600566045273,-0.81097279904068,1.59894904729874,-0.789780625772426,1.35863708414147,-0.0683347005283439,0.382454311552396,-1.16917764924594,-1.54584259702704,-0.18155366398336,1.02030637280238,0.00495769257194524,0.295357169849958,-0.359611001282016,-0.994891060989522,1.02754170806235,0.490325935331292,-0.408768333694428,0.0968564056874341,1.09198902783284,1.01959839074222,-1.31052308311379,0.213503925599637,-0.655607152817632,0.549583455255136
4.79965362600451,2.33051196240471,0.824581130566735,-2.11308037072577,0.581700078573641,0.545030066464794,-1.20725318929326,0.613781621344172,-0.716751511848324,-0.727681436456325,-0.157808385064186,0.612728840110975,-2.19404045068874,1.17174699718393,1.20446178465285,0.148736080673728,-0.20600365937507,0.497415040528646,-0.306846352137055,-0.889057835512844,-0.79847980630272,-0.473594106469474,-0.916503543866541,-1.0203198595322,0.740122153039595,-0.455594818465735,0.371614886665592,-0.50460557777809,0.525876645519499,-0.601094918370116,0.771344156990476,-0.572562297222562,-0.10357087578189,0.728317716572251,-0.140824345566644,-0.182480345920242,0.961695659485447,0.644631740249859,-0.31569168542338,-0.901345437097999,-0.994209047129263,-1.02831893192046,0.554035568298838,-0.187385451506991,0.279261220653603,-0.561376253061927,-0.568635929210031,-0.109578042860547,1.07714028548882,0.792714913398957,0.647979415977286,0.657807622359339,-1.20352115810917,-2.0994732556462,1.29058111001235,2.33881576068854,-0.208712848560015,-1.01191424557968,0.298096541868483,-0.0489023489001675,0.711190295300113,1.74748197659286,-0.438653993001324,1.33948503483682,-1.49882660785947,1.73604401755178,1.37969656888444,-0.775312968639279,0.698234665572348,0.772182084668664,0.0292289386109282,0.0190865322041942,0.767879099490073,-0.643357410961504,-0.246813307804694,0.830334886613237,-1.42830039600145,1.39993846685828,0.794280064674471,1.20894228554202,0.544310465109635,0.89796278027486,1.73377716161657,-0.484573143390009,0.40463451910652,0.277910139276585,1.85111290873501,-1.94583579868584,-0.826894732296846,-0.50852647116236,1.30965243621569,-1.11317760577194,0.812289005022279,-0.37015743958725,-0.0851961693375471,-1.47008497914186,0.142952388451336,-0.766914393028972,0.729628345465813,-0.702297920498483,0.569790744173422
-0.0906606863850551,1.40270538286743,-1.70267185160602,0.260909682674749,0.666020696010318,0.830842052438663,0.62876731504835,-0.368554433216838,0.488934267717079,0.87370730789838,0.797873692753666,0.504072912631472,-0.954047150509827,-0.645359265523009,1.16217674209784,-0.289151645795387,-1.02953158364251,1.67471876953804,1.48358230142352,-0.160222462794393,-0.718460168273473,-0.959342642582263,0.133554560754096,-2.11373494734868,-1.35367103942288,0.373073713291738,1.28702106970981,-1.5408147615107,0.749247836634627,2.22472091927508,-0.967731459168919,0.474511983488141,-0.169058823000293,-0.568236119381644,2.49361807622718,-0.350644003146081,-0.793772911555606,1.39572816160907,0.755922208177872,1.42511711673438,-2.03866446186401,0.552070533214889,2.36972114324676,0.14616776615993,0.505845519548953,-0.105747047643257,2.96978336861726,-0.225795149519771,-1.63169816462135,1.22078018472596,-0.0169434731467434,-1.26071705434666,-0.323670946785689,-0.125073627821039,1.40071160334847,-0.656865907431473,-0.595767232311068,-0.551151654864161,-0.53521589511161,0.00880875766771512,-1.23580158005532,-0.767716411704163,1.00452521302748,-0.0844133078236575,-0.117154482101663,1.01792152389658,-0.609014044091319,0.0943096226642759,-0.25711231735922,0.927218546745015,-0.524674864484722,0.439874130690487,-0.0540751508142132,-1.51896851984598,0.560953439187377,-3.09101328810839,-0.938420640397956,1.01720941679705,-0.0723107233929717,-1.1090688811081,-2.67327231263985,0.800000059557784,-1.90671234287011,0.984181103306478,0.112936986998752,0.726586151738271,-0.0623172550443789,-0.7518397923914,-1.85226873809626,0.139920587487652,0.48827882974154,0.490155821421553,-1.24093826294593,0.359501088011747,-0.630848925961377,0.500170971063109,0.03551769791388,1.34580389564131,0.375987342967964,0.774236769115276,0.881346781861919
13.5415108121125,0.942600850691525,0.480950155267682,1.14712719028965,-0.77890222515892,-0.497579143100874,0.576164732804108,-1.80704465956374,0.834201584080533,-1.38842423777879,1.0865618162213,-0.0336040264924301,-0.140183676637332,-1.79056185566653,0.190854336942394,0.417479874819017,-1.69915914412314,0.8786207114562,-0.978629949052099,-0.072056965170372,-0.251103709532607,-0.989347601532771,-1.13256819591346,0.475404836767239,0.0903896913609265,-0.37858168337563,-1.20194110790512,0.0743268417952076,0.639218277315609,0.0204209892249668,-0.673070021503705,0.266951987970937,1.4046349019166,0.076176164264441,-1.14745694803839,-2.19094292948973,-0.128910109030257,-0.118677739969221,1.02659133526865,1.06036382505433,0.721576257763109,-0.0421968346844172,-0.409741588367861,0.377131601718691,0.487494437980526,-1.58371065624399,-1.55466353089727,0.191630840142345,0.234797991437755,-0.326761074125677,-0.184490717410673,-1.29703407529837,1.21520693242472,-0.329355240353372,0.228342080463327,-0.163649037128728,-0.516072150964076,0.775609649045626,-0.11729113046687,0.79303402571127,-0.340114809144023,-0.289331867408585,-1.13204350880825,-0.379135797256475,0.0315897696523698,-1.29341867868511,0.75241926043723,0.894839715085101,-0.644140893019812,-2.15797207504452,-0.156399798870341,-2.0983281900221,-1.20294746140645,-0.394192552010925,-0.379611245719168,-0.364912203758424,-0.572191194839975,-0.0696697096462229,2.36841887741326,-0.0536263281926925,1.71139934344685,-0.236482758013749,-0.323163643386981,0.264972009282786,0.329815154557171,1.08134479279775,0.850156269924748,-0.736138170339333,-0.716416262754767,1.19404019285744,0.219445224453762,0.170796660845362,-1.01338437017667,-0.20104869328926,-0.159062661016076,0.108629623225374,-0.901766679920726,0.703995686325044,-0.301939307159392,-0.649295244799074,-0.765763594113623
16.9818598023013,0.82625828715243,2.48355008932625,0.0147936485562024,1.16332484782536,-0.601027404256258,1.23622387908971,1.35543844331659,0.925864815459635,0.310031749366831,0.8349570023395,1.06778841116665,0.367150280498896,-1.07978552468131,-0.559199402522627,-0.0779511093124028,-0.672123269347973,-0.265201785109153,-0.864351689453781,-0.698292480919823,0.90160984079657,-2.07800649980206,-0.342047623838268,0.855625574224684,-2.03718225194198,1.28229441807631,-1.06041046553149,1.36017852807546,-1.7025907159882,0.449181870312489,0.242577478874255,-0.361035268613876,0.13159096934939,1.10503038442941,-0.443050142781451,-1.20641497989683,-0.599314280988082,1.01812801879368,2.09301490680519,-2.18618991686646,1.03503588742059,-0.705934971870177,0.875640160091408,-0.625664507027333,1.0780649356043,-1.65028465173473,0.494253347566534,-1.43018666596335,0.37508886332903,0.128478812059706,1.09863023445745,-0.462499111703606,-0.0679999065351589,0.458516287740787,-0.69921495955764,0.281386409869517,-0.863496386724083,0.376170163895958,-1.27598667963576,2.39264840857709,0.215006441640451,-0.387971756117266,0.470400936126231,-0.461260239748249,-0.223661731972042,-0.328242980758308,-1.2270555904659,-0.106963022623754,-0.417223448837855,1.07731201052332,0.278695788567814,0.327114503835279,-0.885617489146326,-0.849356113377155,-1.14472402694666,0.694589254623099,-0.415850469248283,-0.260420822691389,-1.48281308589634,-1.35940387532564,1.23437879245295,-2.00464647990498,-0.990988063222036,0.763618390725164,-1.10357962108406,1.71058764630398,-0.40839348335462,-0.599608245018229,0.601508704753941,1.5398800934669,-1.20012216957949,0.316092897995078,0.399303390820592,1.70254935841544,1.74253009087544,0.804816943902061,-0.366148458139302,-0.679513763427635,-0.420404419633443,0.0507962372413256,-1.15149817327581
-5.33982052122394,-0.811540490191081,0.401364987505605,-0.311739243901957,-1.96454419520035,-0.512197814083257,0.475539637979171,0.445680166114773,0.943155152135134,0.190054214451538,-0.296865508488047,-1.08436433575367,0.0558580625514391,0.714448807495777,-1.18450209696377,0.679945791706844,1.82496444233573,-0.368942366325874,-0.864719255781193,0.675133984923037,-0.537177192425327,0.818046250794619,-0.998091210780227,0.501315382197311,0.592318412962079,0.919545625333752,0.22876835615697,0.468299445185584,0.897933962614633,0.450326187701918,-0.611007279046554,-1.23288365439145,-0.486306391284177,-0.458702432397494,0.722647436089796,-2.07439181751733,0.0314755906079925,0.8953491794158,0.0911878193160373,-0.95206026186539,0.3986541834812,1.64854404583614,-0.525368027535921,0.561778558299387,-0.780687163841013,-0.0850464507255672,-0.17026654633654,-1.78892128632737,-0.0987840791016224,-1.0357783760223,1.56148377472848,0.454180841698014,-1.61965316491343,-0.0668628928907031,-0.662178654756328,-1.66387249161401,0.322995690008331,-2.11429164296167,-0.477201859912906,1.22507936603819,0.784466678427286,-1.27689518484946,-1.38514899399173,1.5988331038876,-0.870185977852245,-0.932252711333716,1.27611178613564,0.551093344610359,0.751447011994073,-1.92346289504053,0.453352311186325,-1.00311384014233,0.02220321671288,0.0995349914159623,0.229644699698393,1.35834438206509,0.708254359304504,0.130781883110428,0.444777419928825,0.0902169371658214,1.28595032753757,-0.295877908396742,0.0459578229796083,-0.550570159100538,0.169246957543096,-1.67013346784578,-1.86359022305937,0.549072258345169,-1.38452576138449,-0.0894685856936344,0.801328350936982,-0.456797143050303,1.50998528665048,0.316160830108362,0.118007220244166,-0.727367868811315,-0.115670795024913,0.677015932102577,1.05242453895361,1.24308845958877,-0.134229509996257
-1.78180263365464,0.476248280753654,0.215177170747045,-0.956196108104157,0.769170668260007,-0.00493237975734888,-1.54714748839026,0.164794791470315,-0.560074455140306,-0.163804703650924,1.85430135120002,0.565755522275279,1.85388686032127,-1.81294473383259,-0.112966312972576,0.15098857826032,-1.52664862429302,0.0474165806822011,1.37093754143609,0.995128598318977,1.26444164985164,0.816389424497437,0.618073107523146,-0.0373646625571663,0.310890737203496,0.9865423337862,0.829736379825167,0.238829707128144,1.26930996719235,-1.17182265916062,0.239618948887494,-1.38160164309518,-0.851983222090995,0.394499812479891,-1.04039072262314,1.46565445507108,-0.440271009647082,0.537187717464523,0.0227086885605002,-0.511290920047706,0.971309112609987,-0.794697511544143,-0.259916632617678,0.540837365667215,-1.55222640785873,1.25864930955233,1.73848258908457,0.115400817079686,0.801707214964554,-1.21835992343236,-0.0213398226663255,0.12553140308742,1.29201088335866,0.468960582749773,-0.401781863977984,1.03846519012138,-0.0269500563535055,0.107324631523263,-1.11200491203263,1.26373509348761,-0.401834595731896,1.25680062179904,0.12102116493653,1.28633392288466,-0.431354875511456,0.355889973863996,0.810118469739942,0.596640087458979,0.324795622822158,0.0204989043985135,-0.0721284360705568,-0.129997449970595,-1.99603231338254,1.36509823594964,0.212187664896188,-0.161490105639927,0.293005431931145,-0.184266535123927,-0.98333154277312,0.433043625865264,-1.57783878950203,0.516317600620531,2.68329683877607,-0.225847496163892,-0.916216483706705,1.43342228047679,-0.885850689267309,0.122860976396137,2.39651310047321,-0.400782366791891,-0.780417563809056,-1.06486498071518,0.534366575775052,-0.84946596742708,-0.76149767277718,-0.119390802695051,-1.12609891455595,-0.252820586608052,-1.13453219363832,0.309343710363384,-0.0246882550626439
-2.27633318594586,1.02125840748109,-1.8157123529028,0.473413758540709,2.25977199341018,-0.0971479127091374,0.0554687978896238,0.0299777658780464,0.687699284289659,0.513490584493947,1.29833220197764,-0.276090810137596,1.2334889773664,1.04816889489924,1.02924678361204,-0.838140625939559,0.611491602641798,-0.918326904683796,0.187687669424853,-0.159759705563236,0.337677623309874,-0.905158134266286,0.245516201454185,0.000776485444794585,1.19687907254242,-0.315930228241391,-0.393263915415251,-0.593246568090549,0.514298228673276,-0.362174877096488,1.35289579644461,-1.28362873988771,-2.31074527502764,-0.950751381787323,0.784217970610233,0.853648718399799,-0.738676666237681,1.1984917095053,-0.0705338471270609,-2.02453810299861,0.183628229274229,-0.645275006800513,-0.0301796053863517,-0.508747183443735,-0.0880633542252946,-0.250090867911199,0.511905635911055,-0.0499997416792946,-0.433322655710256,-0.907252324816031,-1.02657118810317,-0.555451490661032,-1.48112608314103,-2.79270027517899,-0.494762083592209,-1.18756012495778,1.83036584376349,0.482384153869496,-1.00068030972032,0.21713430704079,-1.09549163690177,-1.66985855001528,-0.875572942496246,0.499898087821291,0.389075807039256,-0.724478276333019,0.992149999201925,0.615782824858699,1.22296638768517,-0.246889762839129,-0.162517473858795,-0.0691672984729203,0.689713029368249,0.142339404166483,-0.796769770200539,-0.71220743752261,-1.31385769997217,0.630224147655727,-1.21924705825778,-0.60006654207032,-0.761112196976587,-0.973754259090164,0.705400824082496,-0.0337348190268072,1.30681154182547,0.391388615890979,-1.2912753433803,0.485843284579202,-0.0393937006915983,-0.0338663014714493,-0.955678599792267,-1.54816530983405,0.733960421270331,0.266809448417367,-0.436008361159095,0.772035788522293,-0.739744808161942,1.33599095561577,-0.756870257376924,0.270759696610753,1.68293805421658
-10.4464098612039,0.645383074206077,-0.911739424232877,-1.51386407967723,-0.477272291383015,-0.0240353972755118,0.680062090936776,-0.676112913701211,0.219825420335654,0.900096290878568,-0.535241098192991,-0.825708875887398,-1.53345782563624,0.20271586719381,-0.687589335177104,1.83286889219051,-0.271248845751939,-0.748233029251953,-2.77424891762585,-0.846555577640433,-0.0547499909125068,0.592262636758676,1.00719557692499,0.144248617043961,-1.58665412406568,-0.23554203845811,-0.587714520814017,1.28287266950855,-0.339008174614363,0.298690685485202,-0.590724972387008,0.0109577786329394,1.3639569637227,0.690309674906048,1.24706013438398,-0.567618483017095,-1.63836963424595,-0.14606506565717,-1.04603181278538,0.889892749117138,1.66139725905032,1.62101297694531,0.148258404518873,0.0813393504142864,0.225790612040806,-0.0134287368772515,-0.959758670818077,-0.553842860383564,-0.211698872639162,0.0990514528278717,-0.466506956625086,-2.50069107133184,-1.00241423539535,-0.196099525965024,1.38219841409389,-0.0872576498469011,-1.55122138837639,0.496547174506775,-0.0438648829700029,0.230814390323837,-1.72007342948707,-0.194444462025531,-1.62137604678086,0.0642926410908525,0.856402815406994,0.674739022894211,0.863276626238022,-0.232721378052875,1.0482670305507,-0.291007453207697,-0.283474591518498,-1.01952002780258,-0.354371900848255,2.12110371639787,-0.263464355059689,1.38477732687119,-0.210014251295961,-0.413829138770455,-1.14026776135056,-1.08280872278698,0.92629650398459,-0.0933705717795429,-2.05907565886894,1.81754583871963,0.2744460313009,1.41602851271792,1.09653006968238,0.341228552864859,-0.177624662880533,-0.334460534633143,0.897881810497473,1.14585429642252,-0.507462771824896,-0.64802413899045,0.567170214716558,-0.150604409178104,1.59472075635336,-0.112122317803277,-1.2407744758095,0.0197237907736772,-0.224495801687736
7.38779986248822,1.04314355155144,-0.0490446908536225,0.164280997670587,-0.102580508795901,-0.127390337614326,-1.35020156979313,1.13604965148959,-1.0052373892749,0.119870961743243,-0.884331318677036,0.490220536519514,0.0704556078430764,0.281211359011229,-0.349450308644348,-1.20977207624095,-1.33408868686067,1.56687324661417,0.0179625176276775,-3.06828206384738,0.418238648831697,0.714548546117131,-0.0603442546090456,-0.449005965773432,-0.988846350704818,-0.719989118497427,1.42231905177148,0.0239336339800538,0.732951504580866,-0.79432536525022,-1.00147283174936,1.26635916271456,-0.416485400128885,-1.58408508308421,0.326030319664564,-0.0469467097807552,0.255584727433431,0.62632707097213,0.970005115661973,1.1405838616116,0.608779403479882,1.10199761323031,2.20784316968164,0.872435703051229,0.768186038980518,-0.368884366135281,-0.260313552354184,1.58047705779933,-0.00339224913688737,-1.0971973386639,-1.04546792151133,-1.29228978014542,1.44490952821534,-1.49065357942173,-0.278308625429545,0.737614339863974,0.0534917200879959,-0.721886632058288,-0.251428727942369,0.846463445367954,-0.00408802851330081,0.37900050109611,-0.752378812083036,0.248676568799561,0.879561791174362,-0.000638698421307296,0.58533887234537,0.651055496881209,-0.664483617903162,-0.349541418017539,1.35442940957075,0.149320312945499,-0.0516712772515045,0.0376972885036414,0.109931307792049,-0.151306630827767,-0.796424537236494,0.353284073798816,-2.41328081123691,0.883050250797222,1.83191089180529,0.683945624701881,-1.55697649947638,-0.984833962722519,-0.888198756082314,-0.51563154645014,0.471079511288591,0.228051956226952,-0.0443593697992154,-0.854792069399424,-0.0694388143784894,0.637037645991432,-0.381819939273248,0.396347345771789,0.761507097635532,0.998112225559636,-0.131411499426066,-1.94978782121894,0.0762588320324394,-2.29961449376843,-0.811804324434322
-7.97236417608974,-0.304369112693661,-0.405387476681813,-0.870865218565352,0.368696176156456,-0.131885620363053,0.245102444487368,2.16933212747923,0.373101163588465,0.941527406809327,1.86103301352516,-0.926531861094747,0.624654174666826,1.03205800807302,-0.147656106009557,0.377401902245773,2.34545382222571,-0.676873287061874,-1.56251323388557,-0.307293526977768,-0.925218987665744,1.3815417920229,1.22399612575605,0.559679019498717,0.908024215500364,-2.43292079831763,-0.485235354596168,0.580780672051954,-0.49217562008695,1.88750742500963,-1.3344589514433,1.23754453894742,0.273919668443872,2.20012547221763,0.207742200690848,1.71296738852346,-1.38965458526208,-0.891243845737801,0.177840997734142,-0.615078424002218,-0.55173138219374,-1.41466944610356,-0.580509676352323,-0.993539915647006,-0.116321779585564,0.576346296564299,-0.542994560549329,0.0307696521502477,0.772462969691308,-0.399845970107163,-0.495173878258715,2.18551843879027,1.33950241923252,-0.955380079750353,1.16005864515751,-0.577486807269829,0.563188570640034,0.201451618351719,0.74107022454544,-0.193550860007703,0.355885944575191,2.10903459550853,-0.611018636250477,1.06224032062148,1.97872860534677,-0.453519615588624,0.106237056530459,-0.372123811445249,0.55235443896114,1.39997437649814,0.367456288070468,-0.428770989968134,-0.567814349207508,-0.245809384715392,-0.981629138671876,-0.418041771857996,0.975998917837739,-0.375041713212783,0.97706761701382,1.50004743118106,0.489264990939869,-1.14587579046896,-2.9962952101737,-1.05224609245296,0.0843434423489745,-0.530686685980471,-0.69122507192426,-0.813917318336749,0.156326319201105,-2.54072765488665,-0.33338623177459,-1.45565813475698,0.290448517263209,0.59498443853414,1.55367477551015,0.397198629912846,-0.954999709580457,0.000859329031427088,-1.51485858027664,0.512402091323625,-0.889530238703179
25.3177284984408,2.47711091696297,1.13038179784685,1.59332899431659,-0.535432993982554,0.453742255459208,-0.30734853595201,-1.08901928973116,0.469391569129991,0.515489285009958,-0.270592091450503,1.60254989142619,-0.223982210338797,2.29387855362419,0.427033657330538,-1.07929478029014,1.23433700190233,-1.64039631966703,0.654968765269946,-0.848014869546675,-0.541994400470456,-0.486275989130867,-0.0230371249369626,-2.6535399165163,-0.64940009220176,-0.438538116431374,-1.77433475107151,0.0219823702704115,-0.189167284340289,0.588187897638789,-0.753627015975954,0.110307812688159,-0.354279746992822,0.818856150103985,-0.129065449272295,0.211953135250666,1.16195582776499,-1.61102563033793,0.0414183182844686,-0.261923121449144,-1.1976177989142,0.81083386500536,-1.06967369623936,-0.160481733553637,-0.456185369363882,-0.49651398094688,0.311810362926496,0.00631751040099711,-0.208757835850006,0.137427632654721,0.114167118971598,2.27972049473137,-0.254708078011688,-0.695972292896936,-0.720915482500522,-0.023914501821773,-0.500018610141052,1.13978118446081,0.192344452736618,-0.439478752590408,0.746476434108679,0.320298562137568,-1.8274527356169,-0.878043980012868,1.85786710505978,-0.217701744261358,0.410324282402197,-1.29796363997069,-0.685002013953463,1.20652679529124,0.262753753089132,-0.358297923166161,-0.922417882311177,0.370643884412071,-0.849351544069764,-0.350158310063643,0.792929901808849,1.2466319850615,0.436437964131248,0.580525498185106,2.97738599353497,-0.765177055938823,0.48081777570652,-2.17332063578823,2.0900233716505,-0.542647362179924,-1.15538199422432,-0.559757083384594,-0.665345314257119,-0.626211714214246,0.346591147652651,1.26051930963495,0.08233796895626,-0.423502299714787,-0.325486732599354,1.44187992897979,2.74748630163075,0.831675125529288,-2.73031576676946,-1.07864714462901,0.694889869726193
