"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
10.7186246071115,0.971220673037445,0.815464735072572,0.646597522791782,0.506601941315226,-1.40633583435868,0.731364566537447,-1.10272609747138,0.0646260775971036,-0.554761433744087,0.585640905630645,-0.860891020026199,0.351170646069845,-0.0592560273875868,-1.48696990946078,0.0131917858307359,1.52505789994092,-0.543869979042951,2.35021978430152,0.984247516153845,-0.0856552702315856,0.337212146169791,-2.03966604663038,0.0481704153088254,-0.483290589236804,0.831543195019437,0.421192660164305,1.49370550388205,0.544156546645901,1.15567927899971,-1.03551501093753,-2.38190961459487,-0.380788638083575,-0.0756278396268802,-0.394581371804289,0.13357554475824,-0.228146345913542,-0.581027643050812,-0.235696779494386,-2.05367014194485,-0.56123838009713,-0.125202996655577,0.253574329788397,-1.41818166036148,-1.33851748378792,0.776777856445163,0.148489257141333,0.271710359967031,1.97620108240432,1.65546871242803,-0.806722982435416,1.19363324607788,0.666152510782324,1.36946972496502,0.548142136800206,-1.14483451574784,0.395046629291103,-0.915570627419043,0.695663919322482,0.283499799548022,0.801740491334962,1.5656524398375,-1.82786221901687,0.429643958271979,-1.07159458054116,-0.558050976899837,1.59097440687694,-0.24121493227224,-0.2478494698697,-0.954835123351512,-0.418914959922932,-1.85443503558016,0.367247523014503,0.296017662484541,-1.0422055531648,-0.757330321200568,-0.182126231483633,-0.415284752085073,-1.19493682590005,-0.720251881518454,1.03602671887376,0.592719399808253,0.0154956742324634,1.58983504359906,2.35849576727777,-2.1251672921059,-0.60524698322125,0.898973975213329,0.810248599346941,-0.686687398967469,-1.72295386533966,-0.0184239076613676,0.425141136281135,0.460120169771276,0.209060667344016,2.66350695158578,-0.20916721984041,0.326601661592156,0.789947856976704,-0.188359652960366,0.694544974817631
9.98018624907782,1.86709918456672,0.0764175190481425,0.357369685182645,-0.150557097589785,0.210930786953303,0.201381806056948,1.3026361736082,1.00481544153691,0.77237690187241,-0.57705777451534,-0.365513266132811,0.122204457677413,0.41140135589033,0.558629046995213,-0.0962640211149256,0.581108801673337,0.800526280833942,-0.560182619980149,0.743879779650814,-0.0203971465329966,-0.645625377377398,-1.37695318912014,1.28442555907957,0.537270015462541,-0.101161649246299,1.44855365331246,-1.67062652708468,-0.701439205169098,-0.874387776351248,-0.225655764053199,0.674144155590146,0.310742306731041,0.281211529280795,0.451823618496431,-0.130548047322414,-0.654123739567867,-1.02983546186307,0.911043567741969,1.64259460017328,-0.10757660231226,-0.652253716057984,0.128648264499803,-1.66245450854336,-0.383289338487612,0.0136625677778173,1.40308218147661,0.316350194042538,-0.644623047073823,2.84568864837523,-1.70126401405916,0.113777889483713,0.455906638210776,1.08156579427607,0.39372095751862,-0.618073579041817,0.911977404403355,0.649716151880599,1.38397104955723,0.828362041952412,2.66481972022373,1.58922939719135,0.514456389824369,-0.507906804511295,1.68364510662606,-0.575897412416294,0.23331994679131,0.247629421239923,0.69428566242693,1.05224498712709,-1.22367909020757,0.164834515760931,1.35993049286225,0.384204263559804,0.415207190159771,-1.41380385435957,0.188554928617732,0.289608080877906,0.634621322067716,0.133373495674658,-0.152108706215089,-1.89856217467573,1.07592924647767,2.07150458619742,0.271398327683617,0.545943806127654,-0.822814256119864,-0.41188460550932,1.42264773715191,0.245808565859065,1.39828654651391,0.100172873184785,1.13220179854581,0.171575302179423,0.666444197550827,-2.92841135950507,0.590764991111463,2.03273148613825,1.17670691106883,-1.7023189965958,-1.01156943446837
11.3039284003409,0.672042469014787,1.45374735124973,0.102393063199646,0.904243556201491,0.752336089487975,-1.57546283286894,-2.77832551031467,-0.373829419912398,0.743596307802129,-0.319014908963697,-0.0063319207701284,-1.80355741947249,-1.27924167964432,-0.235439675631082,-0.500069378562987,-2.3611002154132,-0.694628676283931,0.101989478488531,0.0272461396138034,-0.559597804023691,1.43015673240866,-0.290606660617095,-0.461560919296712,-0.514664539059651,-0.179945673908593,0.451825800864283,-0.440276047790991,0.281923275335301,0.258656813944025,-0.794256839531355,-0.105002885342483,0.793401910132329,-1.3585075668971,0.728198299474904,0.91758070609934,-0.773419935770594,-0.807551110004272,0.528377276983268,0.90017574970408,-0.41259725091562,0.91612500016588,0.348137312985972,-0.0199026397915863,-0.311932856265393,1.84094433745336,1.55151261089796,-0.00578186818081071,0.409751038432918,-0.514050421105007,-0.296164469481216,-0.121157893070931,0.81419219239282,-0.039971659387492,-0.27293341267871,0.820665596016867,-1.1910456755478,1.67252599451698,-1.25774074067619,-0.346185511213407,-0.418926507613662,-0.172716926857555,0.709575788371599,1.56956252109941,-0.423318892789317,-0.709314375050348,0.0657358603015434,0.484603475397474,-0.717806065815502,-1.63591681495127,-0.347734858945086,0.795855792704105,0.980490556427462,0.226720753700535,-1.16443713885167,1.54502126041182,1.82686741673882,-0.0970776169801537,0.359360289148919,0.856751568469742,1.11234610952383,-0.387474136158449,0.226174800338631,0.470367122429866,0.73598280223217,0.21550759056718,0.397198783947019,2.36021371926497,-0.00656340807052071,-2.38197902047466,-0.0988611885481933,-0.713490888632691,-0.309505318268181,0.511896314535818,0.403808572209369,-1.28698115781246,0.284908970097843,0.641802920282337,0.0701459822475951,1.04567374079389,-2.16103114313916
-4.64152088074985,-0.307953380837338,0.374121083436261,-0.67526682519505,2.24203613746722,0.138379546739843,0.0235387774392653,0.341311560625632,0.936108504080527,-0.589652483851754,-0.314025132783036,-2.38053077692356,1.00149540104933,-0.426501851333175,0.215797961536886,1.12009717844574,-0.0768439554879483,-1.21827015500706,0.19535999999379,-0.486786795022441,0.554836578075976,0.308538089223252,0.711085675532915,0.100318788613909,0.595329490060589,-0.360328186573833,0.461177976181972,0.367741465116536,0.37556091148523,0.0584444913811801,0.688836309848471,-1.56262817344001,-1.15527925703486,-0.767093631820511,-0.10272820274492,0.897344583605636,0.576799541980643,-0.16270516119412,-2.75470244148869,-1.31030560392764,0.912290553452548,0.700627340753591,-2.38719212235299,-0.178991205173723,-1.85956684016831,0.31202131621059,0.105061572166114,0.18023356910248,-2.66077606407349,1.1657441675148,-1.24225171122995,1.29173361602157,1.08023475096398,-0.650070767502019,-1.52149756116439,1.05886368922999,-0.834638217642375,-0.666916093417781,-0.468480037381188,-0.466147071333791,-0.323352475642502,-0.232434054890352,-2.1439157135973,-2.6397991932013,-0.556713266107807,0.0870887353636158,-1.58131923754896,0.272661558257081,0.250575213164023,0.139633160206847,0.772504002850647,-0.589871147563953,0.0837818674813837,2.70349876633909,0.246164879166587,1.57957930903399,0.100784200966748,-0.41704606698482,1.38478609527183,0.766711324517084,-0.0525869084552011,-0.310960254608806,0.358850439133994,0.177804560022324,-0.471201526013931,-0.730635061993907,0.224870460646494,0.566122803844388,-0.671138135044772,0.394852941187723,-0.57190709243633,1.58593987401612,-1.37247288551269,1.72285284528237,-0.188778758933144,-0.153759610531274,-0.275806423836985,0.690949341791228,0.183808307579516,-0.329941880221922,-0.0747329783133737
6.28894653715743,0.536523716710872,-0.170904055752574,0.972085023739425,-1.19512289061954,0.159680012366336,0.801641111029374,-0.22354978608396,0.844988588944067,0.626300197611125,-0.659338640685932,1.52081963387357,1.1992198328312,0.849957445130861,-0.0717434140692806,-0.723007719260849,1.38042639190707,-0.472641433978687,0.25764373558585,0.143642006439012,1.18062940865942,0.278931704829655,1.45710476343204,-1.11349388026224,-1.23719225736758,-0.668160152799463,1.34839006989454,-0.217818244292422,-1.14562056405615,0.822544348231614,-0.788063952538943,-0.600812425138197,1.6705442311768,0.535221510019747,0.869863841662819,-0.072716858447199,0.699687484865618,1.04308990056184,0.477067269337355,1.68058340107547,0.234000106578103,0.378596533817351,-1.01848804084702,0.282928183715021,-0.975675105902791,0.184046009961766,0.23122694453051,1.49020257221669,0.104740501185122,1.03979908046047,0.521458504274068,1.61185185462121,-0.72775041979099,0.230329457706511,1.07796820289817,1.05317310026292,-0.860704077169127,0.622557761731652,0.600235234708987,0.434303735272529,-1.22768128373388,1.8202714431597,-0.51014301601424,-1.46472286698021,1.44654129216053,1.68197002908613,0.249561032391528,-0.436432674919408,0.782693342123835,-0.421772958135486,-0.774090912228592,0.245518424197613,0.147389005328035,-1.20553939469788,-1.37234000918184,-1.99509821514063,-1.42446130690987,0.373494509100095,-0.420274032585857,-1.70033781595901,0.0174121538704207,0.929803216318974,-1.46896610867712,-0.69038593288628,-0.354162475176373,0.529295897383703,0.236386852376181,0.173805045963312,0.972728169356564,-0.667105634417892,-0.616769094952956,-0.716349371930738,0.211900892173624,0.311854124719855,-0.221132478493677,0.980721200260715,-0.456218968177779,1.01064341675114,0.652205924706601,0.590274313719861,-0.0775226149554576
5.92340775548285,0.824870065351676,-0.502212811850508,0.755869929249423,-0.418522566091345,0.228435318230386,-2.55562737471212,-0.198771595185693,1.09265815925723,-1.87636574262261,-1.22315981348816,-0.619902119718326,-1.42600469004381,-1.80301321221126,-1.6511812686051,0.00959022762093077,0.00143238606411348,1.21753734771838,-0.478839921873459,0.261067964354248,-0.969743115549175,0.228292155206748,0.571763475378945,-0.0261637647844682,-0.95048170572338,-0.361833411647274,0.449625298007934,-0.616354424644092,1.38976054671192,0.456708593820783,1.83803577897405,0.228182516416028,0.109682813432847,-1.48663350111862,0.491677653828187,-0.424516702699896,0.573592359954587,0.636658151735331,-0.164906103962788,0.92447185042688,-0.842520992611649,0.562247130771957,0.42787768968478,0.12345515623928,-1.61479529775552,-0.0182971985173945,-0.514622360935309,1.93421214727546,-1.07659686397677,-0.197797119996578,1.02719925495401,-2.25871633317577,0.391682303822578,-0.0487877582072714,-0.0140922661644486,-1.93935733539869,-1.6319121526529,-0.368872404757035,-0.0919060776843392,0.969609070333232,-0.0653100092217537,1.19627606814906,0.582889668382773,0.357758407381796,0.682616043989778,-0.221327104452494,-0.66552882580205,1.65190914221781,0.646817059258841,1.15254873368895,0.642700083088659,0.949608205674346,-0.17554369279937,-2.42230152722842,-0.27744176370793,1.27864258385541,-2.40794782208424,1.23731032487975,0.212383786871939,-1.1156637306375,-0.839103514193072,0.593639487361209,-1.19608746201097,-0.561798192319748,-0.0405923771259934,2.57617826095104,-1.42487266409668,-0.331083012659309,-0.169008602270954,-0.445467578737315,0.894424984752513,0.971155271689986,-0.851832426113101,2.5699594033645,0.292971056163501,-0.191828100617431,-0.221140621925072,-1.05174060517994,-0.775824688291352,0.624667275265928,0.50962656799979
-5.07621270524934,-0.963901479013802,0.543522107940633,-0.428285623067143,0.798251394698956,-1.16278371681341,-0.526910680949149,1.63330267976011,0.62924459833816,0.139846103375189,0.109204125634682,-0.484028904135812,-1.15418497366989,-0.96955396616367,-0.733304145196212,-0.628588184977706,-0.390438590067819,1.225465622072,0.132821752018746,-1.24999029413128,-0.286564684337434,-1.99336453181168,0.541355562614275,-0.781000859312611,1.24559102786038,0.239828059316362,0.665276643032425,-1.17266134773681,-0.478474137454336,1.09663041619604,-2.56241991941222,0.729509588164707,-1.38075932132711,-1.1606217415408,0.163694346166846,0.218514402044418,-1.15948150663553,0.325014896067287,-0.356636021885014,1.10864563349143,0.843790354492196,-1.17043766629504,-0.966541327664228,-0.513946749085618,-0.869927133040199,-1.36287622528953,1.47501187253427,-0.720326717009905,-1.05020460258196,0.462188026430509,1.34973528132933,-0.816859921187886,-0.490057595516407,-1.51749428477295,-0.952084804964607,0.344659959797897,-1.59003680132916,-0.0389879977884343,0.676057684726675,-1.53816890878419,-0.599080993139627,-1.39279564803363,0.54283187452168,0.968149628386516,-1.4819912730775,-0.412856636667406,-0.959596750361014,0.131207132517443,-0.807813717325179,1.57816957401583,0.539127118160204,1.99683989392942,-1.48071583175653,-0.637434483757016,-1.41164969872746,-1.75002606333409,-0.448631874305034,-1.03799588287638,-0.446602945293357,-1.50396130776396,-1.88831118352192,1.05470218785182,1.64980572257903,0.0879487139969984,-1.48602421017241,0.00732609517135422,0.546627434100581,-0.880459799884615,1.45048546019555,-0.632082190316718,-0.788364649028333,-0.809536622836061,0.398168915837695,0.80905568093393,-0.771368554601787,-0.457667030073551,1.96599011187805,0.244064926805925,0.0303172037856016,-0.352575741935069,-1.45851483774831
-9.88328344212061,-0.855082511099791,-0.505186002851623,-0.713924763715124,0.49817216339198,0.854658519406795,-1.31285889063513,-1.86962151313391,1.03723457827919,0.240304173890825,-0.234407400094629,-0.926160966588346,0.195879382958877,1.65067878778122,-0.001886288557124,-0.504443449644127,0.43182371980981,-0.532487614652709,-0.529236442846417,-1.55257237946454,0.850792818658572,-1.50017813870525,1.4303151406204,1.41748027844197,-0.843154530277911,-0.694779265037183,2.08576692204074,-0.887915887068782,-0.543914024563053,0.162203686707886,0.963268689134208,0.364541727872544,1.05194461133951,0.535851775313679,-0.560166637406193,0.518237706452226,-0.557425780800208,-0.618084257907364,-1.08742040545767,-1.28040721884875,1.11926899645514,0.226921233002645,-0.515171996364269,0.478839557700892,-0.157583066313049,0.16084327859442,1.46743441309509,-0.367629145616394,1.32940181987815,1.80552053428058,-0.859857520489845,0.32529314038264,0.647680671725994,0.0937483536308711,0.391699612127868,1.16748889537019,-0.451637986401676,0.0820551088809752,-0.738965933817309,1.33138543087722,-0.64794413537893,-0.765350315625741,-1.06952000543152,-0.971010794308343,1.66145303537486,0.128403004147018,-1.15997873635075,0.353340454244028,-0.286814282067169,0.354747684243793,0.720437947641082,-0.304713111433939,-0.392182361555588,0.192661417013688,0.416373532474661,1.34225673184422,-0.654647049872763,-0.0747015198796598,0.0862955532682969,-0.0933502043239739,-0.486612261297225,-1.56712364825393,-0.651018076962556,0.297274578645418,0.320847568445067,-0.238165040895595,-1.16951414185959,-1.9943715680541,0.25936299569386,-1.31004349900379,0.922429327944017,-0.446513806222963,-0.288793563933402,0.383358211325688,0.257613088854741,0.719415562693135,1.20802873555516,-0.296668577106158,0.0392889243793207,1.61872379612599,1.11408490451982
12.3449576224906,1.88694694202566,0.786795789402013,-0.190384065567216,0.11956022337119,-0.242095878590998,0.800861346328534,-0.250088846832421,0.870617069223843,0.119981971277342,0.161944646775609,-0.2859256147179,0.489033101349929,0.665956923522699,0.700392753856694,-0.0859780511556318,0.629972931337979,-1.60106275812488,0.44261124986252,-0.624421470468245,-0.171405773504695,-0.651634658085591,-1.77328798910173,-0.42742062476938,-0.425433486335442,0.814134396511187,0.400715948889388,0.294267271102169,0.246038815262907,-0.17829286698018,-1.55946642376118,-0.637504516416125,-0.617644634892508,0.493746148153043,1.8135768994891,2.07742264065894,-1.25699097600329,0.2265594450882,-1.30699827279216,0.377082486325849,1.48000139855743,-0.150215166587966,0.691980773404429,0.967290200559604,-0.154833069359658,0.379686626116044,0.725243345863843,1.08611232890535,-0.203368886764014,0.716010702826496,0.317766915136097,-0.691037230977536,0.640867352682335,0.651467353859618,-0.240275295466807,-0.78074939446195,1.08489233506088,0.605294387678137,-0.286249655049263,0.501211043294463,-0.826343411490448,0.552135128774362,0.616793559901667,0.416649439428959,-0.639800171239253,-0.568168406448343,-1.55166625141986,-0.735872481637527,-0.229544842304998,-0.233773079050149,0.271465110382327,1.65465196545474,-0.415773324638037,0.310817559823231,-0.261742207265737,-1.9521062590095,-0.178990656459037,-0.326291573638332,1.11005106929228,0.388611766604901,0.491571691367462,2.73356107304747,0.771216983184295,0.172731793400635,-0.397278044687575,-0.226337099638056,0.0930458414454644,0.764237641908072,-1.4218634984666,-1.21430898636223,-1.35128767653669,-0.639557384627041,-0.698511972911706,0.539874166654383,1.31238434407487,1.42412099437928,-1.2297222324592,1.08756160300957,-0.0946131335212764,-0.183901509985924,0.124444791764478
1.6799550247583,-0.391819371995182,0.300949401608442,0.399864811716241,-0.367202719244542,-2.01599542236092,0.713100770525419,-1.37075933382291,-0.627408385081134,-2.01171066394144,-0.85590387566537,1.58779536109287,-0.0301505554990925,0.361114644091802,0.785836536099724,-0.203284545542161,-1.59038903758595,-2.81050337306495,0.689452507772513,0.622722310559225,0.511891811345361,-1.73156034235075,0.819141513531169,0.498590367240442,-0.848558340035549,-0.427324104680642,-0.889412464940309,1.24751610754086,0.0147344472286727,1.99873573787803,1.39808346692515,0.760274282248391,-0.00746537086435184,-0.631465653842043,-1.85658018040218,0.158136377281664,0.380448546337706,-0.827581854944813,1.10694227792602,0.373760650054608,0.282808141714986,0.294351221031393,0.171729739940091,0.584533252955577,0.401090013339016,-1.18645789427405,-0.0816096192989732,0.191037453442472,1.03821294232525,-1.5437158842493,-0.541614246257503,0.129928759437263,0.325346627089259,-1.28241323089758,-1.11800988338378,-0.557534672909546,0.665028083442658,-0.0553412845182833,1.07625130905566,-0.879521159502598,0.155416787100981,0.133731889677356,1.66375663242412,1.11009417650866,0.414043529788322,1.75747511092852,0.765466586691354,0.851787269695369,0.247464282217179,-0.617443231874257,-1.95239247540618,0.00946346488365796,-0.108022298721167,1.9903752342496,-0.688187249727476,-0.222774638878925,-0.410201016751325,1.40580309375442,-0.341100792571086,0.140738936749871,-1.89697155872221,-0.957297195377229,0.0747630477288462,0.365277769999594,-0.949547608580914,1.24531475941063,0.138351757971105,-1.1141707770458,-0.326745022328315,0.351723011486215,-1.62541356485957,-0.774100306397297,0.0925485895342028,0.38589226329507,-1.71082570681438,-0.154943497865938,-1.61586139329894,1.79698299510839,-0.907740131146542,0.658494434586333,0.408573425503442
-4.01856094970798,-0.980632948949986,1.31022390674737,-0.977844914504154,0.262331084814879,-0.227690493304772,1.03191486258691,1.45126184360921,0.435728987815825,-0.373660220139208,-1.21360970592544,0.659089022784725,0.16218068298852,-0.487798793961118,-1.02470968889282,3.04968620858383,0.587847118879337,0.123511378467974,-0.764094429266276,0.0721119279191423,0.70584925789929,0.445640798065796,-1.17440117127908,0.260709150062581,0.0154750284555276,-0.412431381792378,0.352548117119904,0.192599819187369,0.326536132512793,1.18346393246162,-0.72962505814475,-0.610892147065945,0.810974182755656,1.29307480240341,-0.939276340727612,-1.83534118207465,-1.18792902332899,-0.230150784982836,0.830114648090363,0.335561708036011,0.456322910432091,1.47925177527163,-0.948132976395269,-0.36839538040173,-1.87531967138068,-0.406181061383074,0.798703454162906,-1.12692184678443,-0.454310792669122,-0.785504339124751,-0.236114227271847,-0.578851916330278,0.286777603384489,1.16086470776623,0.0940208520773823,0.591161463656528,-1.85598814237643,1.01311314247659,1.36550175151515,-0.0332581598568439,-0.0625791520246087,-1.13480609783649,1.12951787164267,0.651297020636645,-0.0272033356124969,-0.715802754332858,-0.376911393446799,0.442287573573745,0.412105811455605,-0.113917675234853,-0.0846141697543654,0.20390066926345,0.173822499027856,-0.119708011055285,0.494490296326684,0.586410665949441,-1.29997675266699,-0.983698642626729,0.885075263671752,0.843603802273294,-0.82260218714142,0.101857466461981,-0.733918122151713,-2.12988751656543,1.21355045582203,-0.329357549605177,1.7339706668795,0.435317534432498,-0.0304300842618797,-0.736391275697209,-1.3436603899701,-0.0258881988427141,1.87747098700224,1.290807786728,2.37797837777218,-0.04774165124547,-0.196041642453114,-0.528433623973709,1.74009847409288,1.4193192880752,0.424343955360535
7.93006736018681,0.687332100557042,0.798433770272113,0.183736909549099,0.262704124824336,0.224169832616975,1.68180849795089,-2.13790977489325,0.239406941242699,-0.997170337995326,-0.0677214749205774,1.20629787922748,0.106499487995292,1.42838225761376,-0.37409459060045,-0.986570999217687,0.295865661430514,-0.156014160019648,0.0873659964884403,0.271108953033582,1.356734587335,1.32944320893897,1.21380691275284,-2.32042530360012,-0.0747205306591229,0.0545934977958639,-1.17828210880175,1.28749296066393,0.391653013857716,2.7021261452068,-0.768942952913968,-0.388906187955677,-1.56557460813062,2.39289517092771,-0.493761461886213,0.403688451233957,0.635626408629372,0.309497510984698,0.0362348591060638,-0.766482114095933,-0.0880250324264962,-0.205460634230189,0.421965698877769,-0.702587437508452,-0.38625714494968,1.28285836732053,2.39518591085955,0.083532048830558,1.32703338787564,0.318821236997542,0.127002538129899,0.42359809937201,-2.39033156519884,-0.121950342526001,-0.619713235143949,1.50605845668075,-0.225739152288009,0.12065184772836,0.263105748625369,1.24081096769444,0.61559775277075,0.713113284886417,0.265846613132039,0.739113441728315,-0.796645128679487,1.31896335440641,0.190246225436043,1.118274748097,-0.0561458416523815,-1.91655564602599,-0.97111324061977,-0.893471453216738,-0.012956700822807,0.537615342321982,0.968386274776734,-0.251729208582461,0.753779224342907,2.17921933011279,0.0875965997331787,-0.236935768966447,0.223967331447948,0.894699599986033,0.424572808478592,0.989229221242821,-1.08912656255322,-0.106031677148293,-3.12293439203556,-0.231813388060484,-0.630255427818743,0.1598023247105,0.193355430808398,2.91732654917245,1.17532468668998,0.22007559302057,0.572041581657761,-1.6768682360381,1.34121622513969,0.443561822974953,1.52590891124916,1.05862303205064,1.38959102000696
-9.8833224473006,-0.505043517520896,0.850860437614436,-2.15031052974374,0.640738877993306,-0.736824921622573,-0.226310395891985,-0.577261047508329,-1.25612038015712,-1.13110230943143,1.45646853631126,-0.0248296420195276,-1.17696686687013,-0.904252644070332,-0.743648960606196,1.17333057390589,-0.820627980909388,0.520191673796121,1.40971153109392,1.24923191735838,-0.891784301890928,-0.142263200827322,-0.958635811198239,0.318639468973844,0.473635812718347,-0.368501526294785,-0.601810338627644,-1.07928916375279,1.01531523760606,-0.545096625750545,-0.425157040841089,0.32363741508132,1.19653399718413,-0.836337531766262,-0.138174201806663,-0.632130042509856,0.253253394206148,0.925139136947398,-0.297388227211592,-0.748592085307897,1.35710000632606,1.86012295969942,-0.575134217006745,1.24720900513234,-0.706198381872036,1.0927013127005,-0.56683150927972,0.751808754619444,-0.193258454135066,-1.96847129794769,0.487614723314839,1.39472809588727,1.3591071102342,-0.671069010150627,-0.330954415298321,0.0252319981496853,-0.091306503537937,-1.26918447139366,1.23207123247953,-1.72876876568539,1.14569233703726,0.014748131994939,-2.71649642898578,-0.311036581200553,-0.906113896526367,-0.193185999341961,-0.814919677466949,-0.683012302326584,0.341822655850775,-1.2927941932881,1.94854814520446,1.70980612764825,-0.0967437305839163,-1.44099050236767,-0.620200078857953,-1.89182419040911,0.361134184403755,0.622137931049316,0.00769668353299954,0.346424294892418,0.0652082784568739,0.576418043445074,-1.07524052332195,-2.1457244984783,0.653959273500105,-0.0216555009500619,0.0673946409540267,-1.32388898089027,2.30248902630548,0.457231585922852,0.508968268732519,-0.556391947707164,0.362035561242135,1.49981990554495,-0.0446739765583717,-0.677654335373413,0.0609777131751745,-1.19286400697369,-0.0163216574092829,0.923917775673468,1.55763966937025
7.52727536747475,2.15771981650642,-0.443567968094689,-0.622966525745903,0.307089830771924,-0.846710740540237,-0.197929031882538,0.236449451555428,0.223569883477509,0.0152093642297062,-1.44293895720096,-0.904587351885264,0.934429427085438,-2.09369369551605,-0.674708287362035,0.319239739006528,0.349401053457032,-0.895101962004635,-1.14109138661949,-0.951762924506783,-0.648968984054553,-0.133638646878834,0.0703430070833923,1.59617560946672,0.644483869264353,0.93449224514698,0.700320868935617,-0.140832878722216,-0.455490550415652,0.106620264033243,0.391784358240839,-1.37726584846047,-0.572885801129063,0.272763476168741,1.11286942927964,-0.778524260543124,-0.384153012687335,0.809507255301659,1.41284139048302,-0.152355812006214,-0.161340180879281,-0.961615827214185,-0.398204958840407,-0.589266897709624,-0.565969991387204,-0.340686935426629,1.171205288045,-1.62957598088525,0.59508526221736,-1.83198034381612,-0.501010083622064,0.316370375585836,0.118844696920031,-2.12645102984456,0.26955932506794,1.85699216708952,-0.584633316824659,-0.789605991373271,1.00644275956062,-2.16679130203884,0.206721198521331,1.17656756825759,-0.0183410922208796,-0.0579592873223469,2.03028628519575,-0.405622534673054,1.02203046959195,1.03451792280717,0.324016755871892,0.677523827342927,-2.04489745305405,0.068690394914575,-0.616845024734728,0.965529067385728,-0.858326166025171,-0.733623744202286,-0.469923817776033,0.520028157970073,-1.978430278541,0.510272158023189,0.517424186623063,0.176544753715788,0.538817933326918,-0.454735455647374,0.573464168853929,-0.967372732320898,-0.853329509113406,0.365309291659589,1.67846146447329,1.12122759028294,-0.356793111998027,0.418657030691923,0.0779807266370267,0.693362506855254,0.47107616178806,-1.76716399978572,0.133612517836918,1.82610732023977,-1.36012593908682,-0.781699713681388,0.828756717720976
-8.47242377276311,-0.599797563824836,-0.446774787609579,-0.765439315770125,-0.0331294007767504,-0.111458860216438,1.04370225232125,1.09985656336821,0.504589868971938,0.403705380851042,-0.512529893822928,-0.446869813890387,0.421974630276405,0.921678980747322,-0.6763354211275,-0.527329799622639,-1.37775333231426,1.34434630576748,-1.64711747706384,0.934460065586209,0.14253646336494,-0.0888117703288599,-1.15705292973031,0.462132289239994,0.915913478911632,-0.933514376577486,0.0114372875199572,1.4482201098816,1.62063952007513,-0.375067021533494,0.0724904113649067,1.57437360558052,0.0511536966723419,-1.28423145314248,-0.372687361460824,0.291187823077541,0.215924085267974,0.0270362191702127,0.595638982493039,1.2711275358642,0.209653513896748,0.0292736259040032,-0.577679954559021,0.134069537323504,0.350980205820791,1.22224426513024,1.89271216081532,-1.87771698157654,0.352266518822915,-0.0695919564622406,0.0651290811875126,0.963401606480241,1.00616427059042,-0.879353439512748,-1.0481376153184,2.09262244286046,-1.51241615977785,-1.52610229560787,0.221012890372311,0.896821166110567,-1.80865361615294,-0.146930838036849,-0.425979538614922,-2.98837283393654,0.213348232607548,-0.192881011279836,-0.282496724395534,0.151775248710938,1.45452674505441,-0.0308443777921322,0.038797821121176,-0.494010409880415,0.184199253469997,-0.141352112928923,0.200496169746262,0.989015528540816,0.254896395191345,0.633162617826043,-0.664290011461546,2.24565351129871,1.41104349531119,1.48984250593917,-0.0433556610155279,0.541379711152163,-1.1044934394167,0.46395082000035,-0.61159044331326,1.54291183060929,0.00455477976949227,0.181925714320059,-1.1430373503597,0.370028372168049,-0.636532615048564,0.51282398634043,-0.371347098028457,-0.656534058572973,0.439572778133662,0.722965073190536,-0.174624275899863,2.04818543962361,-1.58794906637925
-1.14396244295154,-0.694546693270751,0.0133050417761504,0.464309418783945,-1.37475052682553,-0.311601656365262,-0.441737347594983,0.561282713650655,2.11701460983184,-0.541210513948429,0.243983791925416,0.125085620440897,-0.503018994751964,-1.84902280672721,-0.973637503027373,0.28386198149986,-0.863762461853148,-0.345904386996657,-3.12612546259103,1.20449184125735,-0.731715647431931,1.61339180907397,0.531391547892095,0.127343254732353,-0.831545099266292,0.402861157671335,1.24192156037168,-0.861944017264133,-1.54508762388999,-0.229612630177627,-1.28990713112575,1.23642330217232,1.52654491465466,-1.11348492833645,-0.836913931445751,-0.91199645273901,-0.530212577188901,-0.571742720964832,1.18779035684969,-0.0513765780509094,0.243900578873739,-0.234444250784424,-0.782776303879406,-1.35970007003841,0.389386396020234,0.333736163280633,0.232451047012687,0.216612251118082,1.56169473047236,0.086179319990002,-0.334145740008716,0.713867417157112,-0.955985638945717,-1.20344854927685,0.936924751673204,-2.21655298746845,-0.260127847946177,-2.51542881937991,0.118772158104609,-0.217220335846577,-1.20450187436045,0.641033562693261,0.126489086654028,-1.34526964424746,-0.779614021217242,-0.25053670862308,1.79003559997125,-0.228115761491716,1.1529944488506,-0.847216355732184,1.08729536786968,-0.693116456044726,2.35009633921893,0.310662475232512,-0.873157634926729,-0.527960803994836,0.474687625145154,-1.15464641205873,-0.495770870224333,-0.62807836031651,-1.0320566106037,-0.604178151337528,-0.496235475700865,1.23551521012334,1.15039063146002,1.53698298925779,-0.0322102632052489,1.29376145253132,-0.765154210287124,1.02955029524577,1.90029174749031,0.0806034912314432,1.53797073122353,0.779206817978491,-1.48135359757416,-0.730351212139581,0.0851074618525511,-1.11438002980546,0.727376415678695,-0.906775824560213,0.0181455084582255
