"Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
-8.69764716236606,-0.626453810742332,-0.620366677224124,0.409401839650934,0.893673702425513,1.0744409582779,0.0773031227369236,-0.341066979637804,-0.707568232617297,-1.08690881697743,-1.54140256690726,1.13496508865819,0.241895903606986,-1.55703574445065,0.341248399134537,1.54688133441627,0.850043471893941,0.344194027368263,1.62120288295757,0.714085544432429,-0.570994285312183,-0.88614958536232,-1.34105094793775,0.916938037311124,-0.31168916045945,-0.374328923033932,-1.8054835556734,0.940336801971125,-0.405339182535091,-2.10406016701808,0.781041199021309,0.739114919951308,0.315704738438078,-0.113154404160432,-0.445604337044049,-1.04818566127778,0.520599678232113,1.72907281236682,0.868164976951994,-0.728098632558749,0.261897335019092
-7.92850076125661,0.183643324222082,0.0421158731442352,1.68887328620405,-1.0472981490613,1.89565477419858,-0.296868642156621,1.50242453423459,1.97157201447823,-1.82608301264641,0.194321069901269,1.11193184503695,-1.13275941105242,1.92316365296288,1.31616716303968,0.178920971863378,-0.925312995099251,0.0127198373321256,-0.329102801964517,0.581384629232897,0.286539016362005,-1.9222548962705,-0.0457072264322655,0.809273076943848,0.205749057657957,0.995353828138999,-0.678040681614833,0.787855190484349,1.94067151189577,-0.0844394715433643,-0.0465093112055673,0.386608728066216,0.163891391957584,0.856479837145619,-0.676393950958979,-0.425548811589155,0.377561918114446,-0.814992277673091,-1.4843701024496,-0.246700356153367,0.107699062836372
4.49107079638718,-0.835628612410047,-0.910921648552446,1.58658843344197,1.97133738622415,-0.602997303605094,-1.18324224043267,0.5283077123164,-0.0899986806477491,0.995281807292567,0.264422549440984,-0.870777633605343,1.48990741365323,-1.85682962839986,-0.959776483661365,-0.282546591643236,0.893581214441206,-0.873450133188962,-2.32640952744011,-0.146723902426033,1.14761985588741,1.61970074406333,2.18799111569512,-0.711622278677474,-0.653986924827893,0.102143508821335,-0.473358051207888,0.086941938083387,0.484965261176799,0.756329418893765,0.0957659305814221,1.29639717227091,0.957658356407617,-0.185584100006361,0.411605591404383,-0.234873128142992,-0.623658808865915,-1.6902329841028,-0.400899287124506,-0.613615678060157,0.83092160102577
9.22105960527089,1.59528080213779,0.158028772404075,-0.330907800682766,-0.383632106288362,-0.390867820723137,0.0112926884238996,0.542191355464308,-0.0140172519319242,-0.0118617814307389,-1.11873516870975,0.210731585072843,-0.248247104968965,-2.10611843559503,-1.20557521138083,-0.76729877857509,-0.941009737811872,0.342800284341219,2.1929979995365,1.50698177745129,0.139558702073078,0.519269904664384,1.42209579552564,-2.68958517903653,-1.15325770732252,1.48294372773341,1.0274170786444,0.0328009706043174,-0.202097263385456,-1.58071605182192,-1.33525786575587,-0.803558357507768,-0.131096323056634,1.42805184990289,-0.586851419692244,1.19028908800751,-0.572610525202765,1.4909444628374,-0.639347683628521,0.103947848541539,0.86127447440696
-0.661596269013449,0.329507771815361,-0.654584643918818,-2.28523553529247,1.65414530227499,-0.416222031530192,0.991601036059367,-0.136673355717877,-1.12345693711015,-0.599628394751609,0.650952956147074,0.0693956473744585,0.183583707943453,0.697648526944346,1.56757305821464,-0.576404240243122,0.538952094101553,-0.177387754282478,-1.08247997639693,-0.279532643245176,0.0889266087987601,-0.055849931834021,0.183247021476489,-0.567047025402639,0.527490918982484,0.560048682854967,-0.597387568754006,1.55285735482629,-1.16962858408659,0.707245954901412,0.548785906763871,-1.60262566858643,-0.0467621436638845,2.08176744409335,-1.27436761285349,0.540713722714863,0.312501153196823,0.703633074954809,0.216391047256349,-0.800578552066803,0.330309251687885
-0.0297752163348277,-0.820468384118015,1.76728726937265,2.49766158983416,1.51221269395063,-0.375657422820391,1.59396745390374,-1.13673385330273,-1.34413012337621,-0.177947986602105,-1.032900238582,-1.66264885284192,0.404871009439746,0.907444407728329,0.225285799791068,-0.914855840000763,-0.181974398105336,0.921433254590606,-0.506360967360063,2.02773873329871,-2.63015931699317,0.696417610118512,-0.652932838380961,1.29919883255821,1.39391910941029,0.142450958926083,1.15984937728077,-2.40487804171393,-0.36984609500006,-1.04598767279121,-1.90524352442387,0.933250970552304,1.08256389412699,-0.567490105106194,-0.896895577360802,-0.0892645085836935,-0.707427833089473,-0.962693580057455,-1.2611376296688,1.32370390419044,1.08996243416515
1.29165369269957,0.487429052428485,0.716707476017206,0.667066166765493,0.082965733585914,-0.366630945702358,-1.37271127092917,-1.49662715435579,-1.52315577106209,-0.425981341802302,0.659201499417982,0.81083998017723,-0.994124469309423,-0.195988198884024,-0.92241065744061,0.369910961287378,0.891767594965122,0.300944402209543,0.0959189568330369,-1.19574019582924,-1.21722083212186,0.0535156788292137,2.04255931610422,-0.190291544554818,0.18163055610461,1.82967173315288,-1.33322688049967,0.167329284881351,0.7597938360206,0.259141334355496,0.204274368167585,1.80608925390866,0.0560942565249199,-1.08775642392872,0.502660142336353,-0.712169251646416,0.52120348534775,-1.19753699209426,1.98796868828322,0.0311640787660535,0.598788527130083
-1.24945240935879,0.738324705129217,0.910174229495227,0.5413273359637,0.5672209148515,-0.295677452700886,-0.249610933042319,-0.223385643556595,-0.421968210382174,0.996658776455071,0.237829399627714,-1.91234579604708,-1.08542932956727,-0.2068204879556,-1.07377241040219,-1.46768436330169,1.32920820523491,0.693386752709799,-0.120165257941563,1.31231789167378,0.749152578850181,-1.31028349719307,-0.234491194840375,-0.638048333690776,-0.0693015234885069,0.51839780051344,-0.925755661705498,-0.403126681401769,0.197789090006425,-0.00168481801484885,0.408038985917213,-0.0565036325646403,-1.28160861483983,1.32101019376084,1.90002976380246,0.504211151987834,0.448187980908179,-0.00087742278126087,0.982304768120544,-0.82361367332353,0.497042617000752
-5.89598098533159,0.575781351653492,0.384185357826345,-0.0133995231459087,-1.02454847953446,1.44182041019987,1.15942452685555,2.00171922777288,1.36092446408098,0.727660708501531,0.71527594710452,-1.24675342879504,-0.0485425545297223,0.725043170475101,-0.552358285562395,-1.74536197840808,-0.103466125206476,0.325471906278775,-1.51866762967456,-0.524007512771118,-1.41593292411236,-2.12306605809801,-0.891424766586292,-2.03538388162579,-0.294465386532543,0.691874261922361,-1.07449512530901,-1.74584369594497,-0.454736260732719,-1.1755530761172,1.42675103863215,1.88591131889724,-0.894781474745017,0.718161850872941,1.55883385955605,-0.106643065219636,-0.50532260598478,0.70100820351679,-0.306820287945659,-0.866751731322283,-0.458069801278381
-1.19903697113924,-0.305388387156356,1.68217608051942,0.510108422952926,0.323006503022436,-0.697538291913041,-1.1142223478436,0.221703816213622,1.75379484533487,-1.72663059586351,-0.93848303919385,0.998154445057314,0.576085600512206,1.3987189554318,0.590461401136985,-0.66738180392146,0.615064610722324,0.408051022728875,-1.51058506284295,0.354249509141301,-0.112382661837672,-0.208078589007654,-1.35747030552191,-0.604372355447083,1.41403033530268,0.0280100358299621,-1.45111649529909,-0.693843121435514,-0.920596783051049,1.7446287628424,0.92527077217127,1.57838342842404,0.773424650206942,0.71950439392656,-1.10554389683333,-2.58369319584055,-0.206612153485113,-0.247341223656038,-1.31316352225554,-1.25258157877411,0.917465292392433
4.7393998100629,1.51178116845085,-0.635736453948977,-0.164375831769667,1.04361245835618,-0.38816750592136,-2.52850068885039,0.164372909246388,1.56836473435279,0.35339849564175,0.0953540096781045,-0.540872744514261,0.0738305318446132,-1.59055514942723,-0.527275410724916,1.08427900648207,-1.7997723953362,0.759842255891014,1.3956049282303,-0.0716744876824941,0.304032006042898,-0.312786579520356,-0.584027988054509,-0.808161889076339,1.09999772979784,-0.165045150669891,-0.588732163860088,-0.139666180672888,-0.107707243347335,0.718274506554942,1.02432421695447,0.502284624314142,0.767374221526486,-0.965098230744749,0.177198675638348,0.95219954630777,0.0296140196264106,-0.00627671028705999,-0.907211164521709,-1.0501979652639,-0.410338311347776
-4.72630945453907,0.389843236411431,-0.461644730360566,0.420694643254513,0.0990784868971982,0.652536452171517,-0.935902558513312,0.33262360885001,1.29675556994775,0.726813665899557,-0.462819419956343,-0.216375790780247,0.705945571302218,1.30449707663973,1.34184616376387,0.122831641432163,-0.262705141643009,-2.28715352045041,-0.708421944079962,-0.133144306285028,-0.354012804948049,-1.05823570968124,1.66809511696324,-0.606779178488506,1.40441124180377,-0.721035051201547,-0.115384286877128,-0.458237969382293,-1.20366246848664,2.86214274756396,-1.79814212000501,0.429914212555579,0.700973996863718,0.166458779385684,2.03191333156703,0.474662612184572,2.05234415242859,0.144663709532657,-0.0926869504167684,0.826524800809867,-0.826102840033129
-1.03966460413443,-0.621240580541804,1.43228223854166,-0.400246743977644,-0.45413690915436,1.12477244653513,-0.967239457935565,-0.385207999091431,-0.237596251443612,0.668260975976705,-1.46888215609457,-1.62193729284198,0.334980103391354,0.196011733697651,0.243844628486594,-0.494249394753101,-1.21014187687842,0.517838261588457,0.827938353109991,-0.0880773843693027,-0.851242489529453,0.417223595566457,1.08574335585037,0.0869088205053803,0.623132278005593,-1.28183022270816,-0.720370868825172,0.983996778132203,2.67487085888599,0.717986146751108,1.6023218783602,-1.26564552888479,0.538885494187403,1.06034336593422,1.40906126047474,-0.442791771819826,-0.768557600478008,0.532446118204135,-2.50332774743482,-0.843670255924305,0.0458334373317726
-12.4881714522042,-2.2146998871775,-0.650696353310367,-1.37020787754746,-0.65578185245044,-0.772110803023928,0.0474885923277959,-1.39875402655789,-1.22415013568071,-2.42431730928421,0.152686505521528,-1.45096396539936,0.545387805924617,-0.339343445485698,0.195880789394313,0.669588183914499,0.204477252550871,-1.34723625828609,1.70775583721357,0.917788931310637,-1.46117307516936,-0.315451534215849,0.557528328618703,-0.234297029397194,0.273942896727816,-0.222848820825283,0.0033002573416574,0.687225473437696,1.57246508678391,-0.329271870686812,-0.435433354565911,2.23623233054553,1.13132999241054,-0.366224063984558,0.949793139305257,0.156760102551498,-0.565258779463758,-1.17603585159241,-0.582792511590403,-2.16668094347871,0.0249622809655955
9.61769190965554,1.12493091814311,-0.207380743601965,0.987838267454879,-0.0359224226225114,-0.508086216138287,-0.403736793498034,2.67574079585182,-0.327812680140072,-0.235357425015276,1.77376261131718,0.35090973068782,-1.40290590594127,1.26514414014377,-0.015519728626234,-0.351478853334928,-0.0139941045119107,0.363159858868327,-0.779166556871574,0.031439264369752,0.264251846213868,0.82554913408199,-1.63683281866016,1.26252689567853,0.49964579288254,0.0273187797098661,0.987361340420297,-1.11060437331526,0.67841919507748,-0.130479534484138,2.64712003801142,0.331968377856512,-0.438376209287732,0.339774120334188,0.209709303183808,-0.748730192668277,1.66666340779812,2.48365406783546,1.12082698678478,0.774014993072303,-0.895038720605476
6.14689350486492,-0.0449336090152309,-0.392807929441984,1.51974502549955,1.0691614606768,0.523620590498017,0.231496128244633,-0.423686088681983,-2.41245027627225,1.97963332091796,-0.648070933515048,-0.174546928731224,0.677053890943881,0.939773685073443,-0.297577328151777,-0.11498040088108,-0.235200839818886,1.31475256465827,-0.706899068671983,1.35893058212786,-1.90735794401727,1.29127203757818,-0.271538029632115,-1.56379809166681,0.263341483514055,1.82762783344905,0.953509388776604,0.541586767943068,0.116412602428405,-0.547328149032133,-0.673749331588665,-0.139282385567736,1.40231750964108,-2.31638786086451,1.22315678618753,2.02929463268147,-1.54040100708771,-1.33166906271364,1.1651172181161,0.598681328050187,-0.648991738684801
-3.77943806226016,-0.0161902630989461,-0.319992868548507,-0.308740569225614,-0.483974930301277,1.01775422653797,-0.422372407926746,-0.298601511933064,-0.31379287344339,0.796794538639531,-0.199817475668204,-0.591428470216157,-0.789800446142907,1.27795248593622,-0.167679147061436,0.0729869418013214,-0.188318654237954,-0.448305910907794,-1.99290251051536,0.113494845099203,-0.925231266230656,-0.625104977916382,1.0917985539091,-1.49347152278348,-1.2001182774584,1.17841191437309,-1.70870131233114,0.780177978442764,-0.46631312529537,-1.28176030084847,-1.17881346835309,-0.734593825625815,-1.33850458003796,1.18834791279017,1.08705296268649,0.114334540838667,1.14504612633599,-1.36076832950042,-0.222584799465931,1.19722467606599,-0.554713238195959
2.01105371696237,0.943836210685299,-0.279113302976559,-1.25328975560769,-0.121010111327444,-0.251164588087978,0.374118394695298,-1.79234172685298,1.65987870464572,-1.70927618064586,0.689243732977183,-1.33402726089608,-0.465728889434096,-0.291160143634804,1.15647857993652,1.08877461255298,0.951283068840505,-0.80816446825925,1.89987653291093,0.174306546340086,-0.11157129294476,-0.87514675454924,-0.313753260213032,-1.09713482195183,2.15178194201986,-0.356311144925066,0.293398785092327,-1.19218892637239,1.84623329220598,-2.17051157974568,0.71355060508576,-2.77759276392393,0.764025361881707,-1.39033602649513,-0.193491155814907,1.3881842812214,-1.56194956414967,-0.235092456332526,0.271809486187721,-0.368173869420077,-1.05154685106784
4.24618895469982,0.821221195098089,0.494188331267827,0.642241305677824,-1.29414000382084,-1.42999344738861,-0.366005774997015,-0.248008225068098,0.130953100607517,-1.66366871188344,0.0361455098365949,-1.09729850119228,-0.104852065234789,0.776172449681573,-1.33876400921731,1.29256873846574,-0.154014785973495,-0.0862684990395799,-0.756206935872664,-0.053480404684855,-0.965234425432678,0.14335694280806,-0.682023897202607,-0.0291067478840087,-1.145469601333,0.933794629899443,-1.14900188882747,-0.247267138108873,-1.29139503119317,0.000563215578913007,-0.0121010645702177,-0.322853958783463,-0.395506774196244,-1.58618502330435,-0.795500112368818,1.35648408922355,0.471221587835894,-0.0895549823928592,-0.910261998255786,0.702319798990721,-0.103330413021971
10.3973111154639,0.593901321217509,-0.177330482269606,-0.0447091368939791,0.494312836014856,1.70912103210088,1.19010144652106,-0.247303918374605,1.09588868268958,0.49110955231555,1.94353631225286,2.03610360936432,-1.64785108730534,0.295725633211195,1.08676877525818,1.28251129409906,1.85424450475186,1.58542427252084,-0.377955779724224,-0.424758034043152,-0.162898923853373,1.42518963325776,0.0520806864869834,2.17368491956429,0.952305694430701,-1.08533921211607,-0.175293900190847,1.65407193138734,0.960735559683086,1.54400160892158,1.25986965199291,-1.03558647376593,0.70667396599867,1.30293382419895,-0.289757356258683,-0.712381675658692,0.0357610372343732,0.200828737729833,-0.741121060037364,0.0753470583633293,-1.43444270083291
-4.46868259990559,0.918977371608218,-0.505957462114257,-1.73321840682484,1.30790152011415,1.43506957231162,-0.737327525257229,-0.255510378526346,0.489340956943913,-0.174055485572285,0.737213733789873,-0.326489593374826,-0.0995369519713592,-0.517199554781421,-0.350684196699262,0.979056118294658,-1.90416735438949,0.101057448186687,-1.36395480148574,0.207911552099919,0.860184054944303,-1.7347494260304,-0.709296467839587,1.36978704873579,-1.23592403203755,0.11980643627905,0.035154801957687,0.50303989515941,0.23254089109578,0.388594092073413,-0.476976798602349,0.0547526501967002,-0.116138529198411,0.736818182032297,-1.43605034570269,-0.690128993283825,-0.351850232327599,-0.265365341873434,-0.426786424237152,-2.26265058199372,-1.38061851977366
-1.08228800024883,0.782136300731067,1.34303882517041,0.00213185968026965,1.49704100940278,-0.71037114584988,0.290666645439266,-1.78693810009257,-0.778910295448653,0.961290563877483,2.32133393302204,0.77400521202148,-0.439857636843203,1.75723302433968,0.7347232445509,0.329469783429092,0.359299701900462,0.148762211652968,0.74195815930761,0.99292291778912,0.0180987749773109,-0.837404647022428,-0.354708314346325,-0.378380661488477,-0.893846356054158,0.471760499747085,-0.666786427974122,0.910053367012874,0.862549935300524,-0.314827946205171,-0.942721046710143,1.54368491874942,-0.481397891384663,-0.571109489158664,0.877356249000453,0.274245474317981,-0.943754999834765,-0.110013783091227,0.750682537340365,1.05470523935575,-1.49939252899851
-3.85681205289746,0.0745649833651906,-0.214579408546869,-0.630300333928146,0.814702730897356,-0.0650675736555838,-0.884849568284455,1.78466281602476,1.74355935292935,0.293826661677307,0.34890934629397,0.78500640067928,-0.718511451938464,0.161726818855121,-0.058414483783753,1.8796357177335,2.1145349462097,-0.546434668144039,1.61097599601383,0.813857888451312,0.13726245583651,-0.715752615389938,2.39503334179611,-0.778744876326706,-0.7089109834713,-1.6973883619641,-0.815686817070391,1.75621965936631,1.41142798959315,0.790833341491719,0.760675548441982,0.964446254365306,0.0488398955331024,-0.420380806075636,-0.1052148043996,-0.380786630404856,0.367376615854782,-0.213782822034777,0.6493286576328,-0.897325311528992,0.0220188600665074
-9.8988563864596,-1.98935169586337,-0.179556530043387,-0.340968579860405,-1.86978879020261,-1.75946873536593,0.208006478870832,1.76358634774588,-0.0783872853310662,0.0809993635091707,-1.13391666127592,0.763246080345894,-0.554597596334913,-0.0546843758381312,-1.34581290425275,2.04289903105136,-1.13574898684316,-0.527675587264115,0.227387446895332,0.996005583833509,1.59888607124798,0.374820958042662,0.551009936822662,1.26408532917631,-1.19765706762331,1.19270578079419,0.121877368482829,0.127037057543004,-0.0130148481904327,0.18858559056274,-0.249951423513271,-1.83230284878881,0.311303005724369,0.895919378928683,-2.33468384360572,1.11582877486858,-1.86547171250828,0.755948255241542,-0.448295562458784,2.39885487143668,0.0999637218155769
14.9159371554046,0.61982574789471,-0.100190741213562,-1.15657236263585,0.48202950412376,0.569722971819101,-0.0477301724785263,0.689600221934096,-0.975553792522548,0.183661842799281,0.421335267904323,0.294808759565037,1.24548917675143,0.528971600668833,0.346905269277825,1.32857637262015,-0.796255985784339,-0.139871559492049,-0.400515673917362,1.73274427091968,-0.11130084868045,2.38332796196972,1.24878589516192,0.308013117041762,-0.0700903423260169,-0.687800122532551,0.0653540551699574,0.265966968936156,0.202264013941686,0.584341932602842,1.07886319082688,0.132961342686625,-0.00442018777892362,1.09070441965676,-1.09706520039174,0.172350187000914,0.11055393642606,-0.155226372071595,1.05941538299433,1.26319966951482,-0.115120629722453
-2.47080503966197,-0.0561287395290008,0.712666307051405,1.80314190791747,0.456135603301202,1.61234679820178,-1.68452064613859,-1.10074064442392,0.0706598247385691,0.16625503539133,-0.924556256814186,-1.25235592417266,-1.2589213509611,0.389734521255614,-0.638404646984218,-0.219668643736572,-0.397569450150752,-1.58941141444985,-1.66958039964306,0.357042034431723,0.285455873566112,-0.46391296156182,0.0494701524457691,-0.418501689523395,-0.849229429807808,-1.81045647167141,-1.72635251638306,1.08003827895066,-2.78601472975644,0.514992388265937,0.642844233181312,-1.03340203846113,-0.195495343860805,-0.052028492656639,0.386193434256944,0.512564515459828,-0.486629941792978,-0.253006698924227,-2.69530466049794,1.29058501543878,-0.401538807587946
-2.49601064121463,-0.155795506705329,-0.0735644041263263,-0.331132036391221,-0.353400285829911,-1.63728064710472,-0.144226556618951,0.714509356897811,-1.5185995288232,-1.26959906621425,-1.00706236611934,-1.00950375276966,-0.215384481428024,-0.705771414843546,1.12439235451868,-1.0400474315513,0.0917240415455821,1.23410416568767,1.4907010973021,0.15572633458215,-1.98390989606672,-0.426500402118622,-0.455548815270433,-0.0376429295763268,0.156863358630424,-1.24269855088918,-0.935586630459664,0.00936885081226534,-0.158000365979318,-0.17023434635851,-0.227594653880278,-1.72828721339192,-0.890046675251001,-0.670079845603982,1.02091914912631,-1.76720344019799,1.19753212524764,-1.65130354378339,-0.327159191352153,1.9884855777354,2.34462340773858
-14.5577254340272,-1.47075238389927,-0.0376341714670479,-1.60551341225308,0.170489470947982,-0.779568513201747,1.18021366550265,-0.246470316934021,0.863779032791318,2.34949332061946,-0.189474330103611,0.751391194545935,-2.47196171011946,-0.0531784750924348,-0.827733030814888,0.19294978270913,-0.238694074135277,-0.335454848332105,0.691487433198398,1.55278865626246,0.0307402181073715,-1.7030952143982,0.657889402027386,1.18729856637511,2.01741510883182,-1.97075520655516,1.29865429816607,0.384220243825296,0.831637995092736,1.04120211544243,0.175949524373234,-1.15987103180553,1.19778611942054,-0.399551243973612,0.375168197707092,-0.670223431272913,1.51283242847154,-1.7595266794624,1.31966901873928,0.20920690626195,-0.97721684159472
-9.25394530669703,-0.47815005510862,-0.681660478755657,0.197193438739481,-0.864035954126904,-0.641176933750564,0.681399923199504,-0.319786165927205,0.501568385364368,-1.41200540742533,0.9339167001786,-1.30835351258276,-0.674169320106069,2.60644448878565,-1.78778013751545,-0.555236251879244,-0.461962363699386,-2.00100250680987,-0.0409774766647957,-0.0640696178455259,-0.760004886262192,-1.04149735602985,-1.48546741238514,-0.105657693844905,0.737592620068243,-0.412036665404596,-0.589983651787971,-0.532972848261885,2.18853151354752,0.321152384880494,0.36861980927607,-1.39344360096616,0.0465750117656711,0.433890095946288,-1.14089496717134,0.276952947504673,-0.726766737097221,-0.392785997404055,1.55851138518142,-0.444696566571594,0.897231770683923
5.37786372075359,0.417941560199702,-0.324270272246319,0.263175646405474,0.679230774015656,-0.681131393571156,0.143247630887551,1.3626442929547,-0.354781329646987,-0.0169614927822389,0.343909999577983,0.527540097063652,-0.501297185429917,-0.0725931047832675,-0.854010002564265,0.274990889851362,1.9263406073496,-0.0174584027383683,1.20434485267842,-1.00821875816368,-1.22401321751577,0.768734962012234,1.46918454895137,0.202441652299197,-1.69158922396172,0.825804061208806,0.555292978526416,-0.822547689463243,-1.1460935637241,-1.55759253982208,-1.16894944176609,-1.00193144531418,0.261717906050118,-0.187513913379056,-0.75169845910729,0.4319677760602,-0.247861366334999,-0.936514737913993,0.860637444235263,-1.65847751361708,-0.0917422928021603
1.42699841377707,1.35867955152904,0.0601604404345152,-0.985826700409291,-0.327101014653104,-2.03328559561795,-1.19231644371292,-1.22788258998268,-0.48842888759119,-0.544319352621665,0.814020276463554,-0.53353957357734,1.54232578795203,-0.296271891430325,-0.572022722356352,-0.55051340508595,0.122054814822625,-0.240966895843615,1.29851496357034,-0.892895523657041,1.00236665253138,-0.74532037743636,-0.221761166104173,0.780408474277473,0.477716591999452,-0.561558774366251,-0.194943476102316,-0.046654962586115,0.231250102668602,0.626407794577016,-0.579432534850025,1.34839194301861,1.33969527376543,-0.993704953689841,3.06452389269812,-0.960891554937323,0.134429189269096,-1.76524039239768,0.142136862048121,0.582330196939139,-0.316511372843731
-2.65736550783174,-0.102787727342996,-0.588894486259664,-2.88892067167955,-1.56908218514395,0.500963559247907,1.16922865278909,-0.511219232750473,0.936293947292698,1.80011233335541,0.915341002280603,-0.398376014093638,-0.962018065236758,0.734330336061997,-0.825930678709155,0.921259893093488,1.09205057650629,-1.79198939892252,-0.462217020759918,-0.654514621220146,-0.0215414228588399,-0.486471495507802,-3.02230321365538,-0.542142379532731,0.0746825133798951,-1.22681728384888,-0.688125437397462,-0.562809635705197,0.0226483574116589,1.97365008215243,0.297339761067981,-1.77583638741353,1.70150119049505,-0.922410202217711,1.4368046454751,0.0274305658483761,1.08531786542511,-1.75931144884997,0.202363274147139,-0.711207574206087,-1.40289473916771
2.46491536612625,0.387671611559369,0.531496192632572,-0.640481702565115,-0.367450756170482,-1.53179813996574,0.0792017089453723,-0.731194999064964,-1.06240838642214,1.01144017617923,-0.171852130422256,-0.789569450494829,-0.872179536441406,0.40148074643659,-0.237584094046457,2.18945599237245,-2.97225747544741,2.04969151122701,-1.22577374782218,-1.4337828285212,0.94532133928423,-0.353039444838667,-0.869095539586013,-2.02653214649499,1.9424313403825,-0.333583964748526,0.0826986445058158,0.786890999066481,1.37912958917576,0.303483261547269,1.8524483219266,0.370374694188887,1.55129531436729,-0.0225864996708584,0.322555414381295,-0.369601754326244,1.29614591705562,0.722482194517329,-0.500252015337885,1.36899877314235,-0.154593922358847
