"Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
0.291562274620297,-0.0538050405829051,-1.51839408178679,0.570507635920485,1.36443492906985,-0.0249976392782635,-0.451773752768677,0.0197520068767907,-0.983820871704388,-0.563716555906629,-2.40223111360906,-0.230141136270548,-1.39762961790436,-0.538301076039725,-0.59532649610771,0.963994790082482,1.12848905096528,-1.11721761151088,0.963266754105759,1.41818435319827,-0.908491216197208,-0.0623005243988452,-0.413891554934754,-0.0216719936807863,0.505147383068437,0.00617451505577059,0.16814683195678,-0.647566743813496,-0.246252755014694,1.98956325580343,0.806713657497222,0.0419605863244238,-0.322306165408928,-0.0107398513546401,-0.107484885158757,0.80784243829686,1.28762995567038,0.105902985199033,-1.15069185336539,0.0612009393130314,0.641791290227367
0.842663121277847,-1.37705955682861,0.306557860789766,-0.05972327604261,-0.334281364731164,0.592984721025293,1.64202821280077,-1.57286391470999,0.424247877020078,0.205420795375023,0.795906851730836,0.877184841651799,0.179805166816406,-1.08272281091707,-0.410742194759605,0.741818476272659,1.31200012901363,-1.35354954481764,0.693211227960882,-0.593885665293328,-2.40220222687674,1.61961510955958,1.98921826495574,1.22228260594031,-0.258461577152228,0.246559481195228,0.805546728822644,-0.780032486098414,-0.0051253453797577,0.48032604872191,0.488187457988525,-0.132750488298142,0.662142145900213,-0.50023695238265,-0.0515328369491433,0.297532737973586,-0.338703588245132,0.390137002841739,-0.608551690703679,-0.252834857426658,-1.4061189523295
5.45461349304541,-0.41499456329968,-1.53644982353759,-0.0981787440052344,0.732750042209102,-0.19819542148464,-0.769592321599518,-0.703333269828288,-0.451313480552634,1.16546195019875,2.16911586935979,0.453733177541175,1.15409198778734,0.847801407504121,0.327991438408655,0.037356564959467,-0.48260797306504,0.451302311030919,-0.501393165926139,1.11897179804218,0.162938047526826,1.24621140625639,-0.078989767510778,-0.173681631884584,-1.2624715436231,0.447567913449668,-0.212200869049578,-0.901525194198359,-0.963002826853333,0.545158174960211,0.926501343556937,-0.0139420252131676,1.63973282019699,-0.181671675591775,0.789774089318715,0.0230556945047563,0.604296542217034,-1.64396343819755,-0.14707489115322,1.0086433548207,-0.888763510078909
7.91630627451851,-0.394289953710349,-0.300976126836611,0.560820728620116,0.946585640197786,0.892008392473526,0.303360960757848,0.715932088907665,0.925084796723901,2.2363228395069,0.0583834994596872,-0.232464147723414,-1.19853361008649,0.118845015006807,-1.1636466116897,2.18083368623473,-0.224858996653821,1.0332274248505,3.15397141698372,2.38408156329113,0.943208930634555,2.00858995573927,-1.48382894682663,0.664013191727257,0.0467896381203125,-0.245017937545673,-0.852429401883359,1.128544364619,-0.0193734778662111,-0.23264168238354,0.458309895141006,-0.366039300431897,-1.31824640069213,0.189541446490689,-0.217905542415339,1.10191446139562,0.920767407255184,-0.65481462110254,-1.43582859213366,-0.655228835942837,0.119647434288857
-9.25062899114399,-0.0593133967111857,-0.528279904445006,-1.18645863857947,0.00439870432637403,-0.0257150709181537,1.28173742118351,0.465214906423109,-0.198620809812313,0.302265076168852,-1.35491444952768,0.87000552469028,-0.425724401474022,0.482247222776156,0.760177665022408,-0.0795852035074668,1.66776531087937,-0.195885695113888,-2.54910689501694,-0.40328649415479,2.54460486023111,-1.85441951282407,-0.286871051313951,-0.547838197912795,1.18997076537587,-0.0764333945495275,-1.29667481478582,-0.38382680029112,-1.15866793862079,-2.05612468471865,-0.651943358441331,-0.105173946166973,-1.36494079498635,0.502988963491515,-0.54450237838447,-0.162053493690521,1.64476374303366,-0.0891427482546044,-0.243172363939305,2.63413136625274,0.925436128541132
3.11558671795228,1.10002537198388,-0.652094780680999,1.09677704427424,-0.352322305549849,-0.647660450585665,0.602222795170429,-0.973902306404292,1.1948510169004,-1.04250660223103,-0.36755076555405,1.65600373414682,1.36630860884751,-0.291324804724124,-0.00255583605038963,1.37629502882361,0.0412185323166061,0.227310386780745,-0.00813808482908667,0.370108558443746,0.887190933493354,-0.462714382489477,-0.901023769016841,-0.917442005441945,-0.894031164622487,1.12304950909888,-2.54466094581774,-0.593280585043915,-0.157074398210195,-1.14736073872033,1.21580446481486,1.66024437713918,0.123357709062113,1.67391946012022,-0.274580325621438,0.0865447216024407,-0.886251616805477,-0.689411466799491,2.02669502369221,-0.305332901511049,-0.680326922509986
9.21486523582749,0.763175748457544,-0.0568967778473925,-0.00534402827816569,-0.529695509133504,0.64635941503464,-0.307022264536836,0.559217730468333,0.495544705180151,-0.983542313495811,-0.934517579155246,-0.00636892891484486,-0.684297394658662,-1.65211027147727,-0.0382277709150002,1.57531667679071,1.03817484555139,-1.10219974998749,1.1387806409713,-0.575293013734413,1.06043676648591,1.04310383332729,-1.574017112396,0.437105753033052,-0.765291306202586,1.58075036031528,0.536258011619238,-0.125025897084015,-0.600721005209396,-0.18005167444172,-1.08650836185774,1.55507762193835,-0.592030363803457,2.54722815235059,0.0276239006189358,0.0169979019330747,2.17250012907334,0.142398384504201,-1.01799744846075,0.0984932015124599,-0.129415110209151
-1.56271629830957,-0.164523596253587,-1.91435942568001,0.707310667398079,0.739589225574796,-0.433832740029588,-0.418418103422641,-2.43263974540567,-2.24515257409297,2.00571858043419,-0.0416392200716165,0.470489453107761,0.685512208376277,0.0690945982758841,-2.03623741998002,0.160376978407948,0.587642933342248,0.95527736854135,1.48234646794641,2.91922880714949,-0.615747889000869,-0.303837521371803,-0.668314931523572,-0.384968561551574,0.984525032892098,-0.827861327186223,0.0234656656005183,-0.482692273091015,-0.16400175056385,-1.10031467271034,-0.975103711959236,0.443204940808692,2.17780380590271,0.522148839429825,0.96967721750677,0.150172429503499,0.714854301548273,-0.536689121341316,-1.30985618911329,-0.689208794092033,0.125415219451187
-0.933101347559609,-0.253361680136508,1.17658331201856,1.03410773473746,-1.06345741548281,1.7726111849785,0.355135530046085,-0.340484926702145,-1.33537136041822,-2.07057148385748,0.676112005556641,0.278218649064741,0.389503542813737,2.39057669996185,-0.301229079436562,-3.25322007290293,-0.158299577145634,0.31283044591251,0.975845008963832,-1.07891478952188,0.352854881416532,0.318080700037989,-1.85616451407826,0.842375303778161,0.916771844367021,0.491211652130323,1.04693098410088,1.67104539999695,-0.683797271041848,-1.56891365824098,0.313026312724249,-0.43866672142978,1.25312468580758,-0.892420128033872,-2.19940649400494,0.482914532808017,1.0374125711965,1.41958899878053,-0.616450867284611,0.314280659901411,-0.211041269913105
2.23435828260831,0.696963375404737,-1.664972436212,0.223480414915304,0.2462108435364,-0.0182597111630101,0.513481114599557,0.713033194850233,1.28277520617769,3.05574236888186,0.86643614680554,-0.977902941018112,-1.3053959238053,-1.46177168630104,-0.55564610443147,-0.329930487313703,-0.292085414891579,0.10100571319913,0.14835029328322,1.17849132928048,-0.475328128308476,-0.648749008450818,2.68392291802792,0.953016305056382,-0.289544655064722,0.0185769770195301,-0.5064048609439,0.685997297370749,1.6629786051937,-0.0483432112568491,1.69153299141249,1.20986845535591,-2.67665821513735,0.728312607205519,1.94809379777504,0.882608394387359,-1.07557163068991,0.525737567405204,1.02441869444659,0.920174531716108,0.871376775844302
-6.91198236220027,0.556663198673657,-0.463530401472386,-0.878707612866019,-0.289499366564312,0.852814993600531,0.01860740032874,-0.659037386489128,0.690795904173712,-0.2613505940873,0.235175024813313,-0.92658614214595,1.21688801110113,-0.984806292747729,0.847295415715293,0.457089825662592,-1.41989896333921,0.748115414290238,0.788908757307724,0.869602773179034,0.422056369813675,-1.86890434352981,0.278246735587241,-0.410631815753392,-0.487510708419201,1.32094818545485,0.647961974876367,-0.727653610732973,-0.571670013504858,-0.597890122244491,-0.572387524709293,-1.42292599485884,-1.66598182013881,-1.15892302722338,0.179853218723136,0.315924828918759,-0.474255269772743,-0.360002448360396,-0.83274933439023,-1.51214695536879,1.55868046149332
-9.07772286062965,-0.68875569454952,-1.11592010504285,1.16296455596733,-2.26488935648794,0.205162903244026,1.31844897225668,-0.0364026225664853,-0.967062667858309,-0.45439325911372,-0.933970133276432,1.9197704626212,0.79517401827231,-1.33605374450295,1.39082051104259,-1.30410375743438,-2.13831802520847,0.998960894793609,0.557581219707707,0.931166309798506,-1.1835591542214,-1.20699657864546,0.625069616682233,0.100808276763203,-0.271832628907198,0.930230736309287,0.485718791304701,0.302091046239594,-0.0354586911279018,2.4173392818266,1.05126310270962,-0.0588976635320806,0.842477360032483,1.49328375009263,0.415056763273738,0.228238374781503,-0.0698125803393669,0.42555486490149,1.44207722389048,-0.0147023504214812,0.218188257013985
8.0834330275337,-0.70749515696212,-0.750819001193448,-2.00016494478548,-1.40885045607319,-3.00804859892048,-0.065831999838153,-1.59328630152691,-1.34579368502011,0.157560555463951,0.813252167281602,0.881277787776179,-0.4882025094258,-0.365131611733055,1.23124621524982,-1.29117343884522,-0.0225001049025996,-0.732515309013158,-0.0273943930429063,1.02468122759902,-0.383749583492094,1.89725805765655,-1.15143250208533,0.920755693184037,1.10621753975541,1.07621614442482,-1.20700151242928,0.257656207099338,-0.397062310428713,0.10958064066004,-0.181254777367646,0.203736299198387,0.385506325533689,-0.848249916365337,0.6468405034362,-0.108384387112903,-0.762523193795482,-0.411289830351588,-1.26921903752016,0.605651658414658,0.406154741424709
0.442715943078469,0.36458196213683,2.08716654562835,-0.544790740001725,0.916019328792574,-1.36611193132898,-0.700296078317704,0.847792797247769,1.03366538931573,0.933388727865257,1.34831855513005,0.742081771926477,-0.903993454630162,1.38145424797967,-1.11333746215215,0.906379731668726,0.269770953624943,0.480895240110787,-0.877074958800242,0.612975056104969,-1.45966580569284,-0.261585559466751,1.29566730742514,1.45959521489172,0.0586232491474948,-0.300270613432989,-0.00297020085601345,1.12497562439205,0.714734727528985,0.449952010308511,0.4856470358289,0.743010635466116,2.13847170864168,0.307681941068345,-0.653999984451041,1.10506099653127,-0.572609703531316,1.07092478679444,-0.314308990290208,-1.01688084544769,-0.258207352260575
12.1801955079929,0.768532924515416,0.0173956196932517,-0.255670709156989,-0.1912789505352,-0.424102260144812,0.537326131521341,-1.85038884866061,-0.811776459663054,0.302828275834352,2.25188277593107,0.147573404049434,-0.390418418086926,-0.153317255754176,-0.796053892663566,-2.79596149521123,-0.502969399031042,-0.989450308257357,1.2162434707284,0.608190081478319,0.0457732244649357,1.78798171613725,0.522128473389211,-0.396842534166212,0.258656214428526,1.04474062505454,1.5868597609769,-0.310106452790176,1.26745459510342,0.490773929763703,-1.4359328198026,-0.377698933065141,0.212799136322422,1.93302241579369,-1.11994946630856,0.588719096932479,-1.12769198859714,1.04682217393927,-0.6141977822625,1.11563955585675,0.885284098931834
5.82764625012332,-0.112346212150228,-1.28630053043433,-0.166121036765006,0.803283216133648,0.236803663745558,-2.20178232235392,-0.323650631690314,1.80172547861817,-1.95615022247248,-0.493652434465923,0.485388564992269,0.814063415145414,-0.255571634239904,-0.0895198771467189,0.233560571320303,0.630807390367713,2.22955904834575,-0.351249812274922,-0.892891710239735,0.452456113831145,0.867300515577598,-0.938626500416387,-0.483083828777405,1.63140558307217,0.709141110405417,-0.993224256190006,0.824591886022512,-0.356786331598333,0.0502195365496767,-1.06194105724982,2.37868017675574,1.84052267906985,0.702543350961017,-1.00474525673975,-0.316382724208661,0.122726540709163,-0.360574316378937,-0.564376525135597,-0.260163757178598,0.55852862944432
6.92663824932447,0.881107726454215,-1.64060553441858,1.02046390878411,1.8874744633086,-2.34272312035896,0.391973743798411,-0.255248112503172,1.77154196037941,0.353536709469366,0.474092599152496,0.151856039545981,-0.564249280183431,-1.28862710359708,-1.05965688786145,-0.269035938649161,0.474565208416551,0.456736599588872,-0.294393117373541,0.452035606317074,0.0575658703764589,0.702580937904198,-0.107737862273648,-0.316219132316045,0.86936859651906,-1.26940746350714,0.0600225555202971,1.17489290477857,-1.02532295695037,0.654689287997935,1.89260664099439,-0.88793195704281,-1.96219906679013,0.0163097181286463,0.566768541335376,0.366356632278494,1.22878953420202,-0.246120555230647,-0.564897060994212,1.03647589608524,0.181784421595211
10.2435032160582,0.398105880367068,0.450187101272656,0.136221893102778,1.47388118110914,0.961696633380712,0.496960952423719,0.0609212273067499,-1.45469136980239,0.450424513742423,1.19369166611409,0.0419987540872705,-1.87420531876932,0.06526641700069,-1.60431219398007,-0.658545055017142,-0.340659061576436,-0.0358154435846572,0.253137809458962,-0.374712307021741,-0.63869385314868,1.62353223954902,-0.39963150834139,1.21000394782544,1.21704441715836,-0.932085734438952,0.657414520091774,1.97628793924985,0.409716574406179,0.531782683283305,0.0244906964688613,-1.03607624964215,-1.06610203883797,0.64146852242195,0.634128069488183,-0.761089558280717,-0.587573018526151,2.6328439945096,-3.07124303553711,0.491079254833402,1.44813615447386
-11.4685287444249,-0.612026393250771,-0.018559832714638,0.407167603423836,0.677268492312998,-0.60442573385444,-0.224874715429902,-0.823491629018878,-0.845654312575637,0.659550870534498,-0.116395471522116,0.223422311943048,-0.1429047109211,1.03532642142089,0.79135066602523,0.0633457930705781,0.0496015595221469,-0.49044270641976,0.0114979858264514,2.84018514503792,-0.23868131830546,-1.59015870924774,1.28670136272781,-0.75298064796168,1.72039730214527,1.37360719529989,-0.233107955329485,-0.0361017966856595,0.52975434323019,0.770718609148346,0.0678537246666581,2.36778642255211,0.166156528326985,1.65521896823963,-1.21003595854585,-0.387626309448484,-1.83916811346666,0.0828732141075895,-1.31446609322366,-1.32587204988391,0.373202909405496
-1.39277878248957,0.341119691424425,-0.318068374543844,-0.0696548130129049,0.379962686566745,-0.752877279362913,-1.11714316533188,1.82973048483604,-1.25047965932418,-1.03142072760739,0.524858555768479,-1.01046508600421,0.77190400974234,2.26021579186023,0.0681565280589811,0.0544768390649905,1.2952631908601,-0.220566611180815,-1.97578396222506,0.732393453235039,-1.64290262156884,-0.609991214522565,-0.163649099670905,-0.649267243627047,-0.312777426306694,-0.461052845117779,0.745678675692384,0.0711682667395394,-0.36312746219077,0.993125665813756,-2.57241652175319,0.561154039809826,-0.488664244719444,-0.859635473323073,-0.0929224164607256,-2.35080300639401,0.497826138658401,-0.993746582650212,0.677056135772086,1.10955732912838,-0.395050887824348
-7.40551510898267,-1.12936309608079,-0.929362147453702,-0.247664341619331,-0.192798426457334,-1.55561159254425,-0.394994603313877,-1.4299162157815,0.667288067904176,-2.37102288136148,0.214421481278423,2.40122210197122,-1.15911793016754,1.31469627531537,0.614395999728088,0.247009323436638,0.314624204958306,-1.10120936078499,-0.426326723861569,0.840518928246033,-0.222574570956619,-0.313281133735337,1.08522983690742,-0.25424445327965,-0.102184702965795,1.31569612187067,0.54107790476895,1.23354622243588,0.681749393530225,1.04351009274177,1.22029754835017,-0.445940052101709,-0.803944153567216,0.617383993082701,-1.47840907762989,-0.765299854468656,0.506481649643376,0.343609190234358,1.59911709555023,-0.359109145088684,-0.477529400114822
1.53361610153874,1.43302370170104,-1.48746031014148,0.69555080661964,1.5778917949044,-1.45389373800106,1.54983034223631,0.254137143004585,-1.29076968763763,-0.324576307824521,-0.134449534536861,0.801961790270882,-0.237915527670336,-0.870023345687065,-1.20306775282719,0.124035547905759,0.801572503702334,0.063470471357051,0.612302560110158,-2.2196521173488,-1.77556845073388,-0.922129768086484,0.729831945274563,-1.29636955777937,0.167204471682409,0.658934712426914,-0.835159081809374,0.285783361145784,0.203410754666837,0.0578237816269766,-0.133698950688569,-0.934416511347304,-1.1833754836848,1.3358365632773,0.387880668227378,0.462167517577573,0.5236044051708,0.0499225873577813,-0.978987936648209,1.72339651005851,-0.162994019176013
7.17876968503889,1.98039989850586,-1.07519229661568,1.1462283572158,0.596234109318454,0.0563318360544103,-0.743514479798666,-2.93977369533598,-2.03500353846891,-0.94429875090974,0.168509102875034,-0.25120795895565,-1.22219332602225,-0.503130035385095,-0.340454835360631,-0.535256699607607,0.486058896232458,0.583525933087138,1.2308141088357,-1.3274637820721,-0.0154659027849208,-0.256480607956338,-0.299175593962755,-0.424657090715449,0.456607433185569,-1.07099085724512,0.134811864446898,0.215801603761212,-1.28455303401037,-1.26324582458704,0.454623064744706,0.479501557165675,-0.539064716030077,-0.534008777512591,-0.51062547037756,2.17390247112664,0.624949908399273,-2.50731561817335,-0.430657192807828,-0.804267340824148,-0.189010424616563
-11.4887118590151,-0.367221476466509,1.00002880371391,-2.40309621489187,-1.17357694087136,0.509369406673892,-2.33171211772957,0.00241580894347513,2.02134699449252,-0.765889998443101,0.964732769529999,1.21288937082924,0.116806212925635,0.607455555255871,-1.17124863442311,0.258482591385961,1.72556105665083,-0.513358846194759,-1.27080780802968,-0.976660698145144,1.7510468744589,-2.08285463723404,-0.0499186138728137,-0.399155728619728,-0.501574752421928,-0.538986428161364,-0.284421053650322,1.37532043319316,0.610596484512071,-2.6536263152695,0.361680394687964,0.236980549756448,-1.55706983106362,0.528372843865696,-0.802804424764546,-2.03671690321643,-2.98085477937824,0.328457976464766,-1.62209885763213,1.42730551787371,0.181362697787935
-11.6089603725899,-1.04413462631653,-0.621266694796823,0.572739555245841,-0.155642534890318,-2.0978829597843,0.812245442209214,0.509665571261936,1.00597348761217,-0.953779266719918,0.408778914004396,-0.627258086004879,-0.132499628013521,-0.0100414162545742,-0.829414767635146,1.38770886795755,0.102432860750801,-0.812552121927585,-0.650555663503596,-0.587075872029574,0.704206505549981,-1.4171539793372,-0.862410305624267,0.0598749090244955,0.226939974073165,-1.29738814633453,0.46668491467003,0.886581086697166,-1.19628844499551,-0.449435058521964,0.391416788935288,-1.33940240798188,-0.671723487344703,-0.0736982280120939,0.276300724842247,0.158637566089039,1.88692671930828,1.11641612227678,-0.647195629340894,-1.08678927563044,0.826168751637934
4.85213784234893,0.569719627442413,-1.38442684738449,0.374724406778655,-1.91890982026984,-1.00436197944933,-0.501310657201351,-1.08472000111396,0.817123601225002,-0.398004449854522,-0.466438215174507,1.71115850747586,-0.0336847760376347,0.275330299618763,0.229212041805047,0.667170446299684,-0.989837074939336,-1.62931990551456,-2.44316623718536,-0.568012815275937,1.48101932421716,0.610781009704744,-0.497998098950626,0.680677864359805,-0.708633122053544,0.190233485411363,-1.10642259258373,0.0175147907584673,1.32260721680306,-1.51740537616739,-0.402028028070192,-0.10742903346503,0.913575419603138,0.10945948622736,1.13685858582264,-0.756614780947088,0.459880260364276,-0.396691956402495,0.361005671269585,0.57212115124666,0.394415688175431
-0.951396394849354,-0.135054603880824,1.86929062242358,-0.425267721556076,-0.195258846110637,0.535771722252592,-0.510886565952357,0.704832976877566,-0.663988283577244,-0.311217062923606,-2.23978297582177,-0.39437355302276,-0.62232641822747,-1.31229878337135,-0.814992918282738,1.49704945208069,-0.460441208998887,0.568905706511775,0.996548594518466,0.643640956726207,1.35288791215922,0.241520797914292,-1.39591821707638,1.56942176085768,0.353487396178715,-3.53958596119488,-0.10782194203835,-1.63385924072581,0.374295569153928,-0.318061192773509,1.88499762685374,0.577723123936115,-0.767236663704602,1.10018088111999,-1.6908281067394,-0.210631993767786,0.391427639599976,1.25696669721802,-0.787349946433107,1.4247933841767,0.738584940739914
18.5009362851365,2.40161776050478,0.425100377372448,0.951012807576816,-2.59232766994599,-0.453037084649918,-1.21536404115501,0.330976349994212,-0.0112812312503971,0.796092713239834,-0.795063185124836,-2.32149085645191,-0.709363461552928,-0.42652986734355,-0.993445514613447,-0.274880403443707,0.237661491971588,0.333783306704956,0.00511352840900145,-0.237307107556194,-0.329957835667702,1.3039648225257,-0.424377209108075,0.811309021886984,-0.947197536472359,1.21139760121623,0.0502377393554855,-0.100371462076069,1.63734154231024,-0.24265728854129,0.135789208790574,0.45405688085794,0.920270620371808,-0.153578002098822,-0.50346760898439,0.756265078740067,-1.1872535150137,0.126520262496221,0.264414442445665,-0.406071351546959,-0.271130221378117
-0.926328001251857,-0.0392400027331692,-0.238647100913033,-0.389237181718379,1.31400216719805,2.16536850181726,-0.022558628347222,0.976327472976372,0.619677256209794,0.986428343875779,-0.0199551173436351,1.36411919539957,0.871445414408745,-0.926404247679901,-1.30616845900918,0.583075843370735,-0.269397264170906,-0.211322559368946,0.791024763837734,-0.298578025706688,0.363498740513271,-0.334528577849582,-0.364887330459423,-1.27126792541147,-0.232353004120933,0.29088382011186,0.310879061609049,1.129640049496,-0.0955938188855854,0.292740897389112,-0.169139109436975,-1.19032283130216,0.329193985939655,-0.15625791081502,1.92173533432537,-0.999734481219379,0.444323559173217,1.08006176698795,-0.114378255227206,0.0491471875358494,-0.0615910730801333
0.897007799606572,0.689739362450777,1.05848304870902,-0.284330661799574,-0.635543001032135,1.24574667274811,0.701239300429707,-0.843339880398736,-1.2812387419642,-0.794531662417426,-2.51442512196431,1.13222913272875,0.105138019037167,-0.928557924611241,-1.43422177150788,0.503358526281824,-0.169554069656641,-0.551097930399239,-0.563191536791144,1.18956255922974,-1.82766273311387,-0.384539895488476,-0.218080698235093,1.50467588437595,1.39155568016188,0.814770877380743,0.178887489683565,-0.511183590208103,-1.56003209827739,1.67191310731146,1.62182543432759,1.97320990296075,0.397615041513563,-0.386373125063289,0.566044707015607,-0.943744524893251,-0.753943997566823,-0.0332131158711749,-1.63080354573953,-1.03126516759309,0.849435367681747
-2.59663132499182,0.0280021587806661,0.886422651374936,0.857409778079803,-0.429978838694188,0.595498034069596,-0.587482025589799,-0.970579904862913,-0.124261326376048,-0.308817971515212,2.21095203169735,-0.774316319358709,-0.186935267573857,-0.718900602222104,-0.862847933236671,-0.74324768197525,0.664868973266608,0.258361128941135,0.213826202698897,-2.10894120385805,0.893777744052533,-0.421168211981295,2.49935178789941,0.806987101038061,-0.344223280207649,-0.222340612523746,-1.05978105778253,-2.30805491934118,-1.3906441436859,1.69791572339407,-0.373015352170107,-1.07603748329362,-2.14786923998988,-0.846819493781224,2.61880935400792,-0.0321310690771247,0.211011423662399,0.0955011950514356,-0.987340283697582,1.03058022263579,-1.20822916234186
-9.53195508893274,-0.743273208882405,-0.619243048231147,1.7196272991206,-0.169318332301963,0.0048844495381889,-0.60672794141879,-1.77153134864293,0.175741654501771,0.361444766025588,-1.48876222991277,-1.41037496599359,-3.21318853242083,-0.414790569518114,1.70379920381415,-0.816877585453861,-0.775550915205345,-1.375210446411,0.977082664102224,-0.0732820039954618,-0.719124934258425,-0.958355232914479,0.145173889834543,0.0645769808025886,-0.697421985158733,1.4348308432557,-0.973634523452443,0.274707476597814,1.28583085297552,0.918673665047652,-1.34646402698381,0.193951163597338,-1.91484991269277,-2.17292680199008,-1.39918077953546,-1.51450249810653,-0.136752079928056,-0.5102972723026,-1.78179560822565,0.7965517680036,1.05770204309892
2.97860515199398,0.188792299514343,2.20610246454047,0.270054900937229,0.612218173989128,0.279360782055259,1.09664021500029,-0.322470341645949,1.69277379447271,1.39879110483802,-1.16075187561923,-1.83452758069664,-1.27561870316385,-0.00566789314053156,-0.655632596473974,1.87028368106197,-1.91926113102924,-1.4727541491027,-0.234161102635821,0.863402869273734,0.940509519826436,0.249116308442917,-1.4778034432459,1.34405371053338,0.585413441310793,0.189609124622576,-0.56133651080322,-0.622174860841636,-0.607072348513071,0.232314845586316,-2.08868073915954,1.08604038573532,0.141761619677665,-0.717906200372701,0.154037074267717,-1.61903451976417,0.0132439946545028,0.908613583937615,-1.11505000499486,-0.66721533565532,2.37434402382518
